Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3904.08729972281	6579.20250391431	7650.34660857724	59.3151801527296	53.0448088660747
2	794330	5424.35529150657	6680.71909082762	8605.55854660486	50.9254100597722	63.3899988399556
3	630960	7042.27991113015	7085.84475434566	9990.14025073698	45.1766741021454	68.7950998263091
4	501190	8653.7622796155	7479.15606364704	11437.8921579321	40.8357542738455	71.5051488194669
5	398110	10821.5760025702	8201.3508508553	13578.2422632028	37.1574067931449	80.0953077977788
6	316230	12344.4367843046	8198.75361502595	14819.0647600176	33.5907556847333	82.2803487922621
7	251190	13818.8956925876	7997.85529261264	15966.4513103002	30.0606387094595	88.9604717753964
8	199530	15338.5334382146	7836.23131748402	17224.3179631689	27.0618212564847	91.1255127699302
9	158490	16750.6182484773	7527.28832716327	18364.1847427668	24.1978997966452	93.5055567639212
10	125890	18049.4039710805	7113.39746006697	19400.5517224677	21.5097496565038	95.1405877597931
11	100000	19199.5535915137	6624.09345046246	20310.1322534804	19.0350942841717	96.8706177554252
12	79433	20240.9886580998	6083.96403876519	21135.5681324708	16.7295392442067	102.230718741892
13	63096	21135.3938151728	5523.66315094348	21845.2678245778	14.6464611604004	106.84580373024
14	50119	21907.8821290954	4970.60435782083	22464.6880028262	12.7832261393077	114.090938711948
15	39811	22563.9146027637	4424.84970828392	22993.6847230216	11.0950745639916	116.815986705068
16	31623	23083.1584849303	3876.95964919327	23406.4739284216	9.53419523080071	125.351144683519
17	25119	23536.1440088755	3441.0182025668	23786.3549346453	8.31779576811391	128.941213674455
18	19953	23926.1373123538	3054.04825290153	24120.2665288065	7.27417493999816	131.56125966784
19	15849	24263.4454455128	2686.76286408701	24411.7488020669	6.31878799144518	139.691411647313
20	12589	24570.8068715826	2374.93961507183	24685.3172654485	5.52088568479687	150.19660362079
21	10000	24843.7999217328	2081.56649177376	24930.8506395343	4.78940661187834	158.516763599784
22	7943.3	25052.502433952	1849.47541634999	25120.6774892488	4.2221433467178	164.83187758384
23	6309.6	25249.9748325922	1648.06594208108	25303.7023061051	3.73439867037971	171.416999567214
24	5011.9	25419.8762728478	1474.3664342552	25462.5973951863	3.31946692503922	183.317220537169
25	3981.1	25592.1699304353	1325.62091440031	25626.4791291542	2.96515166727962	185.422257531854
26	3162.3	25721.588238149	1197.28890074854	25749.438871648	2.66508114591206	187.327291527044
27	2511.9	25839.763231039	1088.5451671871	25862.6815009032	2.41225849839534	189.152325522436
28	1995.3	25962.6526799359	996.265890535157	25981.7605235602	2.19753500358448	191.002361517765
29	1584.9	26074.2420106577	916.907047637294	26090.3586591743	2.01399010100483	192.732394513397
30	1258.9	26180.1405664219	847.101756828746	26193.8416705918	1.85325315246082	194.482427508979
31	1000	26281.7458050043	787.351164055166	26293.5369323794	1.71595945339171	196.567465503715
32	794.33	26374.6930856114	736.721480326128	26384.9804604773	1.6000208291432	198.747503498211
33	630.96	26468.1215844171	688.616309855127	26477.0778718061	1.49031769245141	200.772541493098
34	501.19	26544.2761320586	647.362701845567	26552.1689103304	1.39705446945248	202.567573488566
35	398.11	26640.5421525669	613.863453901266	26647.6136740747	1.32000174817611	204.367609484021
36	316.23	26707.9212603877	584.277142525548	26714.3114796236	1.25323401581302	206.387646478921
37	251.19	26784.185935701	558.866713638101	26790.0158313096	1.19533437862451	208.417683473796
38	199.53	26844.737185353	535.354075417781	26850.0748329822	1.14247584021553	210.472722468607
39	158.49	26919.2983227458	516.264689488349	26924.248390969	1.09869736334377	212.512758463457
40	125.89	26993.8724919935	500.254081266655	26998.5074820781	1.0616915727118	214.582797458231
41	100	27049.0082272963	490.494447446047	27053.4550636941	1.03886182178281	216.657836452992
42	79.433	27104.9969781413	483.238934139711	27109.3043262367	1.02138430373716	218.662871447929
43	63.096	27163.4693846701	476.191075475843	27167.6430142969	1.00432474370393	220.87291244235
44	50.119	27215.116621915	495.161517922479	27219.6208216291	1.04234479729964	222.96795443706
45	39.811	27283.4244980794	494.647682196728	27287.9081036254	1.0386570034833	232.878135412039
46	31.623	27319.2334556879	507.401481968541	27323.9450458802	1.06403502513528	235.118182406384
47	25.119	27391.4138836463	526.700976437835	27396.4773002623	1.1015869657998	237.403221400614
48	19.953	27441.7458283768	569.828338422608	27447.6614385362	1.18957692029588	240.178273393608
49	15.849	27497.0602002364	613.602188274981	27503.9056735744	1.27835417753581	242.818320386943
50	12.589	27552.0534257948	667.837074317538	27560.1461232643	1.38852643612235	245.613374379886
51	10	27633.2779662108	735.57289505232	27643.0663755272	1.52480181046673	248.413423372816
52	7.9433	27700.3939284537	821.760743657171	27712.5804376158	1.69924000006967	251.448481365154
53	6.3096	27780.9960070652	924.629476911641	27796.3788795258	1.90626058950325	254.613540357163
54	5.0119	27871.8170774385	1050.54406227928	27891.6085951489	2.15856973205911	257.673597349437
55	3.9811	27963.4719959824	1203.86984368166	27989.3742100572	2.46514788735213	260.858653341395
56	3.1623	28092.6391053478	1383.31971963714	28126.6767562408	2.81904504672949	264.018712333417
