Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3040.98859103268	2789.35582131287	4126.51396564739	42.5286959434083	30.1103899239786
2	794330	3544.78164222915	2658.67618636722	4431.03102618803	36.8708281786001	32.975443916745
3	630960	4090.2224062122	2598.28457142521	4845.71997193261	32.4254624986166	36.5955069076052
4	501190	4624.21801630575	2538.8170445363	5275.31840251891	28.767941456334	40.8555888968496
5	398110	5212.25785473401	2417.43766137843	5745.57540990345	24.8818021628397	52.710807866918
6	316230	5662.57634962757	2265.91767412071	6099.11090416088	21.8091472679037	55.1458508607701
7	251190	5962.10145475943	2035.79790039712	6300.08943175459	18.8528005546395	62.3559878425663
8	199530	6320.24842454163	1875.62410554765	6592.6857905737	16.5290088184895	65.3560408349919
9	158490	6626.01336038488	1700.01853360482	6840.62249116254	14.389838549126	68.231094827733
10	125890	6875.22706413018	1518.87456516792	7041.00327567472	12.4576826908258	71.5461578193633
11	100000	7082.24642389179	1343.01023373992	7208.45967573227	10.7375349191362	74.0712018129882
12	79433	7247.2097686343	1179.1384715909	7342.50753937468	9.24118457793971	77.9662748031541
13	63096	7386.44240237846	1031.49670843754	7458.11751202487	7.94978945529844	81.0713317953146
14	50119	7496.62352614079	896.745353057494	7550.06731896595	6.82130344946266	83.7313817885986
15	39811	7589.82950986073	778.619240053758	7629.66315834026	5.85732231134168	86.5414327815039
16	31623	7665.94020722089	676.164017209415	7695.70250457063	5.04065281404352	88.8364767757095
17	25119	7725.70524559714	597.76692780958	7748.79647699113	4.42437528536413	90.7815127707987
18	19953	7781.18931960985	527.968511151481	7799.08058532401	3.88167810217894	92.6665457660395
19	15849	7831.20992876339	470.562287003629	7845.33478025714	3.43865825004211	94.4415787615579
20	12589	7877.43206589774	423.151601017366	7888.78908516874	3.07479917040008	96.2566137569754
21	10000	7915.09355671823	383.940475128116	7924.40005931326	2.77709155548918	100.476693746321
22	7943.3	7955.13166086853	351.152041824478	7962.87809138319	2.52748522404705	102.576731741019
23	6309.6	7989.16434264521	324.408471704607	7995.74810448075	2.32527830171436	104.791772735426
24	5011.9	8026.6224780049	303.39016351451	8032.35420009171	2.16463459820893	108.136834726981
25	3981.1	8060.03714753881	285.68053039203	8065.09839897509	2.02994591049089	109.936867722436
26	3162.3	8091.21222054943	271.561200071996	8095.76807247793	1.92226726385729	111.771899717803
27	2511.9	8126.98696145388	259.285328250783	8131.12205990584	1.82735835758893	113.596933713195
28	1995.3	8154.58397181185	248.373421837707	8158.36559060736	1.74458325514971	115.406971708625
29	1584.9	8186.42841168878	242.181422271622	8190.00988894389	1.69450300562884	117.03699870451
30	1258.9	8220.31618123939	235.258713894417	8223.68194800902	1.63931079953162	118.877031699864
31	1000	8247.58880882542	228.79432274616	8250.76166190632	1.58902053246307	120.362061696115
32	794.33	8273.71013468114	223.021854763154	8276.71541980436	1.54406152538306	122.447100690851
33	630.96	8312.32108485777	218.841653554164	8315.20134976306	1.50809950895656	124.877143684716
34	501.19	8339.97683996258	214.913674557733	8342.74544611209	1.47613383378766	126.607174680348
35	398.11	8368.3051862722	211.015817007332	8370.96525889443	1.44446860969194	128.362208675917
36	316.23	8397.38984097678	210.918372361948	8400.03825593311	1.43880330056814	129.82223367223
37	251.19	8430.13262476046	211.770554290343	8432.79211404592	1.43900555379251	131.512266667963
38	199.53	8455.45783522993	212.133269703933	8458.11845078245	1.43715363137923	132.942292664353
39	158.49	8482.69491330342	215.030808505978	8485.41992129973	1.45209982885329	134.487320660452
40	125.89	8509.64965251239	220.622953160467	8512.50913044829	1.48512964660946	136.007348656614
41	100	8539.52024791474	227.838315185837	8542.5591225588	1.52831509156164	137.50237665284
42	79.433	8567.05862860071	235.606519551712	8570.29777650328	1.57531984173787	139.092407648825
43	63.096	8591.95408863869	249.362295294821	8595.57191905168	1.66241549253805	140.857439644369
44	50.119	8712.14543996219	285.206760435377	8716.81255180195	1.87500426561713	142.612472639938
45	39.811	8656.45544840022	278.713801900914	8660.94119097387	1.84412775834343	151.90764261647
46	31.623	8691.15068292662	299.190310287781	8696.29892742343	1.97161180565296	153.857680611547
47	25.119	8730.38874767731	323.380692736708	8736.37583658152	2.12131241893526	155.887718606421
48	19.953	8765.52095779939	353.789270966795	8772.65777913806	2.31128710209826	158.052758600955
49	15.849	8812.56827455359	386.670377210466	8821.04719261158	2.51236404904541	160.267797595363
50	12.589	8858.93773837905	419.614898267632	8868.86996834009	2.71186089357932	162.592841589493
51	10	8911.55291692972	460.616188241403	8923.44903409599	2.9588444360335	165.047888583294
52	7.9433	8969.72802387614	508.381693856837	8984.12337231395	3.24391057828993	167.447930577235
53	6.3096	9031.76917777197	563.264228348881	9049.31605545354	3.56861648205471	170.177981570342
54	5.0119	9091.03923198822	612.486507332157	9111.64826138569	3.85433819683582	172.958034563323
55	3.9811	9165.35073748744	689.361966644547	9191.23898406616	4.30134134804188	175.938089555799
56	3.1623	9233.93547211748	770.833592051946	9266.05356826007	4.77189248419863	178.733140548742
57	2.5119	9332.5192133815	867.313488999983	9372.73426254773	5.309506857503	181.603191541496
58	1.9953	9429.90282115842	924.639033639501	9475.12662495976	5.60017439232647	184.288244534717
59	1.5849	9504.84553946829	1159.47548208729	9575.30532791053	6.95502434799984	190.343355519429
60	1.2589	9552.73966371224	1293.85172470189	9639.96303769756	7.71337406474734	194.408431509166
61	1	9678.29921484497	1448.01043531412	9786.0211481913	8.50914285011969	199.778530495608
62	0.79433	9802.57274605812	1680.63125495737	9945.59972334002	9.72865859637711	203.083589487263
63	0.63096	9909.256616317	1949.92361816659	10099.2855591228	11.1323158097158	207.028666477303
64	0.50119	10039.2398480757	2284.70470552502	10295.9318334301	12.820867314877	211.28374446656
65	0.39811	10161.1052852622	2748.5641049904	10526.284494418	15.1361949659468	215.908830454883
66	0.31623	10299.6745113433	3287.33852053137	10811.562772707	17.7014797033732	221.073923441842
67	0.25119	10539.3671685234	3934.78499393559	11249.9241446975	20.4726990037598	227.024034426819
68	0.19953	10704.2267509204	4760.05478125025	11714.8876160048	23.9742015781295	233.529154410396
69	0.15849	10968.623054506	5732.2837397115	12376.1774625448	27.5919020198013	240.954293391649
70	0.12589	11328.9181277361	6841.53214095901	13234.4606229617	31.1277723239164	249.704453369557
71	0.1	11528.0085401296	8202.65643899403	14148.4470369532	35.4334294225181	260.199649343059
