Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2974.50727520381	8610.40315799349	9109.70559751657	70.9422695343913	37.1984839060829
2	794330	5138.98161715235	9447.07523013362	10754.3648099381	61.4548730711675	40.0435338988998
3	630960	7363.12525114298	10954.824954751	13199.3864726075	56.0935566299132	43.5085958901514
4	501190	9826.13901429993	12517.4624833867	15913.5123386178	51.8682818375623	46.4936508826148
5	398110	12727.0896705455	15362.7997735989	19949.7977023777	50.3604410738555	56.0738298584272
6	316230	15428.8626504512	16732.84165815	22760.4435950446	47.3217549211075	58.0588678534155
7	251190	18316.3397340663	17631.2769409299	25423.4188853802	43.9082320421401	64.5789868369537
8	199530	21517.9048154767	18691.9822561995	28502.8143928629	40.9799029121304	66.6490238317274
9	158490	24870.4723905585	19509.6949441297	31609.6281810231	38.1124861727426	68.9240658259835
10	125890	28360.3358451528	20118.251674147	34771.4351109381	35.3511227045303	70.7791038212999
11	100000	31848.6182201897	20405.4270239842	37824.8058100308	32.647708917555	72.4991338169573
12	79433	35426.3707735198	20503.6037348502	40931.961989363	30.0608293345757	74.4741718119708
13	63096	38868.4450361803	20389.0569689885	43891.5671127749	27.6799668659985	76.8392148059996
14	50119	42445.6588401491	20050.3057597037	46943.0369216984	25.2849208345463	80.6042817964938
15	39811	45925.5317651787	19222.1813213305	49786.0093064763	22.711800983791	82.8493267908256
16	31623	49052.4275652193	17999.5177269498	52250.5817043587	20.1503335001303	85.1543657850059
17	25119	51804.5520666193	16992.3899002621	54520.2066150303	18.1599865767864	87.3444097794766
18	19953	54292.8228655296	16018.7580348119	56606.6358626409	16.4383651862109	89.1844427748309
19	15849	56625.0045837367	14818.7420328062	58531.9251310177	14.6653931635716	91.4694847690618
20	12589	58681.7260600817	13522.4528726373	60219.6122960217	12.9765536139562	93.45451976405
21	10000	60669.0193954615	12489.0119481194	61941.1441115447	11.6321223216522	96.819584755554
22	7943.3	62293.7982078188	11444.643017581	63336.3809272074	10.4103137924464	98.6796167508579
23	6309.6	63748.1067484725	10477.7059931649	64603.4320829308	9.33374277636641	100.464649746351
24	5011.9	65054.9943768977	9611.52973403093	65761.1876201027	8.40434750157401	102.984697739989
25	3981.1	66172.5181815543	8855.18100433633	66762.3875629662	7.62201692242364	104.919732735103
26	3162.3	67245.2682223015	8205.63816162159	67744.0668688317	6.95715159606433	106.84976873023
27	2511.9	68165.2850483299	7645.25900506836	68592.682342759	6.39941661915517	108.67980372561
28	1995.3	69095.0356876063	7177.67223261581	69466.8477430094	5.93067966068114	110.46983472109
29	1584.9	69951.5001619321	6792.62930498448	70280.5249537859	5.54630848717523	112.399872716218
30	1258.9	70768.0960416551	6482.59524697039	71064.38952455	5.23387896054989	114.564911710751
31	1000	71581.506226073	6237.7130576102	71852.7737654046	4.98025411963275	116.83495470502
32	794.33	72366.5865153106	6041.39474472238	72618.3261604087	4.77216950978599	118.894991699819
33	630.96	73142.4475361868	5899.4803976015	73379.9802435618	4.61134659680645	120.995029694517
34	501.19	73925.8417121004	5794.18109007149	74152.5630531209	4.48158320878477	123.000068689455
35	398.11	74654.8574933517	5728.96114047247	74874.3530396203	4.38823722639245	125.310109683622
36	316.23	75409.33485555	5694.70764206069	75624.0535708382	4.31862420827395	127.295148678611
37	251.19	76192.0729288664	5691.49296222293	76404.3524240388	4.27201931440008	129.135180673965
38	199.53	76966.7555126454	5709.21800968989	77178.2134052447	4.24230050327778	131.095219669016
39	158.49	77713.111741982	5760.21208081543	77926.2971007718	4.23909702377681	133.47026166302
40	125.89	78510.9767696199	5804.2636598239	78725.2370587256	4.22814656120846	135.590302657667
41	100	79340.2718663435	5886.71620879407	79558.3569937701	4.24333196810142	137.615338652555
42	79.433	80120.8421656334	5991.60922588085	80344.5625443688	4.27674133623995	139.590373647568
43	63.096	80898.4602521425	6149.8685967333	81131.8787834016	4.3472409065023	142.02541864142
44	50.119	81742.6939360078	6210.90511330891	81978.3102670602	4.34505138301022	144.130459636106
45	39.811	82609.2171309015	6468.37610946298	82862.0699987268	4.47717615325721	159.490744597325
46	31.623	83485.0458985867	6679.92771415299	83751.8616088947	4.57468778343097	164.655838584284
47	25.119	84348.6951076848	6958.64324079921	84635.2472798532	4.71613750267104	167.745895576482
48	19.953	85270.2847554431	7296.88232441524	85581.9253927528	4.89108850538207	170.375946569842
49	15.849	86196.0453628338	7695.7183980349	86538.9063823524	5.10192977264657	173.100994562962
50	12.589	87161.5051247342	8114.38666501281	87538.3986977053	5.31867728813647	176.0960505554
51	10	88188.5607858051	8657.34793174615	88612.4817770214	5.60668209126755	179.456112546917
52	7.9433	89208.4499906041	9269.79626471674	89688.7767366434	5.93240752256095	182.25116353986
53	6.3096	90329.0208674918	10008.5237983815	90881.8054370761	6.32262596266408	185.176221532475
54	5.0119	91482.7246077005	10866.4741590673	92125.8333058542	6.77395135593451	188.106276525077
55	3.9811	92704.5442668737	11905.1766283425	93465.8534347211	7.3179072753489	191.13132851744
56	3.1623	94015.457345656	13171.578399142	94933.6436540682	7.97523741961366	194.54139150883
57	2.5119	95406.7339789249	14600.1789194185	96517.4083417306	8.70052641429945	197.766453500688
58	1.9953	96827.4757859162	16371.9666984162	98201.8399045876	9.59702295026319	200.996513492533
59	1.5849	98537.7299987321	18537.7515790265	100266.307735494	10.6544366038581	204.646580483317
60	1.2589	100370.011445333	20932.691206384	102529.589673802	11.7804734868828	208.196644474354
61	1	102412.300741165	23947.0594165267	105174.811612846	13.1610022157495	214.506765458422
62	0.79433	104866.832651319	27452.9075422637	108400.713663904	14.6701473375821	217.996826449611
63	0.63096	107481.19587156	31685.8195751034	112054.44492802	16.4256949434474	222.341906438641
64	0.50119	110394.785526957	36264.0782272337	116198.502749449	18.1850666380091	226.766988427468
65	0.39811	113684.131985413	42262.6024002135	121285.652189017	20.3928503719879	231.607080415248
66	0.31623	117850.118083962	48813.7462410594	127559.523966226	22.4994310665578	237.0921794014
67	0.25119	122281.724955284	56634.4110105089	134760.071121037	24.8510707096604	243.572299385039
68	0.19953	128281.550091597	66777.9308106718	144621.741578705	27.4995722034748	250.612431367264
69	0.15849	134254.972994218	77583.1610528814	155059.809920674	30.0227254133994	258.577579347154
70	0.12589	142176.67697227	90326.4003596106	168443.064792831	32.4282422828311	267.672748324191
71	0.1	150335.800163684	104004.795506167	182805.498547322	34.676126491424	282.678025286307
