Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	4045.33061363937	4569.26674620644	6102.69599207071	48.4804176879751	23.1122209416473
2	794330	4996.58848445484	4299.28776831323	6591.64408912939	40.7101724887651	25.0972579366355
3	630960	5950.08475441625	4241.28874998413	7306.98561962993	35.4817078573385	26.8522889322045
4	501190	6938.63558889679	4149.43305590898	8084.70522165003	30.880208146648	28.6923219275589
5	398110	8055.37531646792	4060.20342704797	9020.77177175948	26.7497732145434	34.2124289136219
6	316230	8792.95875940567	3871.67987643604	9607.6026567614	23.7646584981156	35.8824569094055
7	251190	9313.26628873415	3449.21261798917	9931.46498000007	20.3223509392916	41.4225608954181
8	199530	9914.38998590607	3194.28864764889	10416.2665459911	17.8582714514191	43.2076158909113
9	158490	10433.5252575156	2915.80168549991	10833.2981482271	15.6138001920443	44.9976258863919
10	125890	10866.4217873573	2624.83863592218	11178.9489812497	13.5799466721814	46.7626568819356
11	100000	11231.0303606062	2346.02902436282	11473.4430379033	11.7987512478183	48.522688877492
12	79433	11534.9971677656	2078.47422707419	11720.7599912707	10.2144365617002	50.2127218732251
13	63096	11781.8086491418	1833.62620877678	11923.6403886777	8.84608985934152	51.7327508693874
14	50119	12008.3534494966	1611.26365738216	12115.9697565501	7.6422204993763	53.1677768657643
15	39811	12186.7099282069	1402.94094534815	12267.197812475	6.56701406875838	54.7828058616867
16	31623	12323.4889936208	1221.2764752057	12383.8563139591	5.65961912600188	56.6728418569148
17	25119	12442.356477997	1072.5611102323	12488.4995920542	4.92685476393115	58.4928748523197
18	19953	12547.1654013642	954.992392849644	12583.4562056532	4.35251610653746	60.3829118475478
19	15849	12640.527290672	848.64432569269	12668.9828864733	3.84089043869762	62.1729418430284
20	12589	12730.5871256531	755.428940766749	12752.9808848125	3.39593092843522	63.882973838711
21	10000	12804.303667742	666.328138274693	12821.6296001564	2.97895019577889	66.7330278315153
22	7943.3	12878.9067613129	603.798152259232	12893.0528415602	2.68421639160366	68.2830568276019
23	6309.6	12941.3330332268	549.108587238598	12952.9772993496	2.42963720452416	69.9780908233223
24	5011.9	13006.0498072373	504.207859346211	13015.8194960503	2.22008399484451	72.9331438158615
25	3981.1	13055.1745908471	465.781370544796	13063.4810017333	2.0433270822528	75.3231888098272
26	3162.3	13109.7023850322	431.900675149393	13116.814964667	1.88693366023942	78.9482548006748
27	2511.9	13159.6558921023	403.471709060615	13165.8396093282	1.75612392925866	80.9382897956505
28	1995.3	13208.1464157403	379.05040158615	13213.584333805	1.6438361801625	82.6133207914214
29	1584.9	13248.3126635228	358.075638956557	13253.1508175857	1.54821446124098	84.2083507873944
30	1258.9	13293.8224786142	339.868934597162	13298.1663016227	1.46450086841566	85.6833797836703
31	1000	13340.0655208691	324.670336959159	13344.0158471421	1.39418868529495	87.5734127788984
32	794.33	13384.0963768464	310.858679271879	13387.7058879852	1.33051109403211	89.7384577734322
33	630.96	13424.0441004328	299.168612109963	13427.3773265235	1.27668396704728	91.5984867687361
34	501.19	13459.1791485911	289.225721537819	13462.2863909467	1.23104558627114	93.3785197642419
35	398.11	13495.7774266454	280.777168235479	13498.6978693411	1.19185621792945	95.4085597591165
36	316.23	13526.3345354217	275.239540147048	13529.1345905273	1.16571772862905	97.1535907547108
37	251.19	13568.9265317327	272.296343783815	13571.6584293298	1.14963681613679	99.7186367482346
38	199.53	13595.061062577	270.785524441205	13597.7575392211	1.14106265601446	103.218703739398
39	158.49	13636.1297867172	272.461082259521	13638.8515132889	1.14466445957962	105.693749733149
40	125.89	13664.9000572832	275.791529854109	13667.6828520227	1.15621377622088	108.508800726042
41	100	13692.9439221147	281.661026162718	13695.8404702975	1.17839616078406	110.498836721017
42	79.433	13728.6739740858	289.87673450835	13731.733962175	1.20960304945859	112.368871716296
43	63.096	13768.9348972706	303.697492421401	13772.2837747477	1.26355188183866	114.148904711802
44	50.119	13696.7699847746	420.992790227704	13703.2384108737	1.76052590092163	146.999514628862
45	39.811	13811.8012987082	338.169437713803	13815.9405645653	1.4025550176704	158.66473059941
46	31.623	13845.0786404765	356.805094094614	13849.6755354106	1.47625755311944	162.714806589185
47	25.119	13891.1457440903	386.723942430679	13896.5278214095	1.59467969215582	164.784843583958
48	19.953	13954.7142102532	421.151941779871	13961.0679264842	1.72865644424458	167.02988557829
49	15.849	13993.3360729761	481.092028230728	14001.603622117	1.96905798511424	169.249924572685
50	12.589	14058.8777557071	512.319642529784	14068.2093802317	2.08699234198802	171.529969566928
51	10	14110.6430967555	582.32722503363	14122.653914935	2.36317863936022	174.230018560111
52	7.9433	14160.7411466567	640.639095502842	14175.2251577639	2.59032381495246	177.175074552676
53	6.3096	14238.2249129021	704.325515972344	14255.6347842821	2.8319549479966	180.14012754519
