Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3263.37582245599	7635.8314510613	8303.9474774114	66.859269360507	26.0202729343051
2	794330	5214.41886880465	8168.84413826718	9691.242371061	57.448685679992	29.1853289263141
3	630960	7021.82745076999	9088.14505491256	11484.7917389702	52.3090363978905	32.3253869183862
4	501190	9047.83049107685	10106.9000842427	13565.126829784	48.1646750382733	34.9704339117081
5	398110	11661.0268489993	11950.2689959392	16696.96009004	45.7018473478044	45.3006278856269
6	316230	13955.0624855291	12618.7179815682	18814.2449349788	42.1211301764396	47.5906678798451
7	251190	15927.3014171618	13071.940579126	20604.7218116947	39.3765951813726	54.9058078613762
8	199530	18254.4596024679	13640.5230668109	22787.9170815222	36.7686784323323	57.4008518550768
9	158490	20641.2582607516	14060.8840656616	24975.3879508411	34.2628027854579	59.7108938492445
10	125890	23054.1889314343	14344.3797378289	27152.474239916	31.8899874814278	62.6709498417711
11	100000	25479.7930607584	14495.4670735939	29314.4745833985	29.6355695170802	65.3509978350046
12	79433	27926.1080132233	14520.4657666971	31475.5688566234	27.4726383040752	68.6710608266222
13	63096	30407.2653975387	14407.8007995312	33647.9793276702	25.3528843954461	71.5911128192498
14	50119	32790.328019787	14133.0289095324	35706.4156392504	23.3166280085096	74.3661648122435
15	39811	35221.3827402565	13709.1260944717	37795.3163819244	21.2673493339365	77.3012178048332
16	31623	37394.4416935262	12975.9985272473	39581.8242044206	19.1369482118276	80.1262737977006
17	25119	39318.248553909	12250.9547835061	41182.6488032822	17.3062219535888	82.6413187913507
18	19953	41285.4364243513	11637.0731250453	42894.1573138674	15.7414839798494	85.5763747839404
19	15849	42992.6419102503	10794.4878258996	44327.0597473654	14.0943368626265	87.9064147780576
20	12589	44616.4613054626	9988.22241400062	45720.8180855657	12.6186648906116	90.5664667713417
21	10000	46070.254785749	9118.77543381235	46964.0334877247	11.1959541666735	95.3015537593867
22	7943.3	47352.1422724677	8317.13984659737	48077.0235457633	9.96206730616056	97.5015947538321
23	6309.6	48434.2358162141	7545.04101015486	49018.3929045574	8.85431892930844	100.206643747003
24	5011.9	49398.3878031423	6816.41599881082	49866.4641278934	7.85655180811167	103.051696739819
25	3981.1	50222.7236995052	6146.40173877575	50597.4330389523	6.97732628754406	105.266738734227
26	3162.3	50960.5171623477	5535.2666377204	51260.2524984475	6.19909199463375	108.146793726956
27	2511.9	51599.1836842412	4983.62171106824	51839.2924550393	5.51670654099017	111.071843719571
28	1995.3	52182.785709081	4489.72055205445	52375.5736483659	4.91752379196454	113.861896712526
29	1584.9	52701.916311614	4059.17107641277	52858.0065150394	4.40430102409955	116.251939706492
30	1258.9	53153.6975113696	3664.4370182276	53279.861653262	3.94375376642219	118.781988700104
31	1000	53561.066410072	3327.85967399404	53664.3502242778	3.55533481526577	121.957045692088
32	794.33	53923.8107868583	3030.38079982946	54008.8935043931	3.21649363897642	125.032103684324
33	630.96	54293.1824823651	2773.31625150222	54363.967359771	2.92414857383552	128.312161676043
34	501.19	54609.3365965401	2547.0211289083	54668.7018333646	2.6703836491514	131.207216668734
35	398.11	54911.0555496257	2353.64005818727	54961.4741714374	2.45435361331428	133.48225966299
36	316.23	55187.8226939931	2187.00868642696	55231.1395926078	2.2693563321016	136.167309656211
37	251.19	55413.0406802498	2046.38480181285	55450.8139542433	2.11495260053817	138.712356649785
38	199.53	55664.5948597118	1926.28428132569	55697.9146111265	1.98194086265859	141.252404643372
39	158.49	55896.8802601018	1827.70544405356	55926.7532581893	1.87277914788427	144.277457635734
40	125.89	56105.8464158333	1744.01819170037	56132.9457759884	1.78043328712189	147.202512628349
41	100	56313.5612820618	1676.74426834894	56338.5184009127	1.70548606977245	149.842561621684
42	79.433	56514.6685935265	1626.05048700594	56538.0562667521	1.64807007637761	153.377627612759
43	63.096	56701.357672684	1583.27765079142	56723.4583752184	1.59946013795425	155.892675606409
44	50.119	56910.5772164427	1542.59201570233	56931.4797738088	1.55265295694936	158.667727599402
45	39.811	57110.2213530056	1540.95406669781	57131.0066638508	1.54558580979391	169.452924572172
46	31.623	57324.1828262735	1533.70499487309	57344.6962474415	1.53257944863187	172.802988563714
47	25.119	57500.9331451443	1543.83054214024	57521.6544034088	1.53795293779418	175.878044555951
