Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3257.98710266188	10087.1861387538	10600.2737775483	72.1004384631142	58.9908828510623
2	794330	6051.87405394658	11033.0140004911	12583.8220545216	61.2541702861158	62.3559448425664
3	630960	8879.68536447439	12566.5600071986	15387.2428520052	54.7545040469904	65.9510098334897
4	501190	12073.2069356038	14035.3431695997	18513.59456179	49.2978712521022	74.2561658125212
5	398110	16249.8467846354	17833.2999035499	24126.4192530528	47.6599654189971	89.866453773109
6	316230	19731.6737953167	19368.8536619784	27649.438383879	44.46835843125	92.4764997665193
7	251190	23262.0567377601	19305.2309451662	30229.3768628626	39.6893535043943	99.0166257500071
8	199530	27082.9484336573	19675.0034009695	33475.2424141827	35.9973546364182	101.92667774266
9	158490	30822.9539612555	19572.4351316757	36512.1172746984	32.415361030471	104.3267207366
10	125890	34461.5497309149	19060.1348483899	39381.30457838	28.946283298789	106.946768729985
11	100000	37764.92521926	18197.3629212354	41920.5629029889	25.7275030777812	109.636820723194
12	79433	40905.5867546281	17150.1940946157	44355.3399854335	22.7464953261079	116.601948705608
13	63096	43594.5805768081	15873.097682592	46394.4251576514	20.0069257979179	128.302165676068
14	50119	46015.5576671259	14570.1700272097	48267.1876334057	17.5696481482953	132.54724466535
15	39811	48108.7658952429	13218.549044884	49891.7166954124	15.3636706204385	136.332313655794
16	31623	49845.5030191828	11748.5428958948	51211.3506110905	13.2625073962667	139.317370648257
17	25119	51079.4274835742	10678.3105490704	52183.6586321053	11.8078051109212	142.107420641213
18	19953	52407.5035523325	9779.6455022841	53312.1739824788	10.5702605056156	144.24746163581
19	15849	53549.2806174811	8767.44306951702	54262.2660108013	9.29834534069951	146.582505629915
20	12589	54540.4687626234	8105.36198061395	55139.4561605705	8.45296691402406	148.742543624461
21	10000	55574.0333374733	7356.04832350433	56058.7604958611	7.54011545048462	152.472614615044
22	7943.3	56417.8027154676	6838.51650855776	56830.7467070356	6.91122208200015	155.797675606649
23	6309.6	57210.8420209934	6396.50896708758	57567.3151338249	6.37951103607667	160.46275959487
24	5011.9	57952.6215411952	6036.0525728282	58266.1160037199	5.94619911369237	169.727932571478
25	3981.1	58669.3173612352	5750.22070086072	58950.4354330139	5.59772090098177	176.963065553211
26	3162.3	59352.5871380333	5525.93320276874	59609.2739239398	5.3191034687978	182.668170538807
27	2511.9	60046.5111866879	5354.60682917986	60284.7851450773	5.09583326970743	187.718265526057
28	1995.3	60720.996181897	5218.61535352387	60944.8383665917	4.91216728533415	193.078365512524
29	1584.9	61397.3107981703	5129.98271542199	61611.2529973839	4.77618994412235	198.458463498941
30	1258.9	62108.136636264	5071.29559005823	62314.8351148471	4.66799803469894	203.398556486468
31	1000	62775.9359424281	5020.52025499576	62976.3745945943	4.57251137381474	207.943640474993
32	794.33	63460.3751189514	4996.10996955752	63656.7382534319	4.50149860848172	212.553725463353
33	630.96	64149.1478170306	4982.69795175447	64342.3689688968	4.44145414718783	216.803804452623
34	501.19	64889.5240682268	4979.97920366031	65080.3390177853	4.38859086463183	220.838877442435
35	398.11	65612.4248113182	4989.52308084063	65801.8664643726	4.34871062797479	226.903990427122
36	316.23	66330.3465113797	4989.39780212895	66517.7341672699	4.30171271476542	233.449112410598
37	251.19	67070.6960827331	4992.42099125275	67256.2453633583	4.25697259780466	246.45935237775
38	199.53	67813.6682881064	5000.11896280795	67997.7558183471	4.21697041032375	253.454483360089
39	158.49	68531.8389694767	4994.02683225395	68713.5594809318	4.16786976895149	259.449591344953
40	125.89	69266.627113815	4978.85962549005	69445.335875742	4.1113285999456	268.149753322987
41	100	69988.1604087161	4952.66943585611	70163.1778922324	4.04775334238219	271.339815314933
42	79.433	70710.955378685	4929.05143579964	70882.5419875948	3.98746910888937	274.974882305755
43	63.096	71451.9443716424	4956.69773050539	71623.6637353876	3.96831196728453	290.025160267757
44	50.119	72139.1256596887	4903.3548807416	72305.5761337315	3.88845969569095	298.855321245463
45	39.811	72925.6844663817	4797.11153418999	73083.2931247746	3.76354134683655	317.945678197264
46	31.623	73575.8445539585	4754.82834102583	73729.324521393	3.69758970306827	332.650947160137
47	25.119	74286.5498482543	4664.1707208432	74432.8286233323	3.59266874847815	343.721152132188
48	19.953	74989.6639399142	4629.5199603996	75132.4307665139	3.53269674363678	346.066197126267
49	15.849	75659.7138509345	4546.05288938987	75796.1667690288	3.43851242411057	352.426315110209
50	12.589	76335.4355496537	4463.73301513372	76465.8331085573	3.34657363241363	355.62637610213
51	10	76982.1116656173	4381.20572326446	77106.6824606476	3.25730350005865	360.796469089076
52	7.9433	77623.7486396981	4285.18865362025	77741.9397408898	3.15978381578524	364.951548078586
53	6.3096	78228.651986038	4206.28403624007	78341.6544179798	3.07777858162615	369.626634066782
54	5.0119	78806.850905282	4120.80524624666	78914.5156830151	2.99326657030509	374.28172005503
55	3.9811	79364.2136029953	4043.34490091543	79467.1443982331	2.91650938947133	377.436779047064
56	3.1623	79871.1584957223	3983.03443001912	79970.4102948053	2.85487494640171	381.336851037217
57	2.5119	80409.021942488	3969.7339755189	80506.9537219234	2.82635552450734	396.722135998373
58	1.9953	80873.6513065714	3930.17381136502	80969.0912746613	2.78218374523216	416.062493949543
59	1.5849	81421.2167946879	4030.01203887079	81520.8902144782	2.83359066418228	422.987621932059
60	1.2589	81823.1992083213	4139.61400676577	81927.8483350419	2.89624901429286	427.812709919877
61	1	82163.7653275967	4344.96781907114	82278.569981236	3.02708433206543	436.807877897166
62	0.79433	82672.0600405713	4595.66787019916	82799.6961016464	3.18174785553885	441.272960885893
63	0.63096	83156.448443833	4942.93630026694	83303.2264504824	3.40173908663831	446.058050873812
64	0.50119	83610.6138247243	5375.30713544548	83783.2242811623	3.67847014298287	450.738135861996
65	0.39811	84202.278045012	5965.92677903955	84413.3633395943	4.05276628182135	455.728227849397
66	0.31623	84803.1758696216	6679.80748833842	85065.84782188	4.50379568719756	462.513351832266
67	0.25119	85445.8804754285	7456.69549319141	85770.6289932596	4.98745563491217	470.028493813292
68	0.19953	86160.7228296232	8548.64569651237	86583.7715843313	5.66619582693948	477.838637793573
69	0.15849	87015.6695725743	9619.83185068512	87545.8046738899	6.30859491163983	485.648782773855
70	0.12589	87840.2099767579	10934.2715767431	88518.138162045	7.09562908722013	495.598966748733
71	0.1	88906.4834822434	12692.8338355023	89807.9664392535	8.12499146014284	506.679172720758
