Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2856.8874951178	8403.02325538468	8875.39328651391	71.2228249688607	40.2015318985009
2	794330	4947.99494017952	9314.40137498686	10547.0719587191	62.0218726822886	42.1215678936533
3	630960	7082.22659283083	10765.8777450163	12886.5067855039	56.6614756656529	44.086603888692
4	501190	9465.08715033086	12226.3480395556	15461.9358796919	52.2545794465673	46.3216438830491
5	398110	12537.9646563401	15095.3982398412	19623.2414688052	50.2875913531217	52.1817548682537
6	316230	15304.4075672627	16837.5556051979	22753.6408019248	47.7308967290424	54.206788863141
7	251190	18222.4957461651	17095.2204991062	24986.1144464694	43.1718468558498	59.8818958488127
8	199530	21416.5780724844	17960.2767673656	27950.6951236493	39.9837222280831	61.8369318438768
9	158490	24731.0221561352	18530.5664579404	30903.1608438263	36.8436441643378	63.9719728384863
10	125890	28097.6170397383	18804.5196598172	33809.5554976437	33.7926835060215	65.9170058335756
11	100000	31418.958481436	18823.003805859	36625.8982734019	30.9256987126482	67.7420418289678
12	79433	34707.4131261464	18546.8531046894	39352.1319117012	28.1190346435684	69.8070778237541
13	63096	37880.9318766621	18010.4839404182	41944.517300982	25.4287448193056	71.8921188184898
14	50119	40900.8950532258	17362.0225935157	44433.3550915609	23.0007391057985	73.7871508137054
15	39811	43782.8757607758	16309.2233972768	46721.8468995588	20.4304797481264	75.9721918081887
16	31623	46270.3284892448	15141.0492898671	48684.6451368479	18.1196598167162	78.0972308028234
17	25119	48472.6898241623	14143.3982901687	50493.9340315626	16.2662290992748	79.8722657983419
18	19953	50414.8904846688	13081.1876649809	52084.3417286577	14.5458069421755	82.0223047929136
19	15849	52283.5445637063	12053.3926400552	53654.9467083921	12.9820883026493	84.0923447876872
20	12589	53873.9220944765	11028.8535064046	54991.2274049912	11.5695092672886	86.0373807827765
21	10000	55350.1665974716	10110.5879208529	56266.0193231506	10.351855781001	89.2924447745582
22	7943.3	56618.867885422	9287.94987424612	57375.6238614743	9.31601870765978	91.1174757699505
23	6309.6	57759.5255036531	8555.39087460001	58389.7037107087	8.42543937362506	93.0625117650397
24	5011.9	58798.9268744848	7906.59449817173	59328.1386708662	7.65852941046002	95.0625457599901
25	3981.1	59746.8676794964	7348.17770150994	60197.0423944916	7.01151108270472	97.1175857548017
26	3162.3	60615.6952393464	6862.72916031037	61002.9471491099	6.45935299148879	99.1276237497268
27	2511.9	61445.5247308126	6467.13672680546	61784.9202223981	6.00825594475988	101.1976587445
28	1995.3	62197.7669101212	6123.35405732258	62498.4613691977	5.62263585966757	103.087696739729
29	1584.9	62943.8221098116	5860.25428130761	63216.0369054657	5.31907148356361	104.982730734944
30	1258.9	63689.0329455866	5632.95261806784	63937.6498844102	5.05435195563629	106.902764730096
31	1000	64412.8418641369	5463.65044267118	64644.1464726236	4.84835879750319	108.702800725552
32	794.33	65075.0052452724	5320.99564148212	65292.1840826979	4.67451156850296	110.607835720742
33	630.96	65794.1584790064	5225.38512832571	66001.3328630562	4.54091082186687	112.472867716033
34	501.19	66512.9044997897	5143.81069473293	66711.5076539378	4.42219739979689	114.622909710605
35	398.11	67224.8402436972	5095.62561885583	67417.6871914051	4.33471619812547	116.51794270582
36	316.23	67907.7392159672	5059.03723519145	68095.9242772345	4.26058966233382	118.357976701175
37	251.19	68619.563409694	5038.51143852217	68804.2955058268	4.19950642891463	120.333015696188
38	199.53	69358.3377286154	5027.43773613332	69540.3058856327	4.14583275293274	122.48305569076
39	158.49	70073.3700252828	5031.0505395774	70253.7447844027	4.10661261349124	124.50309268566
40	125.89	70759.3849407459	5017.63268109633	70937.0650289048	4.05612279768218	126.468129680699
41	100	71491.0358429503	5022.65286155577	71667.2536634808	4.01875184949612	128.518164675523
42	79.433	72248.7760307442	5014.0223859221	72422.5521396973	3.96992799834183	131.003213669249
43	63.096	72954.8166987656	5025.82808016849	73127.7254359925	3.9408570123171	133.118249663909
44	50.119	73662.0560777311	4999.5445795474	73831.5241045564	3.88278824131036	135.273292658468
45	39.811	74406.9426908277	4978.68291593963	74573.3223356288	3.82804257687532	145.138472633561
46	31.623	75158.0120100518	4959.49388646145	75321.4667204041	3.77533536127008	147.113509628574
47	25.119	75874.9293575475	4925.29603901853	76034.6200495853	3.71405029910338	149.383551622843
48	19.953	76652.6926823852	4920.18932004765	76810.4391238931	3.67266778934299	152.023599616177
49	15.849	77397.8721643856	4878.31041219642	77551.4572916094	3.60652485618156	154.608647609651
50	12.589	78100.5754428249	4844.46010323053	78250.6784519609	3.54942269076109	157.348698602733
51	10	78794.0711468067	4793.70550895004	78939.7571594603	3.48149263249892	160.398754595032
52	7.9433	79496.4864544589	4746.87668278185	79638.0825789113	3.41717550668163	163.41381158742
53	6.3096	80181.0446583612	4691.07034698858	80318.1552546279	3.34832864745862	166.323866580073
54	5.0119	80785.1997128193	4638.97643270793	80918.283440662	3.28652029755308	169.128918572991
55	3.9811	81443.1654341316	4612.0973689305	81573.6516166331	3.24117775834515	172.173973565303
56	3.1623	82004.7120934991	4609.32584851129	82134.1505728003	3.21709953480692	175.234029557577
57	2.5119	82523.7740857435	4649.24456911371	82654.6354684253	3.22453496742147	178.474091549396
58	1.9953	83073.5490709935	4727.55153265432	83207.9581455084	3.25707659334801	181.959155540597
59	1.5849	83593.7588805759	4883.87178634516	83736.3047155135	3.34364089814158	185.229214532341
60	1.2589	84153.1179233557	5090.18623556441	84306.922919384	3.46144376012046	188.869282523151
61	1	84596.6799337486	5412.63881807288	84769.6579843755	3.66089094855329	195.094400507434
62	0.79433	85129.8673115154	5867.27146655982	85331.8181157446	3.94267168087605	199.019470497524
63	0.63096	85605.7058775436	6411.22900002916	85845.4467987867	4.2830308800395	203.004545487463
64	0.50119	86145.4870626783	7225.20732368783	86447.9529088824	4.79429940512874	207.509627476089
65	0.39811	86645.8226612755	8241.65152061526	87036.9082885902	5.43356145481748	212.504720463477
66	0.31623	87181.4510924107	9566.29185810115	87704.7282333898	6.26192950722037	217.864819449944
67	0.25119	87925.8594786823	11166.9183893575	88632.14333062	7.23803139192134	223.914931434669
68	0.19953	88499.9862884905	12950.1658947667	89442.4640188596	8.3249837805515	230.940062416932
69	0.15849	89297.1899829091	15294.8759544326	90597.5792684619	9.71934204852027	238.730207397264
70	0.12589	90250.9831216637	18392.5616070308	92106.0599357895	11.5187697684261	247.735372374528
71	0.1	92016.5444338704	22137.350424849	94641.9924419547	13.5271567898635	258.500573347349
