Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2947.30542687566	2707.95446187789	4002.45257896893	42.5764826508128	22.8112199424072
2	794330	3470.50578230559	2538.45535786139	4299.78673760359	36.1831081450733	26.9162919320429
3	630960	3988.29588832125	2469.5983460387	4690.99350708965	31.7662644065121	29.1613369263747
4	501190	4491.65287945081	2397.45033884574	5091.43532971895	28.0913740853994	31.811381919684
5	398110	5039.2601955238	2274.23461734241	5528.67854128897	24.289812332836	36.7714759071609
6	316230	5449.13143334217	2130.37595537909	5850.77217887478	21.3533602211918	38.2065009035379
7	251190	5722.06402624366	1890.42376375168	6026.25246127217	18.2822353255547	42.9365928915955
8	199530	6059.66144115732	1736.41587671328	6303.54161391441	15.9898290206326	44.551618887518
9	158490	6335.3981657951	1565.60256733312	6525.97742242493	13.8808245128796	46.2016488833521
10	125890	6564.28278491568	1394.25185040507	6710.71879180601	11.9914020239933	47.7216768795143
11	100000	6748.03772555675	1228.90204205846	6859.0242290367	10.321169369243	49.6767158745783
12	79433	6901.24602212317	1077.52250919322	6984.85872553547	8.87419837582741	51.4017478702231
13	63096	7023.11483683758	938.989544407478	7085.6081867342	7.61527658108257	53.1217778658804
14	50119	7127.66335457906	814.36244392481	7174.03450551253	6.51799534253792	54.6768088619543
15	39811	7208.74645009118	709.431686822583	7243.57085283013	5.62052986508386	56.1568358582176
16	31623	7272.13455289661	614.820639160528	7298.07819729075	4.83256388603181	57.6268598545062
17	25119	7324.26285220553	541.955706722505	7344.28637215672	4.2318645881876	59.1918898505548
18	19953	7376.28216675786	477.701783697108	7391.73441066286	3.70540698958584	60.9169208461996
19	15849	7421.28555978958	426.205499884523	7433.51400671803	3.28689441733651	62.5269528421346
20	12589	7460.73252072497	382.536545225385	7470.5330435141	2.93517464024951	64.0469808382969
21	10000	7496.9579665462	347.33970930899	7504.99990844926	2.65265969309899	65.6470108342572
22	7943.3	7531.27642732946	318.867791385996	7538.02369943421	2.42440624131117	67.187039830369
23	6309.6	7567.47744170377	294.676787742438	7573.21261024207	2.22996506472051	68.5720668268722
24	5011.9	7598.79484249789	273.975117241459	7603.7323350602	2.06490915987289	70.9471088208758
25	3981.1	7631.39678879638	257.127035373716	7635.72729085919	1.9297545697642	72.5971388167098
26	3162.3	7660.61757985713	245.561055100017	7664.55229851019	1.83598723518957	74.1371668128216
27	2511.9	7688.58872887087	234.042534493161	7692.15006026743	1.74355924016522	75.7171968088325
28	1995.3	7711.69366736753	224.549586254158	7714.96219925952	1.66787088074023	77.1022228053356
29	1584.9	7742.9149064935	217.834604475579	7745.97851559803	1.61150062008768	78.5322498017251
30	1258.9	7775.26780174403	210.594713694459	7778.11927925212	1.55148854928558	80.0572777978748
31	1000	7800.05271574957	204.572130034949	7802.73491314804	1.50235308783206	81.8323087933933
32	794.33	7827.85305220922	199.66592956702	7830.39908883392	1.46113307975855	83.9473477880533
33	630.96	7856.23014002929	195.413416703832	7858.66009040552	1.424863532489	85.4923777841525
34	501.19	7882.61394639029	190.29698048954	7884.91062527726	1.38292912749664	87.1924097798603
35	398.11	7912.21234417358	187.992598801953	7914.44536253155	1.36108029336631	88.557434776414
36	316.23	7937.12825529748	185.032461703291	7939.28472552317	1.33545268460575	89.9874597728035
37	251.19	7963.13238831094	183.594619334263	7965.24854715879	1.32075332297012	91.5674887688143
38	199.53	7987.42592681688	181.389980290049	7989.48529389322	1.30093153456697	93.1125187649135
39	158.49	8013.2028157904	183.021238504406	8015.29264223926	1.30840587593843	94.6325457610758
40	125.89	8035.73919176617	183.437845468839	8037.83265571242	1.30770661196353	96.3975797566195
41	100	8060.43740590751	187.616153839525	8062.62060348461	1.33338584040515	97.9426067527187
42	79.433	8085.06799457835	192.336647514819	8087.35543072841	1.36275910427112	99.4976367487926
43	63.096	8108.74503075649	199.194737979375	8111.19131308445	1.40721194324799	101.412671743958
44	50.119	8126.0436207916	227.317404205456	8129.2224799954	1.60237044200804	103.132703739615
45	39.811	8157.14942868601	219.295447695587	8160.09664742352	1.53995927553109	112.507879715945
46	31.623	8178.07555691205	233.116644505641	8181.39738580812	1.63277826758738	114.497915710921
47	25.119	8209.16891821517	244.882249401154	8212.82056566816	1.70864553878713	116.407948706098
48	19.953	8238.43234727908	270.830497833072	8242.88279058066	1.88286527652701	118.522989700758
49	15.849	8272.49251388145	297.419250938692	8277.83731436258	2.0590567017834	120.818030694964
50	12.589	8304.90325153509	320.050253943673	8311.06793272727	2.20694430509312	123.193076688967
