Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3362.11216944934	3399.27026792681	4781.09156933546	45.3148735934123	21.0811809467751
2	794330	4014.91754297481	3247.51082932227	5163.90254201726	38.9680500928138	22.8562119422936
3	630960	4700.99929499746	3203.50003127392	5688.74387030552	34.2725075984294	24.7512469375091
4	501190	5415.84959504212	3132.54949987195	6256.54003465701	30.0452634997582	26.6962849325984
5	398110	6165.23608616912	3040.46048478394	6874.19347689127	26.2507662871224	34.3564279132584
6	316230	6733.4691415404	2832.57873562499	7305.00574767685	22.8151040899517	35.9664539091934
7	251190	7115.21508952342	2574.34165472394	7566.60562771898	19.8905285598934	42.6265818923782
8	199530	7567.87146558906	2376.39154390561	7932.2074663755	17.4328392516767	44.5216138875937
9	158490	7953.42278875272	2155.84436632816	8240.4246849589	15.166097000206	46.2216438833016
10	125890	8279.19010337627	1931.78428011249	8501.57510539861	13.133846781838	48.2866818780878
11	100000	8536.30453164185	1710.39393158249	8705.97165502642	11.3301511456284	50.961731871334
12	79433	8756.41109395886	1503.42502714678	8884.53837059963	9.74236298557329	52.7067668669282
13	63096	8930.59793908731	1314.8456631643	9026.87092339159	8.37544658100467	54.366796862737
14	50119	9085.60727868105	1135.73298611765	9156.31743869651	7.12521551670367	56.4068328575864
15	39811	9205.58884779033	991.257438082724	9258.80431498128	6.14592629392062	59.9418998486613
16	31623	9291.47514077553	856.569038869808	9330.87460048628	5.26713587822713	61.6019308444701
17	25119	9365.58056871703	747.635819795557	9395.3743250693	4.56413046714347	63.1219568406324
18	19953	9443.14553754223	657.251262596823	9465.99053799384	3.98141606416159	64.7319888365674
19	15849	9500.37727141573	576.668706752521	9517.86294798261	3.47356666337116	67.3520368299525
20	12589	9554.97225811984	511.680186218502	9568.66299262381	3.06532954072731	69.102069825534
21	10000	9605.46875825614	457.502687861309	9616.35787474838	2.72690264576361	70.937102820901
22	7943.3	9640.35615909577	408.900886461563	9649.02413766101	2.42877545375998	74.7171738113573
23	6309.6	9678.60631182153	371.382353970905	9685.72893447223	2.1974452371164	80.0422707979127
24	5011.9	9718.96009874316	339.610058605835	9724.8917933758	2.00127472842534	82.0073067929515
25	3981.1	9751.41050200275	312.237808247268	9756.40811095295	1.83397041959543	83.8423407883184
26	3162.3	9786.01156885054	289.39636095657	9790.28971376289	1.69388304161819	86.0723837826881
27	2511.9	9817.7041918192	271.64356195272	9821.46149118423	1.58489799864724	88.0824217776133
28	1995.3	9864.43448696945	255.164007978	9867.73410761963	1.48174346289567	91.5924857687512
29	1584.9	9894.51474456696	241.304732768759	9897.45674426059	1.39703695363773	93.2425147645853
30	1258.9	9906.80786579428	230.449726586872	9909.48783571822	1.33256000417598	97.9976037525798
31	1000	9934.09246730193	218.136740289965	9936.48714518211	1.25792128689838	99.462631748881
32	794.33	9958.329760512	208.296212136932	9960.50796551509	1.19826859462362	101.152662744614
33	630.96	9983.57585293073	201.256939097212	9985.60419637972	1.15485791424703	102.877692740259
34	501.19	10014.2787099981	193.135960820697	10016.1409525267	1.10487275840031	104.462722736257
35	398.11	10036.2248349304	185.181536528763	10037.9331108922	1.0570624743753	105.922749732571
36	316.23	10068.8218832021	179.600044015029	10070.4235408179	1.02189049540932	107.492779728607
37	251.19	10085.5820715861	176.587726860193	10087.1278839904	1.0030851640866	109.407813723772
38	199.53	10108.8782274176	171.041011272709	10110.3251206029	0.969345245592055	111.142845719391
39	158.49	10137.2552515477	168.113335334467	10138.649127401	0.950089692742098	112.957879714809
40	125.89	10153.566657133	167.234791682499	10154.9437879484	0.943607479484437	114.722914710352
41	100	10178.9819960766	169.503891781052	10180.3932166582	0.954020751993994	116.282943706414
42	79.433	10195.2624258672	168.505788200405	10196.6548501436	0.946889948140595	117.982975702122
43	63.096	10218.470999462	166.412639434581	10219.8259639491	0.9330064260832	119.438001698448
