Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2818.11487876785	7395.71248700088	7914.43836670129	69.1408023239376	60.49688884726
2	794330	4666.55126245861	8187.54720133908	9424.04530227383	60.3187118935736	74.9821538106883
3	630960	6470.7069217392	9237.5395388685	11278.3946020346	54.9895461284922	83.8173197883816
4	501190	8498.50456473976	10448.6837447471	13468.465830771	50.8765946423611	100.507628746243
5	398110	11089.943775443	12442.3275063663	16667.2843234333	48.2891318894229	116.792929705126
6	316230	13381.5153136961	13716.3973491802	19162.5809412845	45.7080379510068	119.712984697754
7	251190	15526.9893428013	13937.685685424	20864.9581911188	41.9124983088006	140.523368645213
8	199530	18029.8362501755	14669.0168559863	23243.3872473302	39.1316912188601	166.558851579479
9	158490	20605.8472441022	15244.7615669705	25632.0833308776	36.4950346791507	189.289270522091
10	125890	23252.644503835	15647.0366758447	28027.0446739744	33.9371734570241	195.544388506298
11	100000	25912.6991469754	15899.3017038613	30401.5751524829	31.5321049059292	202.639519488384
12	79433	28674.9050358852	16007.598332333	32840.423005594	29.1721839745694	207.034599477288
13	63096	31443.720925908	15892.5012524829	35231.7922014557	26.8132599344508	213.759723460309
14	50119	34093.551626976	15611.7048851595	37497.9411696508	24.6034152040844	222.869891437308
15	39811	36825.0041394445	15059.3503581253	39785.2354910572	22.2417938977702	226.914967427095
16	31623	39245.5278471343	14238.2862171779	41748.5359072923	19.94078280258	230.060025419154
17	25119	41429.0227257092	13369.6404170183	43532.8750358588	17.8855101118526	236.205140403639
18	19953	43541.1501526976	12578.5354314358	45321.6428455506	16.1133950874869	241.210232391003
19	15849	45272.3992361966	11602.0189434363	46735.393185095	14.3739266555675	271.385791314817
20	12589	46794.536159546	10597.7875882153	47979.5968735877	12.7607912756631	280.720962291248
21	10000	48200.031395656	9618.77657349669	49150.4210491942	11.2856651043688	285.536054279091
22	7943.3	49428.6414905329	8776.68465382649	50201.8006959148	10.0686538462405	287.751096273498
23	6309.6	50533.6239432446	8010.5501361298	51164.5977441503	9.00753260161499	290.471144266631
24	5011.9	51510.5732537385	7314.24403054996	52027.2747956992	8.08168751564174	293.306198259473
25	3981.1	52357.5008491366	6705.40419931949	52785.1337086834	7.29811978694431	297.591276248654
26	3162.3	53150.3879959236	6178.49586359561	53508.2942659705	6.63061945171884	300.081325242367
27	2511.9	53870.8443579664	5725.26775229676	54174.2241538883	6.06649004704559	304.51640523117
28	1995.3	54543.4947956635	5343.29818525249	54804.5952454819	5.59507002277917	307.45145822376
29	1584.9	55169.1754973644	5024.00460492688	55397.4597552029	5.20331284278843	309.791502217852
30	1258.9	55800.4238462849	4750.53375491134	56002.2756000289	4.86610626276318	312.191548211792
