Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2949.21793395298	2971.56830253024	4186.65792710037	45.2162847392625	20.5471689481234
2	794330	3511.35588606664	2881.38643720804	4542.24701652621	39.3719883346964	23.0922149416978
3	630960	4102.86265131828	2888.0280598441	5017.38856478441	35.1419295485678	25.0022519368754
4	501190	4706.83644888605	2866.2348505528	5510.86305174477	31.3393853126186	27.3422949309673
5	398110	5362.22571985629	2792.12925069737	6045.61414773455	27.5061469710036	34.6824309124353
6	316230	5876.78221830704	2675.28092186087	6457.06568437108	24.4763982569673	37.1274739062621
7	251190	6251.29524073945	2447.87371917336	6713.47733532416	21.3842501774591	46.1626438834505
8	199530	6689.92949336314	2302.55865145136	7075.0924354063	18.9925818341727	48.5526868774162
9	158490	7073.61134868969	2130.77855014005	7387.57028677552	16.7638371223267	51.0877348710159
10	125890	7410.20495690917	1945.74918366665	7661.40179008651	14.7124297242864	52.9977678661935
11	100000	7685.41571909425	1756.36992253365	7883.55567495289	12.8729006511945	55.517814859831
12	79433	7934.35761713853	1574.92002322868	8089.15347092703	11.2269234203835	57.8378568539734
13	63096	8132.4033242708	1398.50055876242	8251.77481766617	9.75751441754697	62.0679378432935
14	50119	8303.49257792878	1235.04446014352	8394.8391175918	8.46003356329367	64.1029738381555
15	39811	8447.91905524907	1087.50844344308	8517.62942247432	7.33539640394031	65.9780118334215
16	31623	8562.700717168	954.200909853028	8615.70327646872	6.35863034657867	68.1130478280311
17	25119	8663.53518491929	843.403263596948	8704.49142485536	5.5602766720145	70.0980858230193
18	19953	8749.76046840608	748.622808625923	8781.72786893768	4.89027335567102	72.833137816114
19	15849	8827.56065032869	666.378965411976	8852.67688107812	4.31698250574281	79.4232597994755
20	12589	8892.1474401272	593.955760211396	8911.9621600436	3.82142580611318	81.543297794123
21	10000	8950.12159763402	533.039073858027	8965.98055243788	3.40831754493627	83.3683317895152
22	7943.3	9009.18807972915	481.138071025192	9022.02658493776	3.05699215335969	85.2433667847812
23	6309.6	9059.46260402577	439.948283192093	9070.13876220343	2.78023030608286	89.3184407744926
24	5011.9	9101.71317719058	403.049833490208	9110.63290491507	2.53556410107214	92.4134997666783
25	3981.1	9144.03823108885	371.450900730867	9151.57969660256	2.32620133255706	93.938527762828
26	3162.3	9183.78548562929	347.087829973856	9190.34198535458	2.16438063874611	95.4685537589651
27	2511.9	9225.14249546098	325.960789492383	9230.89944143291	2.02364473174726	97.0435827549885
28	1995.3	9271.4496774161	309.67514731779	9276.61995652109	1.91302178156246	99.7886387480579
29	1584.9	9301.03064170334	294.481069557677	9305.69127460353	1.81344290199799	104.098715737176
30	1258.9	9330.89288434158	284.170249642176	9335.21905205432	1.74439094185736	105.933748732543
31	1000	9365.48021649909	274.190339371556	9369.49305073869	1.67695224476697	107.76878172791
32	794.33	9402.42957422172	267.65906384218	9406.23852943652	1.63059920366559	110.633835720676
33	630.96	9434.40892505226	262.74894402283	9438.06700403694	1.59527907852445	112.463869716056
34	501.19	9472.49018217919	255.832456744501	9475.94430636889	1.54706495255062	114.353905711284
35	398.11	9502.77262215412	256.900986711106	9506.24455951639	1.54857519477087	116.408943706096
36	316.23	9536.26393991002	256.357327829281	9539.70906323458	1.53987519225041	118.43897970097
37	251.19	9572.02768830109	258.590820977344	9575.52000041233	1.54748401532036	121.209030693977
38	199.53	9599.06851735019	263.033109893349	9602.67164999844	1.56962279373905	123.029064689381
39	158.49	9636.96315472654	271.48248779022	9640.78635728091	1.61365024357786	124.894099684673
40	125.89	9672.94124817853	281.532001881889	9677.03739058589	1.66712922406129	127.024138679295
