Time (s)	WE(1).Potential (V)	Corrected time (s)	Index	dWE(1).Potential/dt (V/s)	Cutoffs	OCP value (V)
11.9057409699409	-0.0217803955078125	10.49999997349	106	-0.000422162207541987	dWE(1).Potential/dt < 1E-06 V/s	
12.0057409696884	-0.0217254638671875	10.5999999732376	107	0.00119019893463701		
12.1057409694359	-0.0216827392578125	10.6999999729851	108	8.13727383501828E-05		
12.2057409691835	-0.02166748046875	10.7999999727326	109	-3.56075579475146E-05	dWE(1).Potential/dt < 1E-06 V/s	
12.305740968931	-0.021588134765625	10.8999999724801	110	0.00141904968768358		
12.4057409686785	-0.0216033935546875	10.9999999722277	111	-0.00115459132939577	dWE(1).Potential/dt < 1E-06 V/s	
12.505740968426	-0.0216949462890625	11.0999999719752	112	-0.00123597646597773	dWE(1).Potential/dt < 1E-06 V/s	
12.6057409681736	-0.021484375	11.1999999717227	113	0.00487773260101676		
12.7057409679211	-0.0213958740234375	11.2999999714702	114	-0.00113930529914796	dWE(1).Potential/dt < 1E-06 V/s	
12.8057409676686	-0.021356201171875	11.3999999712178	115	0.000396730902139097		
12.9057409674161	-0.0213165283203125	11.4999999709653	116	0.000559463980607688		
13.0057409671637	-0.0212738037109375	11.5999999707128	117	0.000452709587989375		
13.1057409669112	-0.021282958984375	11.6999999704603	118	-0.000534088525455445	dWE(1).Potential/dt < 1E-06 V/s	
13.2057409666587	-0.02122802734375	11.7999999702079	119	0.0012563414638862		
13.3057409664062	-0.02117919921875	11.8999999699554	120	0.000223778130020946		
13.4057409661538	-0.0211517333984375	11.9999999697029	121	0.000117011339170858		
13.5057409659013	-0.0210540771484375	12.0999999694504	122	0.00163265771698207		
13.6057409656488	-0.021002197265625	12.199999969198	123	-9.66340085142292E-05	dWE(1).Potential/dt < 1E-06 V/s	
13.7057409653963	-0.0209991455078125	12.2999999689455	124	-0.000223753304453567	dWE(1).Potential/dt < 1E-06 V/s	
13.8057409651439	-0.0209564208984375	12.399999968693	125	0.00092058110749349		
13.9057409648914	-0.0209259033203125	12.4999999684405	126	7.12337423465215E-05		
14.0057409646389	-0.020849609375	12.5999999681881	127	0.00118510145694017		
14.1057409643864	-0.020806884765625	12.6999999679356	128	-5.0601847760845E-06	dWE(1).Potential/dt < 1E-06 V/s	
14.205740964134	-0.020758056640625	12.7999999676831	129	0.00065098813502118		
14.3057409638815	-0.020721435546875	12.8999999674306	130	0.00024418652174063		
14.405740963629	-0.0206451416015625	12.9999999671782	131	0.00113422027789056		
14.5057409633765	-0.02052001953125	13.0999999669257	132	0.00152585993055254		
14.605740963124	-0.020379638671875	13.1999999666732	133	0.00136822427157313		
14.7057409628716	-0.0203094482421875	13.2999999664207	134	6.60866353427991E-05		
14.8057409626191	-0.020330810546875	13.3999999661683	135	-0.000742586795240641	dWE(1).Potential/dt < 1E-06 V/s	
14.9057409623666	-0.0202667236328125	13.4999999659158	136	0.00165816978551447		
15.0057409621141	-0.020172119140625	13.5999999656633	137	0.000915502314455807		
15.1057409618617	-0.0201202392578125	13.6999999654108	138	6.10512870480306E-05		
15.2057409616092	-0.0200592041015625	13.7999999651583	139	0.000829038326628506		
15.3057409613567	-0.0200103759765625	13.8999999649059	140	0.000356013479176909		
15.4057409611042	-0.019970703125	13.9999999646534	141	0.000361148180672899		
15.5057409608518	-0.0199127197265625	14.0999999644009	142	0.0007629330502823		
15.6057409605993	-0.01986083984375	14.1999999641484	143	0.000406907143769786		
15.7057409603468	-0.019818115234375	14.299999963896	144	0.000371249916497618		
15.8057409600943	-0.019757080078125	14.3999999636435	145	0.000793461804278195		
15.9057409598419	-0.01982421875	14.499999963391	146	-0.0018005131278187	dWE(1).Potential/dt < 1E-06 V/s	
16.0057409595894	-0.01982421875	14.5999999631385	147	0.000986742204986513		
16.1057409593369	-0.019818115234375	14.6999999628861	148	-0.000111920111521613	dWE(1).Potential/dt < 1E-06 V/s	
16.2057409590844	-0.019793701171875	14.7999999626336	149	0.000376415671780705		
16.305740958832	-0.019659423828125	14.8999999623811	150	0.00219723768532276		
16.4057409585795	-0.019500732421875	14.9999999621286	151	0.00142419058829546		
16.505740958327	-0.0194244384765625	15.0999999618762	152	-5.10364634465077E-06	dWE(1).Potential/dt < 1E-06 V/s	
16.6057409580745	-0.01934814453125	15.1999999616237	153	0.0010375987039879		
16.7057409578221	-0.019256591796875	15.2999999613712	154	0.0010426837252453		
16.8057409575696	-0.0191864013671875	15.3999999611187	155	0.000473012420115992		
16.9057409573171	-0.019183349609375	15.4999999608663	156	-0.000457713904324919	dWE(1).Potential/dt < 1E-06 V/s	
17.0057409570646	-0.0190521240234375	15.5999999606138	157	0.00260415114462376		
17.1057409568122	-0.0189453125	15.6999999603613	158	0.000437404843978584		
17.2057409565597	-0.0187255859375	15.7999999601088	159	0.00321960612200201		
17.3057409563072	-0.018804931640625	15.8999999598564	160	-0.0036621147301048	dWE(1).Potential/dt < 1E-06 V/s	
17.4057409560547	-0.0187347412109375	15.9999999596039	161	0.00294495932757854		
17.5057409558023	-0.018682861328125	16.0999999593514	162	-0.000132260189275257	dWE(1).Potential/dt < 1E-06 V/s	
17.6057409555498	-0.0186767578125	16.1999999590989	163	-0.00025937327882275	dWE(1).Potential/dt < 1E-06 V/s	
17.7057409552973	-0.0186798095703125	16.2999999588465	164	4.57838068541605E-05		
17.8057409550448	-0.0186279296875	16.399999958594	165	0.00100705132354051		
17.9057409547923	-0.0185943603515625	16.4999999583415	166	2.48352627352233E-08	dWE(1).Potential/dt < 1E-06 V/s	
18.0057409545399	-0.018560791015625	16.599999958089	167	0.000396681221900508		
18.1057409542874	-0.0185302734375	16.6999999578366	168	0.000279781641438603		
18.2057409540349	-0.0184906005859375	16.7999999575841	169	0.000483188661746681		
18.3057409537824	-0.018438720703125	16.8999999573316	170	0.000589992734603584		
18.40574095353	-0.018377685546875	16.9999999570791	171	0.000645971391350031		
18.5057409532775	-0.0183563232421875	17.0999999568267	172	-0.000147484213812277	dWE(1).Potential/dt < 1E-06 V/s	
18.605740953025	-0.0183502197265625	17.1999999565742	173	6.61176818539388E-05		
18.7057409527725	-0.0182861328125	17.2999999563217	174	0.00117488799151033		
18.8057409525201	-0.0182342529296875	17.3999999560692	175	0.000223840223043226		
18.9057409522676	-0.0181121826171875	17.4999999558167	176	0.0018462969455868		
19.0057409520151	-0.018023681640625	17.5999999555643	177	0.0003713182231877		
19.1057409517626	-0.01793212890625	17.6999999553118	178	0.00105286610778421		
19.2057409515102	-0.017913818359375	17.7999999550593	179	-0.000437423470430076	dWE(1).Potential/dt < 1E-06 V/s	
19.3057409512577	-0.01787109375	17.8999999548068	180	0.000874859397299588		
19.4057409510052	-0.01781005859375	17.9999999545544	181	0.000681566540151834		
19.5057409507527	-0.0177642822265625	18.0999999543019	182	0.000269586773356423		
19.6057409505003	-0.017742919921875	18.1999999540494	183	6.10078241152223E-05		
19.7057409502478	-0.0177398681640625	18.2999999537969	184	-4.06677427235991E-05	dWE(1).Potential/dt < 1E-06 V/s	
19.8057409499953	-0.01768798828125	18.3999999535445	185	0.000986717408522964		
19.9057409497428	-0.01768798828125	18.499999953292	186	-0.000595065299421549	dWE(1).Potential/dt < 1E-06 V/s	
20.0057409494904	-0.01771240234375	18.5999999530395	187	-0.000274684221949428	dWE(1).Potential/dt < 1E-06 V/s	
20.1057409492379	-0.0177032470703125	18.699999952787	188	0.000452709587989375		
20.2057409489854	-0.017657470703125	18.7999999525346	189	0.000651044014375657		
20.3057409487329	-0.0176239013671875	18.8999999522821	190	0.000111895278678276		
20.4057409484805	-0.0176055908203125	18.9999999520296	191	9.66215884545818E-05		
20.505740948228	-0.017584228515625	19.0999999517771	192	0.00028991443105042		
20.6057409479755	-0.0175537109375	19.1999999515247	193	0.000371312024071813		
20.705740947723	-0.0175018310546875	19.2999999512722	194	0.000666317704599351		
20.8057409474706	-0.0175140380859375	19.3999999510197	195	-0.000727368984371424	dWE(1).Potential/dt < 1E-06 V/s	
20.9057409472181	-0.017572021484375	19.4999999507672	196	-0.000747659360058606	dWE(1).Potential/dt < 1E-06 V/s	
21.0057409469656	-0.0174468994140625	19.5999999505148	197	0.00292964209802449		
21.1057409467131	-0.0173309326171875	19.6999999502623	198	0.000473049673018977		
21.2057409464607	-0.01727294921875	19.7999999500098	199	0.000127150342450477		
21.3057409462082	-0.017242431640625	19.8999999497573	200	0.00026956814690493		
21.4057409459557	-0.0172332763671875	19.9999999495049	201	5.07881122757681E-06		
21.5057409457032	-0.0171905517578125	20.0999999492524	202	0.00077823776518926		
21.6057409454507	-0.017181396484375	20.1999999489999	203	-0.00030013415380381	dWE(1).Potential/dt < 1E-06 V/s	
21.7057409451983	-0.0171234130859375	20.2999999487474	204	0.0010986685520038		
21.8057409449458	-0.017132568359375	20.399999948495	205	-0.000813832913991064	dWE(1).Potential/dt < 1E-06 V/s	
21.9057409446933	-0.0171112060546875	20.4999999482425	206	0.000691736582666636		
22.0057409444408	-0.017095947265625	20.59999994799	207	1.24176313676116E-08	dWE(1).Potential/dt < 1E-06 V/s	
22.1057409441884	-0.017083740234375	20.6999999477375	208	0.000117011339170858		
22.2057409439359	-0.017083740234375	20.799999947485	209	-9.15862401598133E-05	dWE(1).Potential/dt < 1E-06 V/s	
22.3057409436834	-0.0170928955078125	20.8999999472326	210	-0.000127150342450477	dWE(1).Potential/dt < 1E-06 V/s	
22.4057409434309	-0.017071533203125	20.9999999469801	211	0.000498437497299165		
22.5057409431785	-0.0170989990234375	21.0999999467276	212	-0.000783260737080127	dWE(1).Potential/dt < 1E-06 V/s	
22.605740942926	-0.01712646484375	21.1999999464751	213	-0.00011194494436495	dWE(1).Potential/dt < 1E-06 V/s	
22.7057409426735	-0.01710205078125	21.2999999462227	214	0.000676500145345926		
22.805740942421	-0.01710205078125	21.3999999459702	215	-0.000376409443560988	dWE(1).Potential/dt < 1E-06 V/s	
22.9057409421686	-0.017108154296875	21.4999999457177	216	-3.04914938169532E-05	dWE(1).Potential/dt < 1E-06 V/s	
23.0057409419161	-0.0171539306640625	21.5999999454652	217	-0.0007680180715397	dWE(1).Potential/dt < 1E-06 V/s	
23.1057409416636	-0.01715087890625	21.6999999452128	218	0.000569658819586039		
23.2057409414111	-0.01708984375	21.7999999449603	219	0.000930788402911276		
23.3057409411587	-0.0170989990234375	21.8999999447078	220	-0.000869743293151259	dWE(1).Potential/dt < 1E-06 V/s	
23.4057409409062	-0.0170013427734375	21.9999999444553	221	0.00210061622783542		
23.5057409406537	-0.0169464111328125	22.0999999442029	222	-0.000162745476700366	dWE(1).Potential/dt < 1E-06 V/s	
23.6057409404012	-0.01700439453125	22.1999999439504	223	-0.00137841294053942	dWE(1).Potential/dt < 1E-06 V/s	
23.7057409401488	-0.0170013427734375	22.2999999436979	224	0.000915589218493551		
23.8057409398963	-0.0170135498046875	22.3999999434454	225	-0.000452703388873488	dWE(1).Potential/dt < 1E-06 V/s	
23.9057409396438	-0.017047119140625	22.499999943193	226	-0.000462823751149699	dWE(1).Potential/dt < 1E-06 V/s	
24.0057409393913	-0.017059326171875	22.5999999429405	227	0.000127144128782675		
24.1057409391389	-0.0170989990234375	22.699999942688	228	-0.000696802977472544	dWE(1).Potential/dt < 1E-06 V/s	
24.2057409388864	-0.017095947265625	22.7999999424355	229	0.000478066387586296		
24.3057409386339	-0.0171173095703125	22.8999999421831	230	-0.000559463980607688	dWE(1).Potential/dt < 1E-06 V/s	
24.4057409383814	-0.0171295166015625	22.9999999419306	231	3.56075579475146E-05		
24.505740938129	-0.017144775390625	23.0999999416781	232	-0.000208560333703645	dWE(1).Potential/dt < 1E-06 V/s	
24.6057409378765	-0.0171966552734375	23.1999999414256	233	-0.000813814287539572	dWE(1).Potential/dt < 1E-06 V/s	
24.705740937624	-0.0172119140625	23.2999999411732	234	0.000274671794613823		
24.8057409373715	-0.017218017578125	23.3999999409207	235	-0.000106822670204565	dWE(1).Potential/dt < 1E-06 V/s	
24.905740937119	-0.017230224609375	23.4999999406682	236	-0.000203400806640275	dWE(1).Potential/dt < 1E-06 V/s	
25.0057409368666	-0.017236328125	23.5999999404157	237	1.01576224551536E-05		
25.1057409366141	-0.0172515869140625	23.6999999401633	238	-0.000249240489210933	dWE(1).Potential/dt < 1E-06 V/s	
25.2057409363616	-0.0172821044921875	23.7999999399108	239	-0.000401822122512385	dWE(1).Potential/dt < 1E-06 V/s	
25.3057409361091	-0.0173675537109375	23.8999999396583	240	-0.00126138923224062	dWE(1).Potential/dt < 1E-06 V/s	
25.4057409358567	-0.01739501953125	23.9999999394058	241	0.000391645880881697		
25.5057409356042	-0.0172882080078125	24.0999999391533	242	0.00199381844140589		
25.6057409353517	-0.017266845703125	24.1999999389009	243	-0.000946037238463759	dWE(1).Potential/dt < 1E-06 V/s	
25.7057409350992	-0.017315673828125	24.2999999386484	244	-0.000788420264143497	dWE(1).Potential/dt < 1E-06 V/s	
25.8057409348468	-0.01732177734375	24.3999999383959	245	0.000529015902429819		
25.9057409345943	-0.0173370361328125	24.4999999381434	246	-0.00037129339762032	dWE(1).Potential/dt < 1E-06 V/s	
26.0057409343418	-0.0173553466796875	24.599999937891	247	-0.000178031579707749	dWE(1).Potential/dt < 1E-06 V/s	
26.1057409340893	-0.0173431396484375	24.6999999376385	248	0.000386598112527281		
26.2057409338369	-0.0173583984375	24.799999937386	249	-0.000483232113765553	dWE(1).Potential/dt < 1E-06 V/s	
26.3057409335844	-0.0173919677734375	24.8999999371335	250	-0.000396761955926195	dWE(1).Potential/dt < 1E-06 V/s	
26.4057409333319	-0.017413330078125	24.9999999368811	251	-5.0819155148929E-05	dWE(1).Potential/dt < 1E-06 V/s	
26.5057409330794	-0.0175262451171875	25.0999999366286	252	-0.00193278572987765	dWE(1).Potential/dt < 1E-06 V/s	
26.605740932827	-0.017529296875	25.1999999363761	253	0.00119014305528253		
26.7057409325745	-0.0174652099609375	25.2999999361236	254	0.000834179227240384		
26.805740932322	-0.0175537109375	25.3999999358712	255	-0.00238041649572551	dWE(1).Potential/dt < 1E-06 V/s	
26.9057409320695	-0.0175750732421875	25.4999999356187	256	0.000854519312269986		
27.0057409318171	-0.0176116943359375	25.5999999353662	257	-0.000717149232514203	dWE(1).Potential/dt < 1E-06 V/s	
27.1057409315646	-0.01767578125	25.6999999351137	258	-0.000818911765236408	dWE(1).Potential/dt < 1E-06 V/s	
27.2057409313121	-0.017742919921875	25.7999999348613	259	-0.000605247798375785	dWE(1).Potential/dt < 1E-06 V/s	
27.3057409310596	-0.0177276611328125	25.8999999346088	260	0.000849378411658108		
27.4057409308072	-0.01781005859375	25.9999999343563	261	-0.00191240839194506	dWE(1).Potential/dt < 1E-06 V/s	
27.5057409305547	-0.017816162109375	26.0999999341038	262	0.000900265877135098		
27.6057409303022	-0.017828369140625	26.1999999338514	263	-0.000427278282586485	dWE(1).Potential/dt < 1E-06 V/s	
27.7057409300497	-0.0177825927734375	26.2999999335989	264	0.000961335783358663		
27.8057409297973	-0.0177734375	26.3999999333464	265	-0.000406907143769786	dWE(1).Potential/dt < 1E-06 V/s	
27.9057409295448	-0.0178375244140625	26.4999999330939	266	-0.00112915388308465	dWE(1).Potential/dt < 1E-06 V/s	
28.0057409292923	-0.0178619384765625	26.5999999328415	267	0.000330613227561116		
28.1057409290398	-0.0179290771484375	26.699999932589	268	-0.00115969497710466	dWE(1).Potential/dt < 1E-06 V/s	
28.2057409287873	-0.0179779052734375	26.7999999323365	269	-0.000193243176909164	dWE(1).Potential/dt < 1E-06 V/s	
28.3057409285349	-0.0180572509765625	26.899999932084	270	-0.00110882613807917	dWE(1).Potential/dt < 1E-06 V/s	
28.4057409282824	-0.0180755615234375	26.9999999318316	271	0.00042729068081826		
28.5057409280299	-0.0181243896484375	27.0999999315791	272	-0.000946111744269729	dWE(1).Potential/dt < 1E-06 V/s	
28.6057409277774	-0.0181854248046875	27.1999999313266	273	-0.00061034521786496	dWE(1).Potential/dt < 1E-06 V/s	
28.705740927525	-0.018231201171875	27.2999999310741	274	-0.000289933057501912	dWE(1).Potential/dt < 1E-06 V/s	
28.8057409272725	-0.0182708740234375	27.3999999308217	275	-0.000396730902139097	dWE(1).Potential/dt < 1E-06 V/s	
28.90574092702	-0.0182891845703125	27.4999999305692	276	-2.5394056137884E-05	dWE(1).Potential/dt < 1E-06 V/s	
29.0057409267675	-0.018328857421875	27.5999999303167	277	-0.000645977619569749	dWE(1).Potential/dt < 1E-06 V/s	
29.1057409265151	-0.01839599609375	27.6999999300642	278	-0.000829044554848224	dWE(1).Potential/dt < 1E-06 V/s	
29.2057409262626	-0.018438720703125	27.7999999298117	279	-0.00013227881572675	dWE(1).Potential/dt < 1E-06 V/s	
29.3057409260101	-0.0185028076171875	27.8999999295593	280	-0.000900216167792678	dWE(1).Potential/dt < 1E-06 V/s	
29.4057409257576	-0.018560791015625	27.9999999293068	281	-0.000457819434814155	dWE(1).Potential/dt < 1E-06 V/s	
29.5057409255052	-0.01856689453125	28.0999999290543	282	0.000350978138158098		
29.6057409252527	-0.018646240234375	28.1999999288018	283	-0.00157674739602953	dWE(1).Potential/dt < 1E-06 V/s	
29.7057409250002	-0.01868896484375	28.2999999285494	284	0.000122046687465627		
29.8057409247477	-0.018798828125	28.3999999282969	285	-0.00178017921280116	dWE(1).Potential/dt < 1E-06 V/s	
29.9057409244953	-0.018817138671875	28.4999999280444	286	0.00080364424502477		
30.0057409242428	-0.0187469482421875	28.5999999277919	287	0.00113423890434206		
30.1057409239903	-0.0187835693359375	28.6999999275395	288	-0.00155133462976664	dWE(1).Potential/dt < 1E-06 V/s	
30.2057409237378	-0.0183746337890625	28.799999927287	289	0.00815839599817991		
30.3057409234854	-0.0189453125	28.8999999270345	290	-0.0153554258868098	dWE(1).Potential/dt < 1E-06 V/s	
30.4057409232329	-0.0190887451171875	28.999999926782	291	0.00539141288027167		
30.5057409229804	-0.019232177734375	29.0999999265296	292	-0.00285847671329975	dWE(1).Potential/dt < 1E-06 V/s	
30.6057409227279	-0.0196380615234375	29.1999999262771	293	-0.00624590087682009	dWE(1).Potential/dt < 1E-06 V/s	
30.7057409224755	-0.019903564453125	29.2999999260246	294	-0.000610376242548227	dWE(1).Potential/dt < 1E-06 V/s	
30.805740922223	-0.019512939453125	29.3999999257721	295	0.0089060552418232		
30.9057409219705	-0.0192047119140625	29.4999999255197	296	0.000208541707252152		
31.005740921718	-0.019061279296875	29.5999999252672	297	0.000335679622367024		
31.1057409214656	-0.0192230224609375	29.6999999250147	298	-0.00361125823110342	dWE(1).Potential/dt < 1E-06 V/s	
31.2057409212131	-0.0195465087890625	29.7999999247622	299	-0.00356545578688383	dWE(1).Potential/dt < 1E-06 V/s	
31.3057409209606	-0.019622802734375	29.8999999245098	300	0.00183613307308406		
31.4057409207081	-0.0197021484375	29.9999999242573	301	-0.0016428402159363	dWE(1).Potential/dt < 1E-06 V/s	
31.5057409204557	-0.01981201171875	30.0999999240048	302	-0.00134279299527407	dWE(1).Potential/dt < 1E-06 V/s	
31.6057409202032	-0.0199310302734375	30.1999999237523	303	-0.00116469932254404	dWE(1).Potential/dt < 1E-06 V/s	
31.7057409199507	-0.01995849609375	30.2999999234999	304	0.00051877141231671		
31.8057409196982	-0.0200469970703125	30.3999999232474	305	-0.00169882515911013	dWE(1).Potential/dt < 1E-06 V/s	
31.9057409194457	-0.0201171875	30.4999999229949	306	-0.000345868291333318	dWE(1).Potential/dt < 1E-06 V/s	
32.0057409191933	-0.0201080322265625	30.5999999227424	307	0.000691736582666636		
32.1057409189408	-0.020184326171875	30.69999992249	308	-0.0017395238392055	dWE(1).Potential/dt < 1E-06 V/s	
32.2057409186883	-0.0202789306640625	30.7999999222375	309	-0.000813795661088079	dWE(1).Potential/dt < 1E-06 V/s	
32.3057409184358	-0.0203582763671875	30.899999921985	310	-0.000605247798375785	dWE(1).Potential/dt < 1E-06 V/s	
32.4057409181834	-0.020404052734375	30.9999999217325	311	-0.000228869364946149	dWE(1).Potential/dt < 1E-06 V/s	
32.5057409179309	-0.020465087890625	31.09999992148	312	-0.000849390809889883	dWE(1).Potential/dt < 1E-06 V/s	
32.6057409176784	-0.020556640625	31.1999999212276	313	-0.00111896521411836	dWE(1).Potential/dt < 1E-06 V/s	
32.7057409174259	-0.0206207275390625	31.2999999209751	314	-0.000310279341647401	dWE(1).Potential/dt < 1E-06 V/s	
32.8057409171735	-0.020697021484375	31.3999999207226	315	-0.000956194882746786	dWE(1).Potential/dt < 1E-06 V/s	
32.905740916921	-0.0206939697265625	31.4999999204701	316	0.000732454005628824		
33.0057409166685	-0.020684814453125	31.5999999202177	317	-0.000122083947644569	dWE(1).Potential/dt < 1E-06 V/s	
33.105740916416	-0.0207122802734375	31.6999999199652	318	-0.000600212428253144	dWE(1).Potential/dt < 1E-06 V/s	
33.2057409161636	-0.020758056640625	31.7999999197127	319	-0.000488248857436702	dWE(1).Potential/dt < 1E-06 V/s	
33.3057409159111	-0.020806884765625	31.8999999194602	320	-0.000452653708634898	dWE(1).Potential/dt < 1E-06 V/s	
33.4057409156586	-0.0208282470703125	31.9999999192078	321	2.53878479270497E-05		
33.5057409154061	-0.02083740234375	32.0999999189553	322	-8.13541118986905E-05	dWE(1).Potential/dt < 1E-06 V/s	
33.6057409151537	-0.0208984375	32.1999999187028	323	-0.00108339486178011	dWE(1).Potential/dt < 1E-06 V/s	
33.7057409149012	-0.020965576171875	32.2999999184503	324	-0.000549331190995872	dWE(1).Potential/dt < 1E-06 V/s	
33.8057409146487	-0.020989990234375	32.3999999181979	325	0.00013226640294306		
33.9057409143962	-0.0210479736328125	32.4999999179454	326	-0.0010020345216617	dWE(1).Potential/dt < 1E-06 V/s	
34.0057409141438	-0.021051025390625	32.5999999176929	327	0.000539198401384056		
34.1057409138913	-0.0210968017578125	32.6999999174404	328	-0.000996943330392241	dWE(1).Potential/dt < 1E-06 V/s	
34.2057409136388	-0.021124267578125	32.799999917188	329	2.03214531211415E-05		
