Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
27	2511.9	837373.448548871	780737.526219856	1144877.88745461	42.9953938850354	103.082687739741
28	1995.3	977027.342522775	827421.948879384	1280316.17560838	40.260494300134	104.272708736737
29	1584.9	1130318.85705421	858828.907799273	1419580.15324392	37.2279758371051	105.427730733821
30	1258.9	1289088.63140893	902256.457590448	1573472.66099269	34.9888704924261	106.602749730854
31	1000	1452229.09793738	873325.602012252	1694599.35088683	31.0213978482333	107.797775727837
32	794.33	1611349.87576012	854041.19726265	1823687.14113304	27.9243048911976	109.097798724555
33	630.96	1758485.59244218	831856.474639821	1945316.6254435	25.3166197565832	110.267817721601
34	501.19	1890621.13464576	785046.747953475	2047131.32730696	22.5497978828738	111.467839718571
35	398.11	2014545.04861461	735001.503636267	2144439.07893072	20.0443658309125	112.637861715617
36	316.23	2140175.64321789	705005.382665862	2253305.2108871	18.2326443722461	113.8328867126
37	251.19	2215525.83823587	628900.502211573	2303056.79078322	15.8471554535865	115.047908709532
38	199.53	2326677.68842194	608532.063960075	2404940.81812172	14.6571282155285	116.247928706502
39	158.49	2379304.01424549	551403.059264013	2442362.16109946	13.0479432210259	117.482950703384
40	125.89	2446041.15715075	476440.216559659	2492009.75568532	11.0220724008376	118.752974700178
41	100	2541442.3914647	522624.53431579	2594622.48371562	11.6203624132426	120.002998697022
42	79.433	2543296.98857763	451942.149902692	2583139.8101858	10.0762404478107	121.293023693765
43	63.096	1881164.10600921	849740.928605734	2064179.74980019	24.3091772437071	122.638047690369
44	50.119	2652640.91444818	427765.634237527	2686910.35556438	9.1606697397985	132.378228665777
45	39.811	2720944.83019431	427560.234847694	2754332.68204554	8.93024465914869	141.288394643281
46	31.623	2648194.00542606	544035.872007835	2703498.94033747	11.6091285386784	142.783421639507
47	25.119	2693719.06515642	352018.318582517	2716622.77443977	7.44528748559817	144.223448635871
48	19.953	2853642.5212782	432015.315628729	2886158.84389352	8.6086849259651	145.998479631389
49	15.849	2977658.10070095	604701.610615614	3038439.04045336	11.4794930775254	147.808513626819
50	12.589	2862205.70876693	385226.359933358	2888013.30808664	7.66541687670772	149.743550621934
51	10	3036218.97324556	482603.921697876	3074334.43182984	9.03155166525413	151.908589616468
52	7.9433	3163584.65724875	626535.197984161	3225029.33907472	11.2022406272803	154.098633610938
53	6.3096	3189721.89086003	504723.362834487	3229407.28524952	8.99160707738475	156.278669605434
54	5.0119	3255493.4389139	547608.274770085	3301228.91563249	9.5483666946776	158.498713599829
55	3.9811	3326033.57182041	568554.668042851	3374278.25340913	9.70042409182154	160.78375459406
56	3.1623	3406237.52801279	602341.969583423	3459085.13129763	10.0282264999151	163.20379758795
57	2.5119	3494035.04921596	623211.801660491	3549179.32413656	10.1131812880463	165.60384258189
58	1.9953	3586280.16445995	651418.979086043	3644962.56555707	10.2950728191165	168.168891575414
59	1.5849	3667212.90995159	677344.149050422	3729241.9636125	10.4647472798222	170.743937568913
60	1.2589	3776758.78964214	742360.675621464	3849026.67278993	11.1203050395976	173.548992561831
61	1	3876685.30352168	760761.830222362	3950626.21679959	11.1026529514072	176.734048553789
62	0.79433	3976557.73153238	794360.080779621	4055122.60358995	11.2967500573416	179.864108545887
63	0.63096	4083279.4533622	835180.818726477	4167816.94586249	11.559653569594	183.274170537277
64	0.50119	4187938.89840852	884751.181715718	4280375.78611394	11.9289994521711	186.934237528036
65	0.39811	4310283.84457855	936116.12492745	4410766.39827865	12.2533228903881	191.014313517735
66	0.31623	4431618.6673898	1015180.41362479	4546409.05389794	12.9025090255493	195.599398506159
67	0.25119	4555492.4595606	1081792.55264312	4682177.5570847	13.3585884607379	200.929497492702
68	0.19953	4691332.68879054	1169860.18395219	4834994.85490019	14.0020647817386	206.989609477401
69	0.15849	4838549.87383377	1284796.17473022	5006222.73697228	14.8707747996138	214.079742459501
70	0.12589	5013792.670926	1373226.75646524	5198448.67933726	15.3170978777464	222.48489543828
71	0.1	5167380.50645789	1531229.66374471	5389479.1568066	16.5059306804978	232.590082412766
