Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	1672.11622210028	804.872978593245	1855.7459879737	25.7038332879326	48.1826628783505
2	794330	1760.22373189482	733.086406474946	1906.77824239844	22.6104302310663	49.5826868748157
3	630960	1871.55428973564	676.054723075305	1989.91593993824	19.8610551297353	51.0977138709907
4	501190	1978.2677879934	621.97373967052	2073.73932157637	17.4533149632558	52.6927428669636
5	398110	2072.54604467749	551.817905906256	2144.74942792557	14.9091916640442	54.1827718632017
6	316230	2162.39468855154	499.92913756415	2219.43234446593	13.0176325377631	55.7178038593261
7	251190	2199.50725351957	420.590424164591	2239.35894022913	10.8254335819213	57.0078228560691
8	199530	2273.01978690156	382.393437174848	2304.96067047584	9.54953292361211	58.3828508525975
9	158490	2330.28701238055	343.202499241398	2355.4246996147	8.37823768114447	59.6678738493531
10	125890	2378.49583378065	306.325195330777	2398.14043721513	7.33869548532065	60.9878988460204
11	100000	2417.13340885967	272.392752509	2432.43329360643	6.42967682012988	62.3829228424983
12	79433	2450.33389128165	242.165326047641	2462.27135464457	5.64418598946881	63.682948839216
13	63096	2477.08247643643	215.220134972752	2486.41454740881	4.96564656532854	65.1079748356182
14	50119	2500.51330268877	192.034501707911	2507.8763978254	4.39158290938382	66.6230008317931
15	39811	2520.95855433677	171.861584971845	2526.80993291399	3.89999711195577	68.018027828271
16	31623	2539.01302731793	154.72403481802	2543.72299589412	3.48721530066008	69.4080528247615
17	25119	2552.48993017545	141.003782730912	2556.38160500179	3.16190029782922	70.7280788214288
18	19953	2567.56601155427	130.114128015732	2570.86073329498	2.90104267758286	71.9981018182223
19	15849	2580.80785032167	121.435558921666	2583.66324339155	2.69396924289484	73.2731268150031
20	12589	2593.99190367097	114.901223320594	2596.53543927887	2.53626642614791	74.6731528114684
21	10000	2603.92212834125	109.956601492333	2606.24267954405	2.41800954580136	75.9681738081988
22	7943.3	2617.27334486527	107.210793583899	2619.46825061941	2.34568304824725	77.2281998050175
23	6309.6	2628.52891282599	105.705011153284	2630.65349199492	2.30288101533405	78.5582218016596
24	5011.9	2641.50505493426	105.554208399359	2643.61318012944	2.28831464452495	79.9682477980996
25	3981.1	2654.7153870833	106.912677669375	2656.86734841303	2.30621208581533	81.3332757946532
26	3162.3	2666.72199577733	109.359043404511	2668.96339486643	2.34831479986628	82.5982967914593
27	2511.9	2680.00645958051	113.037065702203	2682.3892338018	2.41518460674541	83.9333237880887
28	1995.3	2692.88857217373	117.958309129031	2695.47083546389	2.50816007001424	85.2183447848444
29	1584.9	2707.60283667555	124.584608395756	2710.46756959433	2.63448572862622	86.4583677817136
30	1258.9	2722.77500930235	132.357717223813	2725.99015342868	2.78303332303051	87.8083927783051
31	1000	2737.24073712069	142.126876024851	2740.92810957194	2.97232306275152	89.1734197748588
32	794.33	2754.62235590542	153.603833184904	2758.90167661391	3.19163404021611	90.6834457710463
33	630.96	2773.20182527495	167.354928177058	2778.24693569407	3.45345092468257	92.0184717676757
34	501.19	2792.90942067179	183.401148047471	2798.924617274	3.75703077133056	93.3634977642798
35	398.11	2815.14683268631	202.046386018883	2822.38807248171	4.10514619738243	94.5585177612627
36	316.23	2839.30752180107	223.999241739131	2848.12971327779	4.51084760441293	95.9285457578037
37	251.19	2866.20705261341	248.662548802953	2876.97339779638	4.95837519735251	97.3735727541554
38	199.53	2896.43155276085	277.703251656554	2909.71387524774	5.47664818021224	98.7435957506964
39	158.49	2928.81951991302	310.057188228009	2945.18577346071	6.04306462620482	100.043621747414
40	125.89	2965.85940650511	346.36686381249	2986.01607890884	6.66109433868509	101.40364474398
41	100	3007.97156550333	387.507874970201	3032.82958506417	7.34080977473717	102.83367274037
42	79.433	3056.28771321766	433.530019310231	3086.88238577507	8.0734627363059	104.263699736759
43	63.096	3110.62122283171	484.587010563225	3148.14055638208	8.85462964053886	105.713724733099
44	50.119	3171.05590626794	541.407000716511	3216.94219735165	9.68891317571487	107.048749729728
45	39.811	3242.05718848614	604.186708604723	3297.87452645931	10.5564909829639	116.243921706512
46	31.623	3316.7922513163	672.77178127127	3384.33637631763	11.4662027249893	117.888949702359
47	25.119	3402.49002051899	748.43495988342	3483.83312299929	12.4056060079234	119.623983697978
48	19.953	3496.97601756998	834.193808953925	3595.09674116798	13.4170010805489	121.604019692979
49	15.849	3602.46744712497	927.062125954981	3719.84084242528	14.4314145511741	123.634056687854
50	12.589	3718.48141230321	1029.87441227558	3858.46411395836	15.4806573904382	125.734097682552
51	10	3843.40041786944	1144.82054568398	4010.27939848325	16.5870355109153	127.989139676858
52	7.9433	3981.50824047498	1273.9058731774	4180.34018265093	17.7423641624473	130.274180671089
53	6.3096	4130.36076127322	1418.93106448864	4367.29268357828	18.9594843317499	132.754227664828
54	5.0119	4294.99056632744	1585.41956649891	4578.26377207335	20.2607302142255	135.089269658932
55	3.9811	4471.95403321763	1775.36161891593	4811.47396887183	21.6530318951402	137.669315652418
56	3.1623	4664.59577878576	1994.26092099119	5073.01985019362	23.1482264011241	140.084362646321
57	2.5119	4880.73817841945	2250.12663338023	5374.44648615355	24.7507310903419	142.769410639542
