Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	1224.27291084449	548.175987345562	1341.39519655094	24.1207526056758	333.714771157451
2	794330	1285.13995388385	511.262958249249	1383.10321868845	21.6939823844883	335.124793153891
3	630960	1361.03474087502	475.737493717864	1441.78421714128	19.266615976622	336.569822150243
4	501190	1437.68146089947	439.851637623204	1503.46182064389	17.0112358755541	338.129851146304
5	398110	1495.72242940961	395.48075518719	1547.12333495505	14.8105210743545	339.654879142454
6	316230	1561.27888915134	361.092414282746	1602.49165406943	13.0223930904772	341.069903138881
7	251190	1613.90774075349	326.548583779753	1646.61233240632	11.4384654878899	342.369927135599
8	199530	1659.23738620284	294.364908767866	1685.14670082078	10.0601569041754	343.779953132039
9	158490	1685.51267221193	256.496824302644	1704.91747280165	8.65273334201983	345.189982128479
10	125890	1720.70062422887	232.652030990846	1736.35756851686	7.70013665014914	346.455003125285
11	100000	1750.06268737926	210.872151250075	1762.72132622543	6.87067725758068	347.85502912175
12	79433	1776.1378280976	192.062452376026	1786.49197311713	6.17169133368401	349.165053118443
13	63096	1799.00478432206	175.979413772798	1807.59148263248	5.58692267058317	350.645080114706
14	50119	1818.44891079929	162.274044274403	1825.675027663	5.09943116549923	352.025106111222
15	39811	1836.85501973193	151.151394486275	1843.06351153983	4.70416475690064	353.415131107713
16	31623	1853.54907085456	142.303157526292	1859.00358975117	4.39017656847746	354.790157104241
17	25119	1868.82523974742	136.362681888269	1873.79362730498	4.17330852335345	356.120183100883
18	19953	1883.83709515973	132.136127056278	1888.46555625812	4.0122699618566	357.570210097222
19	15849	1899.49287870768	129.827271342528	1903.92445140175	3.90999307302995	358.840235094016
20	12589	1914.60138512703	129.178925297334	1918.95431385724	3.85991926261971	360.145257090721
21	10000	1930.03387189908	130.026724052567	1934.40887499142	3.85420278660892	361.520282087249
22	7943.3	1946.00176641885	132.235174945933	1950.48942996322	3.88740042298929	362.945310083651
23	6309.6	1964.1008153316	135.621450706889	1968.77758791543	3.9500121953775	364.245337080369
24	5011.9	1982.01871053818	140.27668044357	1986.97652628301	4.04833829982002	365.535358077112
25	3981.1	2000.00585782518	145.523659998358	2005.29313741267	4.16159971093129	366.83538207383
26	3162.3	2019.2224444272	151.826034702832	2024.92232564416	4.29999820679784	368.195407070396
27	2511.9	2040.88124620266	158.933544321202	2047.06036369527	4.45291942799172	369.600433066849
28	1995.3	2062.39725893166	166.672600983619	2069.12112008154	4.62031642545032	370.95045906344
29	1584.9	2086.31054715781	175.287147690003	2093.66121503151	4.80258403316766	372.200480060284
30	1258.9	2110.83315805395	184.313461484548	2118.86480767991	4.99028860858954	373.585508056787
31	1000	2136.9186856928	194.409533488512	2145.74381881301	5.19826348992514	374.870532053543
32	794.33	2165.5440626183	204.915087854074	2175.21752484013	5.40553061787176	376.19055305021
33	630.96	2195.65636387867	216.181561148687	2206.2731779228	5.62314655546347	377.485577046941
34	501.19	2226.43654698676	227.863585674184	2238.06646716191	5.84356327423591	378.895604043381
35	398.11	2259.05752638308	240.295146995455	2271.80163420524	6.07170098635717	380.195630040098
36	316.23	2294.90671864158	253.321902563916	2308.84577951513	6.29905880052827	381.500652036803
37	251.19	2332.51159501278	266.685492593064	2347.70771026307	6.52253534850869	382.850677033395
38	199.53	2371.70936985665	280.413482231401	2388.22885337293	6.74292837385498	384.165701030075
39	158.49	2413.5064655893	294.486469079747	2431.40612401804	6.95661619827645	385.515729026666
40	125.89	2456.29417460625	308.106623579449	2475.54251906489	7.14958657581092	386.865753023258
41	100	2502.56519262545	321.85150810852	2523.17675492863	7.32850408597242	388.210778019862
42	79.433	2549.747217852	335.531461969118	2571.72942529247	7.49670599998402	389.615805016315
43	63.096	2599.83380131199	348.964609853256	2623.14927012825	7.6448753684655	391.145831012452
44	50.119	2651.08207021295	363.000183893764	2675.81861801421	7.79675660681844	392.650858008652
45	39.811	2704.36014243577	376.505203520149	2730.44317799748	7.92586106828601	401.806029985537
46	31.623	2758.82705214125	390.672287737786	2786.3509362664	8.05995716075696	403.441057981409
47	25.119	2813.37087539582	405.316212372568	2842.4174419915	8.19807022879102	405.126089977155
48	19.953	2870.50921515187	423.487769620998	2901.57974994491	8.39233946305014	407.02112697237
49	15.849	2927.71063972908	441.98054006666	2960.88439284287	8.58480689709241	408.961160967472
50	12.589	2984.89721842897	463.015921515581	3020.59516455978	8.81742202560149	410.901198962574
51	10	3049.32284514036	488.085720114778	3088.1381905729	9.09383228322855	413.221240956717
52	7.9433	3112.30079651031	516.98543325997	3154.94693872365	9.43130734218143	415.571283950783
53	6.3096	3175.28648290348	550.829572219458	3222.70964657709	9.84138698601072	417.931325944825
54	5.0119	3245.54005970762	589.515989420556	3298.64508259822	10.2948970124131	420.461374938437
55	3.9811	3320.29285586371	635.666981267542	3380.59420217414	10.8380785805912	422.941418932176
56	3.1623	3399.61843689235	688.075134178006	3468.55198991344	11.4419686193788	425.48646592575
57	2.5119	3487.04763559131	750.110446116121	3566.81467057871	12.1400867367154	428.076516919211
58	1.9953	3578.57183288135	820.066827772274	3671.33299567122	12.9070656332494	430.781564912381
59	1.5849	3681.37311628138	897.614013077206	3789.22405483654	13.7028203259693	433.531616905438
60	1.2589	3792.27510624336	989.375221010292	3919.21086564403	14.6220914169163	436.401667898192
61	1	3915.29378766001	1089.7187008466	4064.11273104769	15.5531405365886	439.631727890037
62	0.79433	4053.71842417519	1203.24665595879	4228.5264073402	16.5322269531746	443.031792881452
63	0.63096	4204.649433882	1328.35336771242	4409.48971326129	17.5326227929102	446.511856872666
64	0.50119	4365.53816837649	1472.01651116281	4607.03333053798	18.6336000509332	450.39192986287
65	0.39811	4555.44291038393	1633.29830742871	4839.39288246126	19.7246739272019	454.702007851988
66	0.31623	4752.04779707285	1814.02989856864	5086.51774189041	20.8936787762684	459.617097839578
67	0.25119	4998.97929434056	2031.21089548473	5395.88840573835	22.1131429271536	465.097201825742
68	0.19953	5251.78493810228	2256.22750267304	5715.92578502347	23.2489190061079	471.287315810114
69	0.15849	5543.91139690913	2493.93859020049	6079.03637663653	24.2206842039854	478.537447791809
70	0.12589	5829.29878553498	2752.85834658964	6446.62341132378	25.2787985122115	487.197610769944
71	0.1	6177.79347052	3110.13538554642	6916.50737589627	26.7224162116263	497.377799744242
