Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3078.26052661458	2049.96948160783	3698.38650565851	33.6616548928888	60.7749028465581
2	794330	3351.21089594376	1837.63295421004	3821.97715109483	28.7381146509124	62.1849258429982
3	630960	3676.12794450209	1693.83721377995	4047.59202133009	24.7386747732454	63.6399518393246
4	501190	3988.19922675595	1579.93792219339	4289.747884233	21.6111536042627	65.2399838352849
5	398110	4315.17025218419	1441.21263871598	4549.48218760443	18.4686716754511	66.705008831586
6	316230	4558.1166642652	1317.56659544368	4744.72436064322	16.1224363346209	68.0950378280766
7	251190	4685.37794176994	1123.99925950477	4818.3130650251	13.4900507321561	69.3800618248322
8	199530	4876.41044146436	1021.09651017578	4982.16989641218	11.8265813937486	70.8250878211838
9	158490	5029.94171399265	915.033861252134	5112.49455876495	10.310348608572	72.2551138175734
10	125890	5158.104227819	814.271970770158	5221.98028217516	8.97083254164706	73.6401368140765
11	100000	5265.57728473755	720.530981958961	5314.64665217799	7.79184630592315	75.0501658105165
12	79433	5350.79181945737	635.366139139731	5388.38224571505	6.77173349351188	76.3301878072848
13	63096	5421.58112557704	558.955985503581	5450.31867829244	5.88630254821786	77.6952148038384
14	50119	5484.42887273722	491.984032172062	5506.45152053715	5.12603228593142	79.0252388004805
15	39811	5536.30259120592	432.241846416522	5553.15040271618	4.46426043082393	80.2852607972992
16	31623	5577.20955289455	379.526856578888	5590.10796244248	3.89295295367546	81.6302857939033
17	25119	5615.78072497951	337.790658587159	5625.93065013071	3.44220854373674	82.9453097905832
18	19953	5645.53203997191	301.974321235642	5653.60243606103	3.0617808207519	84.2403337873136
19	15849	5680.4141920668	271.818098464953	5686.91396735409	2.7396169540577	85.5703607839556
20	12589	5707.52666201642	245.951175410781	5712.82352066946	2.46748760574014	86.9303827805219
21	10000	5731.10839708965	223.921600873468	5735.4811779422	2.23747995608716	88.2104087772901
22	7943.3	5754.34051981095	205.971643328523	5758.02562826822	2.04997769402948	89.5304317739574
23	6309.6	5777.42069564225	190.307280421686	5780.55419102848	1.88663132860951	90.8654567705868
24	5011.9	5797.16526286001	178.0339511771	5799.89837606509	1.75903023540211	92.2854847670015
25	3981.1	5819.71921315047	166.9260574411	5822.11267741921	1.64295504617988	93.6105077636562
26	3162.3	5839.62493299815	157.167202021264	5841.73954293452	1.5416818909873	94.8905327604244
27	2511.9	5861.14034635796	150.104765787592	5863.06213513188	1.46703363583409	96.240555757016
28	1995.3	5876.42548555769	143.425412277963	5878.1755108366	1.39813559332587	97.5205797537842
29	1584.9	5895.30578525397	137.826169114115	5896.91668200777	1.33927226358874	98.780603750603
30	1258.9	5911.34475127491	134.179289930321	5912.86739664198	1.30031108048317	100.105627747258
31	1000	5930.97175434013	129.436132272687	5932.38397805791	1.25021115599458	101.560657743584
32	794.33	5945.74707702447	126.944400523762	5947.10208292824	1.22310509017631	103.055682739809
33	630.96	5964.33278566723	125.360607159582	5965.65007857588	1.20408712083702	104.450707736287
34	501.19	5979.10839782731	124.373631201853	5980.40182873253	1.19165871092811	105.85573573274
