Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	1304.36664908296	521.691845734793	1404.82551839938	21.7993337989913	85.6223697838243
2	794330	1354.10692296695	473.445791449582	1434.48822799922	19.2715120869888	87.0323927802643
3	630960	1421.17119242225	429.022477480108	1484.51603034594	16.7979899051193	88.4224187767549
4	501190	1485.6966530817	386.067656899284	1535.03836456352	14.5665046446257	89.9074457730055
5	398110	1532.36574236566	334.610778373502	1568.47350675094	12.3178817784104	91.2924717695087
6	316230	1585.45850258349	296.30285234387	1612.90856644802	10.5857663506261	92.6874987659866
7	251190	1626.42399687337	259.237356818077	1646.95446955147	9.05625185726658	93.9425197628179
8	199530	1658.90861417191	225.599153668592	1674.17823672085	7.74428944375461	95.2925477594094
9	158490	1673.23313681998	188.31026167714	1683.7962717637	6.42120560436826	97.5575917536908
10	125890	1698.57753467698	164.372351706539	1706.51220661173	5.52733564978791	98.7326107507241
11	100000	1717.24210470125	143.481927121786	1723.22590207127	4.77618031556173	100.09263474729
12	79433	1733.02848958065	125.381489121717	1737.55813241243	4.1380366220749	101.382660744033
13	63096	1746.22284641433	109.871871892983	1749.67598645367	3.60028899158299	102.767686740537
14	50119	1756.58785994737	96.5908453103416	1759.24151301413	3.14739735763251	104.157709737027
15	39811	1765.61259930233	85.4788587592036	1767.68053847688	2.77170476179648	105.437732733795
16	31623	1773.95700585352	76.2569290330343	1775.5952742228	2.46145307545133	106.687755730639
17	25119	1780.98865155256	69.1768206961278	1782.33162163517	2.22435354604064	107.96277972742
18	19953	1787.84480544774	63.6055967899246	1788.97588589379	2.03753472354108	109.247805724176
19	15849	1793.78915287199	59.155567433561	1794.76430377907	1.88881533009239	110.532826720931
20	12589	1799.71705298556	55.8163081120446	1800.58238663447	1.77639818947395	111.787850717763
21	10000	1804.71580519645	53.2427355944594	1805.50101811643	1.6898502514932	113.052875714569
22	7943.3	1812.22171703501	51.6725397213362	1812.95824636272	1.63325296604381	114.347899711299
23	6309.6	1818.07480118174	50.5577510325204	1818.77763041046	1.59289343258068	115.637923708042
24	5011.9	1823.69608636372	49.9036608423027	1824.37874104688	1.567451850425	116.912947704823
25	3981.1	1830.26484819544	49.6883296073502	1830.93919741728	1.55509322690346	118.13796970173
26	3162.3	1836.61970726229	49.8311927800864	1837.29559322339	1.55416863810208	119.3779936986
27	2511.9	1842.83693529176	50.1614017018525	1843.5194971294	1.5591868555542	120.663017695355
28	1995.3	1849.95803205947	50.9841468264981	1850.66045065241	1.57865051260371	121.96804169206
29	1584.9	1856.85998844049	51.8446266001823	1857.58361372471	1.59931647291879	123.198064688955
30	1258.9	1863.7592314839	53.102475576382	1864.51557940763	1.6320374255197	124.473087685736
31	1000	1871.9326475954	54.5655770422507	1872.72775366081	1.66966063098576	125.738111682542
32	794.33	1878.48865801291	56.2524959804518	1879.33072703747	1.71524470187253	127.108137679083
33	630.96	1885.97709244774	58.2348623407798	1886.8759610609	1.76860685779869	128.383160675864
34	501.19	1894.9402046874	60.5884105485621	1895.90857765703	1.83133902796013	129.688184672569
35	398.11	1902.59127619518	63.3489320675961	1903.64562128777	1.90702337059603	130.953208669375
36	316.23	1911.76636012193	66.4807700375663	1912.92192953049	1.99163105926761	132.228231666156
37	251.19	1921.11039228057	70.0994649081841	1922.38889778026	2.08974058844551	133.518254662899
38	199.53	1929.44576134323	74.1870843689448	1930.8714792685	2.20193491483912	134.798278659667
39	158.49	1939.55970829211	78.6242565819607	1941.15265647843	2.32133764034569	136.123300656322
40	125.89	1949.40171699993	83.454127682212	1951.18724003349	2.45134258068152	137.488328652875
