Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	1363.6396451051	523.510236282343	1460.67657241251	21.0021246938923	22.9912019419528
2	794330	1409.77750361071	471.796469130297	1486.62857431527	18.5033447870143	24.416226938355
3	630960	1475.17497289728	425.183660265286	1535.22713160596	16.0783525385537	25.8212529348076
4	501190	1538.45546087281	380.583269151787	1584.83085212512	13.8948774699925	27.3462809309573
5	398110	1582.74061502466	326.514870382194	1616.06924821597	11.6564315607401	28.7763079273468
6	316230	1633.30320665955	287.876847567399	1658.47895502165	9.9959657864152	30.2163339237111
7	251190	1672.95798840168	251.290061053749	1691.72548770224	8.54236652691156	31.4763579205298
8	199530	1704.42275991533	217.998543501926	1718.30739668034	7.28865402768363	32.8513829170582
9	158490	1717.17819981557	180.844016813712	1726.67470252482	6.01192374883199	34.2564089135109
10	125890	1740.08371432941	157.693219158127	1747.21449291233	5.17822371551606	35.5914369101403
11	100000	1758.20191153406	137.139450551886	1763.54222819293	4.46003079775996	37.0214639065298
12	79433	1773.43378932341	119.647089376472	1777.46528267369	3.85968765311046	38.3614859031466
13	63096	1785.93685408934	104.711615963199	1789.00390421937	3.35547871783772	39.7065098997507
14	50119	1795.68229618765	92.1221937882237	1798.0437723899	2.93681662703025	41.066536896317
15	39811	1804.04193780599	81.5354263439621	1805.88353420476	2.58777732724939	42.3265578931357
16	31623	1811.58236183442	72.7065683943076	1813.04078795742	2.29829185077943	43.6215838898661
17	25119	1816.92066432535	66.3205313446101	1818.13066453715	2.09046016607846	44.9216058865838
18	19953	1823.92502571613	61.3504757671077	1824.95654203338	1.92650382804894	46.1966318833647
19	15849	1828.79780731272	57.5199660666789	1829.70215240845	1.80149231601843	47.4566548801835
20	12589	1835.59269552675	54.7988631545084	1836.41048223815	1.70997157539532	48.9466828764215
21	10000	1840.53667102682	52.8819973436619	1841.29621273644	1.64576015798392	50.2517058731266
22	7943.3	1847.54034883905	52.0810591875949	1848.2742700461	1.61470619659578	51.6217318696677
23	6309.6	1852.78281515592	51.7839708941225	1853.50633658983	1.60095978076989	52.876754866499
24	5011.9	1858.51198738902	52.1065443930637	1859.24229169769	1.60596391861445	54.1367788633178
25	3981.1	1864.33774445869	53.0730186920702	1865.09301932274	1.63062671965507	55.3867998601618
26	3162.3	1871.36475399984	54.451217592224	1872.15677164338	1.66666863981583	56.6968258568543
27	2511.9	1878.41158307981	56.4779011891391	1879.26044729599	1.7221842206137	57.9618498536604
28	1995.3	1885.53947238109	58.9283693905927	1886.46008561702	1.79007031428723	59.2168728504918
29	1584.9	1892.37179467116	62.042750984915	1893.38857929817	1.87781012587803	60.3668948475882
30	1258.9	1899.84341393196	65.8822540648332	1900.98539417359	1.98609161878524	61.7169198441798
31	1000	1908.2420852844	70.4237931774308	1909.5411403518	2.11354512685454	62.996940840948
