Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	1227.21671284693	549.370871469916	1344.57027139173	24.1159602535173	529.735223662547
2	794330	1287.19103797994	512.225127199042	1385.36469898361	21.6996003732105	532.085264656614
3	630960	1363.47499466803	477.400395332735	1444.63670123282	19.296939658108	534.285302651059
4	501190	1439.67571307335	442.54377438969	1506.15774441601	17.0869722206236	536.555346645328
5	398110	1497.73317261436	396.165211912699	1549.24224428567	14.8159843606246	538.870389639483
6	316230	1563.28160227468	362.164737315923	1604.68459984061	13.0435831297771	541.120429633802
7	251190	1615.98209974557	327.409938676123	1648.81636777478	11.4535075503139	543.265469628387
8	199530	1661.17907775139	294.706204943549	1687.11815697395	10.0600506076283	545.45051162287
9	158490	1687.77807021946	257.109743415648	1707.24931819374	8.66163099959108	549.440587612796
10	125890	1724.14427568599	233.362974609779	1739.86544344656	7.70814297457712	551.520623607544
11	100000	1753.20508374086	211.383505895932	1765.90233371487	6.87495233988735	553.72066260199
12	79433	1779.45028169033	192.802805690656	1789.86486274522	6.18385389286623	555.905704596473
13	63096	1801.21010052263	176.242093415426	1809.81189677717	5.58840211975043	557.965740591272
14	50119	1820.97332955618	162.776213601991	1828.23411046549	5.10807458276016	560.230785585553
15	39811	1839.84353088536	151.595750448808	1846.078408328	4.71030279451669	562.420825580024
16	31623	1855.6977989718	142.613709847276	1861.16979111127	4.39464529661242	564.510862574747
17	25119	1870.25177332006	136.58149770207	1875.23230590809	4.17680455849573	566.580900569521
18	19953	1886.96506884995	132.358922263924	1891.60145256943	4.01237247745913	568.765941564004
19	15849	1902.75207617262	130.196849758416	1907.20126967928	3.91439347126346	570.9459835585
20	12589	1917.30332804178	129.438272229614	1921.66758780957	3.8622112215425	573.106023553046
21	10000	1933.04578478148	130.338566128519	1937.43494029655	3.85741685831512	575.206061547744
22	7943.3	1949.56523013219	132.531637333458	1954.06479458453	3.88898940691906	577.361100542303
23	6309.6	1966.59366173252	135.92846504965	1971.2856662537	3.95392327974027	579.456141537014
24	5011.9	1984.07603009555	140.292897700721	1989.02986160213	4.04462043944086	581.576179531661
25	3981.1	2002.8134156412	145.773506328344	2008.11142445324	4.16289631972042	583.676218526359
26	3162.3	2023.49731363724	152.071120070607	2029.20353928744	4.29784866920648	585.801258520994
27	2511.9	2044.08266428535	159.256015608739	2050.2771561278	4.4549577682586	587.951299515566
28	1995.3	2066.16825291878	167.089463305423	2072.9134420224	4.62340508688179	590.036336510301
29	1584.9	2088.99491321294	175.546014006261	2096.35782977597	4.8034918319537	592.086375505126
30	1258.9	2114.97955269457	184.812571461244	2123.03890564593	4.99397339379262	594.176413499849
31	1000	2141.30681096669	194.815266739284	2150.15065677897	5.1984364273902	596.211449494711
32	794.33	2168.85281738685	205.294016331237	2178.54726288605	5.40725442566144	598.34649148932
33	630.96	2199.08193100538	216.627936815546	2209.72600163081	5.62596175142672	600.531530483804
34	501.19	2229.38230873875	228.368615767134	2241.04834914036	5.84874023112236	602.551569478704
35	398.11	2263.38309041058	240.904824206911	2276.1674253628	6.07544481062069	604.52160247373
36	316.23	2299.51380912429	254.005873775733	2313.50010638985	6.30337700345121	606.471641468806
37	251.19	2336.53833739639	267.352621087788	2351.78417932547	6.52753936130134	608.591680463454
38	199.53	2375.02192371833	280.932980586231	2391.57949433502	6.74597004056715	610.571717458455
39	158.49	2416.48150741173	294.799054100647	2434.39712412776	6.95543830559465	612.541754453481
40	125.89	2461.35968102107	308.795157684196	2480.65433480067	7.15080439774705	614.621792448229
41	100	2506.46003137224	322.511048474997	2527.12391173345	7.33207122777129	616.871832442548
42	79.433	2555.10066898792	336.198962464982	2577.12420558751	7.49589083609176	619.106874436905
43	63.096	2604.50093968295	349.8947457562	2627.89868106006	7.65143774431412	621.351914431237
44	50.119	2655.73736265148	363.370521069964	2680.4811275153	7.79110028430605	623.546957425695
45	39.811	2708.98688430278	377.191793553304	2735.12039743197	7.92674177941578	633.387137400851
46	31.623	2763.43348451369	391.161633596241	2790.98048128775	8.05664476883165	635.792183394779
47	25.119	2818.55256639398	406.371896558869	2847.69673382524	8.20422716028967	638.067225389035
48	19.953	2875.56005196672	423.704278282003	2906.60814832363	8.38203028833505	640.602271382635
49	15.849	2931.90921415085	442.860430653787	2965.16728045173	8.58950812955968	643.20232137607
50	12.589	2991.3537579572	463.925827868524	3027.11487707489	8.81570820899922	645.877370369316
51	10	3052.57998777422	488.813551909782	3091.46943544495	9.09761101345387	648.852425361805
52	7.9433	3114.92922004662	517.595353569554	3157.63978248581	9.43440960045644	651.87248035418
53	6.3096	3182.31319681932	551.482443425512	3229.74459796081	9.83149246869822	654.947537346416
54	5.0119	3251.49732611243	590.955389929979	3304.76370329311	10.3009924214521	658.282601337996
55	3.9811	3326.77444011021	636.44080233388	3387.10570697845	10.8303185887743	661.557660329727
56	3.1623	3405.42127465661	689.493692969376	3474.52091813079	11.4459135316742	664.912721321257
57	2.5119	3492.42264172333	751.383307622653	3572.33715981508	12.1419154387678	668.352786312571
58	1.9953	3586.03661624843	820.882162297984	3678.79139629491	12.8934740193419	671.742850304012
59	1.5849	3689.76876740351	899.822032434135	3797.90379643302	13.7051792213641	675.242912295176
60	1.2589	3798.84235203936	989.199473275602	3925.5214702733	14.5954118085414	678.962981285783
61	1	3920.71587571768	1092.47742307737	4070.07615383771	15.5700877832693	683.193063275103
62	0.79433	4060.58086760512	1204.88680900334	4235.57188640106	16.5270812961297	687.268136264815
63	0.63096	4211.5996912805	1329.7412538422	4416.53526667271	17.5226291105862	691.81321925334
64	0.50119	4373.39756621547	1480.14281970874	4617.08014213689	18.6979948517369	696.428307241688
65	0.39811	4557.93492304009	1646.27266261492	4846.13087342281	19.8591255331209	701.47340022895
66	0.31623	4758.03413018132	1820.25795401655	5094.33291051251	20.935107949192	706.948501215127
67	0.25119	4985.66756929756	2030.4007903191	5383.25259307733	22.1584889533159	713.208615199321
68	0.19953	5271.25860232925	2253.51433786815	5732.75624142589	23.1471791501354	720.288746181446
69	0.15849	5537.137723776	2517.07342068145	6082.39695984768	24.4456067580642	728.488899160742
70	0.12589	5853.75690478003	2792.94739748693	6485.90973305895	25.5067660085178	737.86907213706
71	0.1	6204.98101638696	3068.45810443377	6922.22684924352	26.3131003298463	748.769273109539
