Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2024.8191803564	1101.19977233534	2304.89341439698	28.5395991721653	575.270076547583
2	794330	2147.93739881054	1010.39638839637	2373.71774457146	25.1924382287849	577.475116542015
3	630960	2314.05034931296	939.636782824688	2497.54805815475	22.0999654596193	579.6201525366
4	501190	2473.1264810287	874.575945389703	2623.21132877618	19.475209287408	581.975196530654
5	398110	2619.97167929415	796.300144775062	2738.31070568557	16.9058436146165	584.070235525364
6	316230	2752.17104099064	734.164891548509	2848.41070192659	14.9363269362158	586.165276520075
7	251190	2817.89480798026	633.008373493618	2888.11889467091	12.6606813384086	588.285313514722
8	199530	2926.8591755641	584.979702648124	2984.74553121268	11.3025511978898	590.450353509256
9	158490	3019.4116948659	534.401012983625	3066.33843953516	10.0367527460023	592.52039450403
10	125890	3097.81137653963	486.380890240523	3135.76174079114	8.92304437986638	594.52043149898
11	100000	3162.46701019079	439.698190619609	3192.8877351669	7.91545723676341	596.760471493325
12	79433	3219.05392375434	396.958105698339	3243.43705067909	7.02994687223648	598.86550948801
13	63096	3268.6381510995	357.90833082661	3288.17483356622	6.24886084044485	600.945548482758
14	50119	3309.73834110383	322.090179697464	3325.37365876833	5.55828831311267	603.120589477267
15	39811	3348.41956921855	290.198184999728	3360.97137716209	4.95328842785986	605.280628471813
16	31623	3380.65028955553	261.714117685797	3390.76549759312	4.42674173961621	607.330668466637
17	25119	3406.91506723497	238.515790776175	3415.25402536946	4.00470405909929	609.280703461714
18	19953	3434.91661790823	218.872496405292	3441.88281928145	3.64595142869307	611.290739456639
19	15849	3458.56239349963	202.324240508783	3464.47527455852	3.34795996582477	613.400780451312
20	12589	3480.91403192308	188.836925396209	3486.032398305	3.10520843990895	615.48081644606
21	10000	3501.32859972314	177.865581759488	3505.84342611216	2.90809451709413	617.555858440821
22	7943.3	3522.18853955733	169.737319001454	3526.27606203071	2.75899880798564	619.625893435595
23	6309.6	3541.29391564465	163.592669727594	3545.07054352525	2.64494015215117	621.630932430533
24	5011.9	3560.71269025344	159.203024079545	3564.26997650402	2.56004658284124	623.785970425092
25	3981.1	3580.7910935201	156.599420217732	3584.21375392783	2.50413161197836	625.841008419903
26	3162.3	3599.0578158754	155.287610581945	3602.40633521734	2.47059372265131	627.88604741474
27	2511.9	3618.31494071556	155.273980584777	3621.64507085552	2.45724564337392	629.846085409792
28	1995.3	3638.22154825335	156.691991847982	3641.5942133198	2.46610740048533	631.816119404818
29	1584.9	3659.12241376918	159.310465757714	3662.58879256843	2.49296291148569	633.861159399654
30	1258.9	3679.3826771061	162.821651586683	3682.98354256625	2.5338247810242	635.996198394264
31	1000	3700.56344712553	168.441771821232	3704.39501898702	2.60618303169154	638.001233389202
32	794.33	3722.72877927154	175.465085101203	3726.86162341804	2.69855113580588	640.156275383761
33	630.96	3746.2114060707	183.587458842156	3750.70716719105	2.80560194888773	642.19631237861
34	501.19	3769.29055417203	193.534050209537	3774.25578231802	2.93926804324607	644.23634937346
35	398.11	3793.61453760502	205.498881350109	3799.1763647091	3.10066353280312	646.291390368271
36	316.23	3819.6730223408	219.412425792083	3825.96965620352	3.28761285540858	648.316425363158
37	251.19	3847.95980947105	235.687236496613	3855.17096491866	3.50498333371221	650.446463357781
