Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2797.8076734725	1903.27056626385	3383.80948431615	34.2263623735137	30.0443219241454
2	794330	3067.67203343479	1728.0485811485	3520.90380492386	29.3929712562458	31.8593559195629
3	630960	3389.87998552541	1601.37466691116	3749.0915086312	25.2859862446402	33.2793809159776
4	501190	3682.7229107368	1495.71258329157	3974.87159152122	22.104192003283	34.8694129119632
5	398110	3992.34653982051	1320.35881219223	4205.01822670847	18.3002125700054	36.3094369083275
6	316230	4211.48518741031	1203.87329787707	4380.17333003134	15.9528394142177	37.6644619049064
7	251190	4316.16556769444	1042.9167248901	4440.37841887451	13.5840268249789	39.9245108992003
8	199530	4489.57448237918	944.074065610653	4587.7614229806	11.875220994575	41.2795298957792
9	158490	4632.59878997445	844.640445735861	4708.96899877729	10.3329756689978	42.5595518925475
10	125890	4747.03070908671	748.171546615994	4805.62807717972	8.95661474256111	43.7945768894293
11	100000	4842.76601170474	663.107714017513	4887.95401824855	7.79687934591754	45.1496018860082
12	79433	4921.79235938725	584.57155764113	4956.38617693635	6.77340794171681	46.5746268824104
13	63096	4985.03897916243	514.473983533687	5011.51644749389	5.89227047544903	47.8946518790776
14	50119	5041.33930920197	452.996172876013	5061.6506757327	5.13459805563233	49.2546788756439
15	39811	5089.06107101519	398.123561161057	5104.61016674866	4.47320922286034	50.639703872147
16	31623	5125.85298215468	350.984016289027	5137.85544506211	3.91711622638998	52.0047298687007
17	25119	5161.47077194684	313.679332246702	5170.99364272867	3.47777311634863	53.4147558651407
18	19953	5192.61511881482	281.498203180551	5200.2397070268	3.10303892275691	54.814779861606
19	15849	5222.29062551746	253.72920596795	5228.45081140951	2.7815743680556	56.1398058582606
20	12589	5247.83113934476	230.281947282097	5252.88125149622	2.51260459956509	57.4498298549531
21	10000	5270.29431657303	211.012672321126	5274.51690026509	2.29279062243656	58.7998558515446
22	7943.3	5293.78265840451	195.191878072805	5297.37998483117	2.11164822071832	60.0898778482876
23	6309.6	5316.39814138886	181.595671438387	5319.49867803801	1.95632862215674	61.5099038447024
24	5011.9	5336.36946854376	170.607930923761	5339.09600690043	1.83116742737548	62.8299278413697
25	3981.1	5354.54390190973	161.602014963032	5356.98194963534	1.72868201118365	64.1649558379991
26	3162.3	5371.97449802516	154.177929488498	5374.18652833841	1.64396170561072	65.4949798346411
27	2511.9	5392.37134922735	147.892181543694	5394.39902726242	1.57101090297261	66.8750048311568
28	1995.3	5408.2552043014	142.873345813709	5410.14206355038	1.51326738192577	68.1350288279756
29	1584.9	5429.45606899957	139.654681809029	5431.25184790279	1.47341829807877	69.3550488248953
30	1258.9	5446.99664224497	136.384151235423	5448.70379607262	1.43429570694377	70.6000738217519
31	1000	5462.05243381068	135.044786234344	5463.72161479575	1.41630282067853	71.9000968184697
32	794.33	5481.15018506566	134.790436058063	5482.80729306603	1.40871287964053	73.3501228148087
33	630.96	5500.85884244568	134.94037074149	5502.51368995741	1.40522846955408	74.5851458116906
34	501.19	5514.88680332763	136.406775502957	5516.57350734316	1.41688117793894	75.9301708082947
35	398.11	5531.93683106942	139.845315859185	5533.70416767197	1.44810767917211	77.1901938051135
36	316.23	5547.9575962817	143.730588194808	5549.81909363924	1.48402620140866	78.5502188016798
37	251.19	5567.20265083003	149.954020460808	5569.22180952252	1.54290334771749	79.870243798347
38	199.53	5584.40768882821	157.313806086407	5586.62302904259	1.61360605407917	81.2302687949133
39	158.49	5602.44842926412	167.277553902488	5604.94515429041	1.71022569273768	82.5452947915932
40	125.89	5623.39695678069	178.457995949231	5626.22791840577	1.81766637292794	83.9403207880711
