Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3604.3249892586	8377.41738984137	9119.8838124074	66.7205471323293	665.450732319898
2	794330	5545.15821967439	8918.28987728033	10501.651013837	58.1277372706094	667.840772313864
3	630960	7626.83724208524	9881.72991684029	12482.6772956219	52.3386110030284	670.455819307262
4	501190	9809.43141902614	11053.4967977804	14778.5228024698	48.4125310467052	673.040867300735
5	398110	12542.7469197468	13445.2716953382	18387.3823926703	46.98899682963	675.400911294777
6	316230	15056.6263334271	14509.4399810953	20909.9460809792	43.93973416968	677.79595728873
7	251190	17490.3137793617	14871.8331348265	22958.2773066851	40.3741705392103	684.086075272849
8	199530	20277.3119899856	15607.6840445345	25588.4579991298	37.5858992782286	686.601120266499
9	158490	22908.6594104811	16040.0124935878	27965.8484008599	34.9986514916712	692.896237250605
10	125890	25840.2757702687	16324.7410496555	30564.9639656559	32.2828824409043	695.691288243548
11	100000	28699.5923923833	16431.0958315142	33070.3419049962	29.7920081485923	698.331337236883
12	79433	31493.5913561323	16319.503214747	35470.7271095926	27.3925083591335	701.231391229561
13	63096	34273.4017346749	16047.7839631546	37844.3844790016	25.0903335457834	704.161444222163
14	50119	36971.3493340477	15595.9455400069	40126.2281913844	22.8718990427702	706.441486216407
15	39811	39574.8808804619	14961.0298756252	42308.4342849283	20.7087771762076	708.986532209981
16	31623	41993.5817469682	14058.5930280188	44284.3645756237	18.5094931094958	711.571580203454
17	25119	44062.0552994245	13140.8044875704	45979.8375354904	16.6063712734206	714.126627197004
18	19953	46039.9994520349	12258.9694527006	47644.1379561602	14.9100790208483	716.626674190692
19	15849	47810.5283003987	11285.8859374565	49124.5136134344	13.2817891324369	719.016720184657
20	12589	49371.9167655378	10292.960849262	50433.4334360415	11.7762353537737	721.356763178749
21	10000	50728.4460812179	9307.73129460592	51575.276089107	10.3970707742572	723.746805172715
22	7943.3	51961.3549673323	8438.04515912823	52642.0270900408	9.22378949893807	726.171851166592
23	6309.6	53013.578478243	7616.00673514005	53557.8478064469	8.17525812968175	728.601897160457
24	5011.9	53955.4415737247	6868.55488828354	54390.8698374	7.25476070956627	731.116944154107
25	3981.1	54784.4189370227	6184.96233876557	55132.4434194527	6.44121255271619	733.671991147656
26	3162.3	55474.3145698931	5569.89764752582	55753.2361105915	5.73356632803631	735.947031141912
27	2511.9	56117.9606675473	5024.9564356701	56342.4857160631	5.11677541829001	738.322076135916
28	1995.3	56688.9818590803	4547.13295911741	56871.0566313571	4.58598684777266	740.782120129705
29	1584.9	57183.2796531128	4132.42591174493	57332.4028434372	4.13337045462622	743.112164123822
30	1258.9	57624.5309152574	3765.32018295147	57747.4172520607	3.73852416011463	745.557210117649
31	1000	58062.775854463	3463.47448667587	58165.9831469001	3.4136777632923	748.022257111425
32	794.33	58463.6532858391	3208.09145498864	58551.6063512383	3.14085648541116	750.502302105164
33	630.96	58829.9063718842	2989.18280612872	58905.7985055217	2.90873144803996	753.092352098625
34	501.19	59183.5964081143	2817.427509385	59250.6200943855	2.72550060641196	755.467393092628
35	398.11	59457.6261760511	2676.21293199367	59517.8244406531	2.57716784321643	757.837437086644
36	316.23	59765.9022854794	2574.01903019187	59821.3059867909	2.46611087948795	760.257482080534
37	251.19	60034.3924556378	2507.20425316899	60086.7235808764	2.39144242800004	762.732530074285
38	199.53	60340.3046581603	2474.15986145716	60391.0078841184	2.3480085688513	765.177572068112
39	158.49	60600.1103546304	2474.53362871904	60650.6116347811	2.33830614459122	767.732620061661
40	125.89	60888.3933250787	2502.1631876384	60939.7839044992	2.35320334617471	770.162668055526
41	100	61142.4196846936	2560.00903586054	61195.9895022778	2.39755136067153	772.627714049303
42	79.433	61445.8321776505	2662.62469676015	61503.4947159898	2.48123871245621	775.117759043016
43	63.096	61781.6135899928	2798.91957379284	61844.9814339348	2.59392224266025	777.732806036413
44	50.119	62077.4594432886	2986.09752153656	62149.237721321	2.75396268908845	780.442855029571
45	39.811	62386.3017784388	3209.90801640117	62468.8254977168	2.94539250927662	790.548044004058
46	31.623	62752.6583070735	3498.62387347093	62850.1113253774	3.19108508855105	793.138092997519
47	25.119	63153.2029909319	3836.95767379176	63269.6553823736	3.47680822653921	795.913141990512
48	19.953	63566.1852116813	4273.1714327152	63709.6530869471	3.84586359016436	798.838195983127
49	15.849	64035.4268295876	4761.56499623082	64212.21371718	4.25259010869304	801.873256975465
50	12.589	64564.553933953	5330.32773804039	64784.211182087	4.7195283378686	804.888308967852
51	10	65115.9535159692	5998.95495728167	65391.7033183367	5.26364562534106	808.263370959331
52	7.9433	65817.1825576843	6778.20910097141	66165.29028462	5.87990004460714	811.738436950557
53	6.3096	66563.8284735396	7672.31780195901	67004.5350816574	6.57504363223241	815.338502941468
54	5.0119	67422.1674207922	8706.91119815547	67982.0488241558	7.35846178547046	818.843566932619
55	3.9811	68426.9743601656	9875.72461278407	69135.9584927721	8.21250660408467	822.513634923353
56	3.1623	69557.312758621	11217.9316078797	70456.0980168479	9.16155239398416	826.733715912698
57	2.5119	70841.102140174	12719.1826578914	71973.8797059001	10.1787335865973	831.718806900112
58	1.9953	72343.2529266387	14426.7984028627	73767.7351974728	11.2780569270952	836.463894888132
59	1.5849	74006.8370337281	16367.7010536779	75795.2080643582	12.4710554463562	840.593970877704
60	1.2589	75813.7384419664	18558.3602195644	78052.1343115356	13.7548888780015	844.974051866646
61	1	77898.4418099403	21077.4326460233	80699.5997720205	15.140319563686	850.294188853214
62	0.79433	80348.5571879748	23851.6362500839	83814.0274297541	16.5336309463695	855.164238840918
63	0.63096	82980.2656850093	27110.3112702952	87296.5833828967	18.0926258685441	861.129350825857
64	0.50119	85832.2305175186	30826.6975931483	91200.0936409161	19.7557815709901	866.654453811908
65	0.39811	89000.821563068	35429.8213876766	95793.6244353649	21.7067203733558	873.144573795522
66	0.31623	92683.5664342714	40684.351449035	101219.859414072	23.6995388342008	879.549689779351
67	0.25119	97055.5991925019	46140.1018889726	107464.870245771	25.426351914278	886.789826761071
68	0.19953	101502.391042982	53080.470898816	114543.754863731	27.6072270011123	894.474969741668
69	0.15849	107141.244207125	61436.8738147461	123506.014729566	29.8307981778559	904.17014871719
70	0.12589	114495.092161507	69789.5552382236	134088.434062826	31.3640576608558	915.070347689669
71	0.1	121404.32251876	80176.9968562196	145490.069596249	33.4412924833129	926.975571659612
