Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3316.3065311925	5977.06831613918	6835.43961019516	60.9768080038698	695.489294244058
2	794330	4570.34335749273	6282.88483185239	7769.34232838912	53.9668261022993	698.510346236431
3	630960	5995.13926803088	6783.80108593744	9053.26747736152	48.5315725110947	701.096395229902
4	501190	7417.36242043594	7454.95151290124	10516.3476233816	45.1448121507995	703.952446222691
5	398110	9216.68870654574	8491.43022019805	12532.0284829656	42.6546893961993	706.648494215884
6	316230	10857.5116234757	8926.611076956	14055.9575971594	39.4256729240435	708.969538210024
7	251190	12373.0108866236	8888.00374484524	15234.4349737327	35.6911229326035	713.746631197963
8	199530	14104.6072408356	9042.39919146036	16754.2510592374	32.663746539801	715.987667192305
9	158490	15815.2935004902	8977.75018326055	18185.8050924253	29.5819556070251	718.533716185877
10	125890	17406.9499842858	8862.66320209252	19533.2717891589	26.9826962652007	721.689772177908
11	100000	18952.7236354502	8556.43877990091	20794.6718607422	24.2973781281957	724.930833169726
12	79433	20376.5391577585	8141.92765889027	21942.9791516619	21.7803465905188	727.936889162136
13	63096	21700.5839733683	7655.67869621661	23011.405021965	19.4321670233705	731.312953153612
14	50119	22873.8706692388	7110.00304300006	23953.4152609713	17.2670812213949	734.084005146616
15	39811	23932.4474701705	6526.75913550132	24806.463406244	15.2545126145068	737.080060139052
16	31623	24836.2302094051	5910.84332484597	25529.9118648193	13.3869418237431	740.046115131563
17	25119	25555.2319471515	5375.45829527421	26114.4678627948	11.8788023334089	742.292155125892
18	19953	26251.1902379227	4898.90830139961	26704.3871199683	10.5707522880811	744.703201119805
19	15849	26855.1401696278	4448.33772029382	27221.0628375188	9.40518746706251	747.669256112317
20	12589	27378.7987403775	4049.54284682799	27676.6583556323	8.41350352384253	750.385306105459
21	10000	27810.455800101	3674.8963588217	28052.2069552014	7.52750024362741	752.59134709989
22	7943.3	28249.6369063688	3384.19282670469	28451.6211564472	6.83124936656451	754.937388093966
23	6309.6	28633.7761519278	3137.11451655873	28805.1145494808	6.25238460096665	757.21343308822
24	5011.9	29010.2710000769	2932.50163372708	29158.1101810407	5.77213377081522	759.354474082814
25	3981.1	29332.9260076413	2760.60023591961	29462.5433700541	5.37642325216411	761.380508077699
26	3162.3	29671.7109572123	2625.03304739085	29787.6019449074	5.05575007245919	763.386547072634
27	2511.9	29990.5016496507	2517.89778829405	30096.0129995652	4.79909888615349	765.572586067115
28	1995.3	30296.8091220841	2437.01969617099	30394.6657816717	4.59886567876149	767.558622062101
29	1584.9	30592.430242101	2372.75389803782	30684.3078653971	4.43499124684482	770.029670055862
30	1258.9	30898.7962321053	2331.2739631277	30986.6172223481	4.31471720442802	771.945703051024
31	1000	31207.5198789066	2302.41574999278	31292.3379643989	4.21950010639615	773.891739046111
32	794.33	31514.56530129	2285.25622032661	31597.3135269727	4.14750310693171	775.982781040832
33	630.96	31839.2527894817	2278.73121760994	31920.6928833731	4.09367147723585	777.968815035818
34	501.19	32159.232331693	2281.26006832601	32240.0429848217	4.05755942174812	780.024855030627
35	398.11	32482.540307645	2288.75628575223	32563.074642505	4.03046369861462	781.99589102565
36	316.23	32804.5591871894	2300.00418364564	32885.0896716217	4.01057772415197	783.996929020598
37	251.19	33122.8540116608	2315.89065730486	33203.7167710843	3.9995095337715	785.967963015622
38	199.53	33481.4583367598	2335.7636745689	33562.8342709554	3.99065420568038	787.918999010696
39	158.49	33801.6245143163	2349.58093616077	33883.1868392333	3.97628458825951	789.945039005581
40	125.89	34139.2071662067	2368.03449060762	34221.2368754533	3.96791312604786	791.966076000478
41	100	34499.8742160068	2382.8165120555	34582.0637824062	3.9509958416537	793.972111995413
42	79.433	34840.0478107159	2394.5757563286	34922.2411151657	3.93178728757881	796.113152990008
43	63.096	35202.3769227144	2408.8379394105	35284.6969836386	3.91454911874962	798.359192984337
44	50.119	35569.0780551872	2413.63307645777	35650.8757020605	3.88200425147856	800.505231978919
45	39.811	35898.1133550132	2420.38082702437	35979.6162541682	3.85725110126103	810.281412954236
46	31.623	36264.4277843959	2420.43517104398	36345.1128619364	3.81848954480455	812.542458948528
47	25.119	36655.2478512939	2413.94614140406	36734.6475553174	3.7677960751827	814.913500942541
48	19.953	37012.3585948124	2420.98246806419	37091.4524501489	3.74239209572827	817.479546936063
49	15.849	37364.8080947531	2412.99129097722	37442.6416125794	3.69498755789563	820.150596929319
50	12.589	37714.8440186951	2391.05360079832	37790.5622699159	3.62759488869991	822.841644922525
51	10	38079.4071744097	2376.33535052508	38153.4824157984	3.57089735401398	825.787700915086
