Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3254.44939025851	5801.80903162697	6652.24991061086	60.7103202303491	461.649927834446
2	794330	4426.05928448305	6089.13844895825	7527.78904063738	53.9874308062194	464.060971828359
3	630960	5817.15230911177	6651.26930587648	8836.21210512168	48.8272911199143	466.482013822246
4	501190	7170.76790939235	7227.30445235691	10181.0530917695	45.2249807175706	468.978060815944
5	398110	8783.47449080952	8310.07110452071	12091.5964989282	43.4136068012017	471.489108809604
6	316230	10354.0245330678	8806.7661002385	13592.8272693977	40.3833096778781	473.920154803467
7	251190	11800.0611215605	8909.19954864716	14785.6443576253	37.0532789573666	478.252235792529
8	199530	13470.9810869714	9212.47274609106	16319.8341150581	34.3672645272963	480.453274786972
9	158490	15153.0589000866	9352.2115830125	17806.7137766329	31.6821826901989	482.694315781314
10	125890	16807.4221049481	9398.06293259735	19256.5060355963	29.2122389993405	485.110360775214
11	100000	18443.4072046621	9301.36030733315	20656.1025579322	26.7626764322502	487.551404769051
12	79433	20017.9518151262	9089.78150027884	21985.0522536455	24.421919908346	489.777447763431
13	63096	21527.2539187675	8776.40230479913	23247.5353252506	22.1801308608982	492.228490757243
14	50119	22972.7801653787	8383.41350371134	24454.6570309425	20.0484478729696	494.62953675118
15	39811	24303.6363060804	7908.06933200992	25557.8617700719	18.0241761478155	496.940577745346
16	31623	25531.4635839248	7366.08196536804	26572.8206304449	16.0933784322783	499.146618739776
17	25119	26607.260264696	6818.00053896497	27466.915191601	14.3725566013445	503.338698729192
18	19953	27551.5831051433	6250.99085276442	28251.8073446808	12.7830412294767	505.54973872361
19	15849	28383.0282052454	5703.40085521626	28950.389831832	11.3619331319941	509.801817712874
20	12589	29110.0707722799	5196.01035677713	29570.1664519306	10.1204436701155	511.912854707544
21	10000	29716.1696031199	4705.04810493582	30086.3459654234	8.9971206950413	514.268899701596
22	7943.3	30299.2551307196	4304.35898066243	30603.4698639035	8.08542464659345	516.569944695786
23	6309.6	30805.3324230478	3952.97872795839	31057.9224436885	7.31230507294063	519.075988689459
24	5011.9	31258.2494284092	3655.46909995582	31471.2664452731	6.67010911604215	521.457031683448
25	3981.1	31677.1309399791	3406.86793622256	31859.8081243978	6.13855198214203	523.798078677537
26	3162.3	32082.7491088432	3204.17610412489	32242.3562241848	5.70334556416407	526.224121671412
27	2511.9	32444.9586800878	3043.27597955168	32587.3728987214	5.35855782329055	528.490162665691
28	1995.3	32804.9916559014	2917.9238089017	32934.5070844899	5.08294282908104	530.791204659881
29	1584.9	33165.3184517847	2826.39933636772	33285.535615593	4.87106463588714	532.997248654311
30	1258.9	33519.5398596984	2759.3763390741	33632.9259831278	4.70605874902222	535.298288648502
31	1000	33846.9413101421	2717.85514702025	33955.8856849941	4.59090904861042	537.619333642642
32	794.33	34204.165343594	2698.56700613062	34310.4530826757	4.51105545408981	539.965375636718
33	630.96	34555.5827594765	2698.79836516738	34660.8109031347	4.46574746943927	542.331418630745
34	501.19	34922.5663079808	2715.71750620688	35027.9996446962	4.44659865424145	544.607461624998
35	398.11	35284.7975359772	2744.44878891889	35391.3681045238	4.44750694812471	546.908504619189
36	316.23	35676.2350709629	2791.60375066965	35785.2874843749	4.47417911991253	549.294550613165
37	251.19	36055.4394348242	2847.91785190566	36167.7390630031	4.5162559374894	551.695591607103
38	199.53	36443.5362992415	2915.46581884721	36559.9682567559	4.57389456988493	553.886633601571
39	158.49	36840.0166147834	2992.81443987512	36961.3820419237	4.64440337317228	556.677684594524
40	125.89	37244.9294600624	3082.5291529586	37372.2725622066	4.7312291714124	559.148730588285
41	100	37665.9684614415	3181.90016236059	37800.1278937193	4.82869900045895	561.504773582337
42	79.433	38100.6058664779	3297.96921599509	38243.0747762565	4.94716273491161	563.865819576376
43	63.096	38558.8113764555	3430.66247563851	38711.127338103	5.08434407240465	566.341866570124
44	50.119	39045.2058410387	3579.8103412518	39208.9676126319	5.23844591204698	568.872910563734
45	39.811	39513.6672175534	3739.56209149184	39690.2282887826	5.406353468767	579.104099537903
46	31.623	40031.532296376	3925.13549265761	40223.5039079332	5.6000133721025	581.755150531209
47	25.119	40564.191779029	4137.45829092108	40774.6516330299	5.82390272234602	584.346196524668
48	19.953	41086.1594120365	4390.86100822957	41320.118049503	6.10002375744289	587.17725151752
49	15.849	41677.2448316747	4670.3481498129	41938.1078328508	6.39388514680896	590.123303510082
50	12.589	42275.613528385	4979.7588338459	42567.8927977958	6.71806760370622	593.20936050229
