Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3601.3288347252	6083.27391001435	7069.3557584892	59.374253309477	549.183595613445
2	794330	4916.17013320445	6293.55220562189	7986.08340449182	52.0050415198441	551.584635607383
3	630960	6382.72209866455	6678.2750056929	9237.88387242681	46.2963056780018	554.030682601207
4	501190	7783.57466359329	7255.64854038929	10640.886724582	42.989555492569	556.511728594943
5	398110	9694.90066810723	8148.8669657083	12664.7199648977	40.04810070734	558.947771588793
6	316230	11275.4805040759	8422.38195718025	14073.8402161752	36.7584201663307	561.473817582415
7	251190	12691.5959183976	8252.25347658481	15138.5697606376	33.0324866602267	567.13192656813
8	199530	14258.8165497321	8280.52696385827	16488.8136686088	30.1450339988657	569.387964562434
9	158490	15827.3940478725	8105.37810103823	17782.1133869802	27.1174722289998	571.679007556649
10	125890	17216.0439129823	7886.00633437189	18936.2420749073	24.6106908264901	573.945050550928
11	100000	18546.9487131178	7530.13431471408	20017.2982533771	22.0973464174868	576.226093545169
12	79433	19767.584075258	7107.05518992397	21006.3707870974	19.7750736224786	578.48713253946
13	63096	20873.8528446305	6636.11257316592	21903.3267487617	17.636245120252	582.559210529179
14	50119	21868.5556112929	6145.81141962193	22715.7373318535	15.6971776218072	584.820249523471
15	39811	22759.6816478492	5632.70971922666	23446.3329220693	13.9006118795691	587.026290517901
16	31623	23505.1960929365	5096.86525795279	24051.4506594743	12.2346048852663	589.352334512028
17	25119	24126.9806892562	4647.53898065772	24570.5273805117	10.9032396796468	591.513376506572
18	19953	24707.9125753616	4245.76003051165	25070.0503004761	9.75036975379978	593.639415501205
19	15849	25229.3238357849	3870.40942088871	25524.4755146156	8.72170176292236	595.825454495685
20	12589	25682.6346078119	3534.13756104181	25924.6571568217	7.83515300051695	598.056494490053
21	10000	26060.9794402284	3222.85863688794	26259.5024167894	7.04975071382287	600.347540484268
22	7943.3	26441.4717463755	2982.74441818546	26609.1749661389	6.43607332989946	602.30357647933
23	6309.6	26793.483245734	2778.9832420458	26937.2138926616	5.92146654537434	604.284612474328
24	5011.9	27114.9459033141	2610.99883897494	27240.3672199326	5.50026486028064	606.305648469225
25	3981.1	27423.9999405982	2475.3313385076	27535.4868846971	5.15762660440805	608.281687464236
26	3162.3	27731.0951317241	2364.96562774303	27831.7570344587	4.8745089137074	610.222720459336
27	2511.9	28014.6463509857	2280.98933859056	28107.3535313014	4.65482953057813	612.393760453854
28	1995.3	28299.1467297808	2217.30677817623	28385.8794998888	4.48011028878572	614.374799448853
29	1584.9	28590.9863384832	2172.42867208791	28673.4013703056	4.34515543487382	616.310834443965
30	1258.9	28877.6426573444	2139.77335985953	28956.8105197524	4.23775381791038	618.281871438988
31	1000	29162.1988087274	2122.71769909224	29239.3531014245	4.16321981453668	620.402911433633
32	794.33	29461.3745058952	2115.51331359638	29537.2304787807	4.10715056325313	622.488949428366
33	630.96	29746.5885640846	2114.89967423552	29821.6755369817	4.06672752035983	624.454985423403
34	501.19	30033.0147820602	2121.66981923869	30107.8637522045	4.04092311323469	626.541025418136
35	398.11	30342.7277120855	2132.7994512395	30417.5929111586	4.02072449917607	628.527061413122
36	316.23	30643.7510561062	2147.3151605856	30718.8938796222	4.00836412872438	630.478094408196
37	251.19	30965.6960312479	2165.08088685218	31041.2935610978	3.99953688417968	632.504135403081
38	199.53	31272.4676965422	2183.60154762606	31348.6100417558	3.99419766728191	634.700175397536
39	158.49	31604.7694612178	2202.7404012012	31681.4380666631	3.98686554802378	636.681212392534
40	125.89	31905.0259493371	2219.22043288122	31982.1140664214	3.97891844270763	638.852253387053
41	100	32229.8828866988	2230.42587905072	32306.9675223822	3.95876603087797	641.168293381206
42	79.433	32557.5513340366	2244.00792527923	32634.7930962821	3.94283843698005	643.224333376015
43	63.096	32893.9244367252	2256.40603486261	32971.2243182317	3.9241390934726	645.53537437018
44	50.119	33265.51990027	2263.15128060899	33342.415448707	3.89200331234434	647.651413364837
45	39.811	33589.5387301679	2261.28785475691	33665.5689817879	3.85140892699331	657.507598339953
46	31.623	33954.8505195395	2259.6467331544	34029.9555856737	3.80733825829251	659.828639334093
47	25.119	34283.0082581353	2243.03893738179	34356.3077018178	3.74336324715549	662.224682328043
48	19.953	34650.6903295299	2238.40262904959	34722.9144318664	3.69611885684425	664.750731321666
49	15.849	34977.5836954847	2210.51806175837	35047.3643984252	3.61617719193824	667.341779315124
50	12.589	35312.4724979022	2176.8128081852	35379.5029348489	3.52749481513979	670.10782930814
51	10	35653.7198137073	2128.99995159905	35717.2280188182	3.41726019943818	673.178888300387
52	7.9433	35970.1835049214	2081.95910886319	36030.3851645899	3.31259162019735	676.139942292911
53	6.3096	36277.5275599175	2021.5178326792	36333.8071251612	3.18943399253899	679.246001285069
54	5.0119	36554.7994529824	1966.92670443721	36607.6790265156	3.07997929217221	682.272054277429
55	3.9811	36814.2430338584	1911.89691068579	36863.8554678303	2.97290642127977	685.35311126965
56	3.1623	37085.6937768458	1858.56468019991	37132.2359356458	2.86900109833072	688.534170261618
57	2.5119	37321.6145102716	1822.92996227496	37366.1074143491	2.79632201136335	691.80523025336
58	1.9953	37546.16374896	1798.26208847561	37589.2026891043	2.74206852852318	695.146295244924
59	1.5849	37750.311536278	1790.68968277163	37792.7584416119	2.71579514304947	698.577356236262
60	1.2589	37961.3611814064	1811.04495270663	38004.5369208192	2.73137244555436	702.148425227246
61	1	38139.0459327822	1864.91506314789	38184.6138235759	2.79940729989187	706.204500217005
62	0.79433	38321.6746513317	1940.77325013253	38370.7877022475	2.89922595325187	710.265574206752
63	0.63096	38521.5658869759	2051.96886682723	38576.179367779	3.04915290250189	714.511653196031
64	0.50119	38656.7007646246	2220.36172979579	38720.4147733062	3.28734031026612	719.057737184554
65	0.39811	38830.4551366264	2463.62334012106	38908.5297342311	3.63030192683207	724.098831171826
66	0.31623	39011.6414158745	2765.79381602533	39109.5612528898	4.05529221513219	729.564932158026
67	0.25119	39154.3144640113	3163.45060501251	39281.9011871503	4.6191465460908	735.74604614242
68	0.19953	39402.7552019203	3744.13059709094	39580.2429430459	5.42806459989119	742.702176124857
69	0.15849	39581.3129184364	4390.35305498186	39824.0572053447	6.32936636551665	750.768324104492
70	0.12589	39857.7993084619	5231.49700917366	40199.6607780541	7.47755761339162	760.02949608111
71	0.1	40168.9336905161	6163.46405472601	40639.0393954751	8.72334841516294	771.02069905336
