Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3409.75248271328	6111.24031606888	6998.11904686645	60.8407678796941	25.7712569349338
2	794330	4729.53452691058	6370.80375718598	7934.45885702449	53.4106779309732	27.3012859310709
3	630960	6101.97566103019	6900.6197591598	9211.55035964694	48.5147999642185	28.8413139271827
4	501190	7525.87449315444	7502.14507518956	10626.4277918736	44.9095293718804	30.3813429232945
5	398110	9380.84816407752	8577.42837379221	12711.1207131792	42.4384018148819	32.1013749189518
6	316230	10962.9339916619	9017.92277962881	14195.3813955414	39.4401321111597	33.5914019151899
7	251190	12458.8729444486	9080.56510073911	15416.8796322302	36.0861829977674	36.0064489090925
8	199530	14138.6175140201	9348.8684548506	16949.9807254716	33.4738464900684	37.6664779049013
9	158490	15811.2134534072	9480.29461278351	18435.5758471054	30.9466113922104	39.3015089007732
10	125890	17495.4345556571	9492.80257170004	19904.861992904	28.4837005525282	40.6065308974784
11	100000	19128.7584653537	9387.2495394911	21307.9763080053	26.1390401972063	42.8015728919364
12	79433	20727.2623258065	9172.24704798979	22666.0433122359	23.8703920800775	44.0565958887678
13	63096	22262.1792852972	8853.97489557662	23958.2448852627	21.6883961864835	46.5516448824684
14	50119	23732.0678773172	8436.55792290231	25187.0314908303	19.5698879484499	47.8016638793124
15	39811	25115.9406831302	7920.17772585669	26335.1417616779	17.5023904333366	50.4067128727353
16	31623	26306.7434591095	7283.1602871788	27296.3216421579	15.4750292041881	51.7567378693268
17	25119	27334.1545591107	6696.57736664543	28142.497293041	13.7657262402918	53.2917668654512
18	19953	28269.1903287817	6102.34814592261	28920.3349693417	12.1812803819099	54.6367918620554
19	15849	29078.6676243207	5525.37628059644	29598.9644049905	10.7587837453318	55.9518158587352
20	12589	29782.8473040847	4992.46500900104	30198.3890365781	9.51595395285623	57.331842855251
21	10000	30359.0146041927	4475.23107319082	30687.089482322	8.38559625363572	59.0368708509462
22	7943.3	30885.7893249313	4052.6751744695	31150.5402568527	7.47535220956867	60.4318988474241
23	6309.6	31343.6081379796	3684.39130833614	31559.4123902864	6.70426175984495	61.746923844104
24	5011.9	31754.4714406131	3368.51367199229	31932.6375489265	6.05528954736938	63.0719498407586
25	3981.1	32129.9211080155	3109.57480500487	32280.0447006386	5.52794225575858	64.5869738369336
26	3162.3	32478.7272454493	2891.98779659314	32607.227985524	5.08834128465241	65.9519998334872
27	2511.9	32811.7889870662	2714.24094192683	32923.8606548896	4.72882716143601	67.3220278300282
28	1995.3	33124.5257824439	2573.27319954463	33224.3275819284	4.44209139694478	68.7520538264178
29	1584.9	33420.7055325978	2461.32297888628	33511.2170638878	4.21203803711726	70.152082822883
30	1258.9	33727.8471388023	2373.59848331508	33811.2650218594	4.02555562854625	71.4971018194872
31	1000	34020.3675711042	2307.79996567227	34098.5534935809	3.88076150483757	74.2821538124556
32	794.33	34312.1969514925	2259.57356241365	34386.516722721	3.76767966418116	75.8471828085043
33	630.96	34617.1192309085	2222.89705179951	34688.4161522234	3.6741357391556	77.22720980502
34	501.19	34931.6352219721	2200.76321132677	35000.8928170876	3.60498457988833	78.6422358014474
35	398.11	35234.2805147372	2182.61143779008	35301.817461422	3.54469662505321	79.9272597982031
36	316.23	35509.204259562	2171.91931806895	35575.5649381917	3.50013398163791	81.2372827948956
37	251.19	35825.1201280395	2174.40343351119	35891.0471076023	3.47330287686658	82.7523117910705
38	199.53	36139.0790536981	2169.60214870133	36204.1462864834	3.43561672877421	84.1773377874727
39	158.49	36438.3207049719	2170.62857717405	36502.9155577801	3.4090774963375	85.5023637841273
40	125.89	36755.1373816492	2171.49261523694	36819.2273699752	3.38110305384594	86.9123927805673
41	100	37046.3554525472	2169.44420263297	37109.8226951411	3.35142821290657	88.4674187766412
42	79.433	37379.2868960997	2174.44827520246	37442.4800749425	3.32928924686314	89.8724427730939
43	63.096	37705.4659661857	2170.60017830764	37767.8920362423	3.29472440676571	91.4674717690668
44	50.119	38032.8198061273	2169.08982618392	38094.6234143272	3.26415998316108	92.8574977655574
45	39.811	38341.6569700102	2162.22252713476	38402.5762867907	3.22769426086937	102.087668742253
46	31.623	38664.965698232	2149.22135935548	38724.6526762599	3.18155516602969	103.94270373757
47	25.119	38982.002200472	2135.49316059423	39040.4511576973	3.13561546811322	106.137743732028
48	19.953	39313.1413466656	2130.75335087227	39370.8419059735	3.10236823923929	108.357786726423
49	15.849	39629.2738405012	2108.54636624883	39685.3286858513	3.04565250980268	110.412824721234
50	12.589	39910.2476923853	2080.24843152107	39964.4254857291	2.98373723597439	112.672865715528
51	10	40237.63646941	2056.61275635052	40290.1606434372	2.92593678142379	115.087910709431
52	7.9433	40519.3628920257	2026.2047780084	40569.9922969933	2.86273899939698	117.412954703561
53	6.3096	40811.7315628181	2006.91990707168	40861.0469844927	2.81525636831129	119.732995697703
54	5.0119	41053.4025053942	1983.37778415596	41101.2851952903	2.76593118301165	124.10307868667
55	3.9811	41333.0328388441	1970.67291476888	41379.9849612583	2.72967632832495	126.933130679525
56	3.1623	41578.1870392547	1974.61351310174	41625.0493813205	2.71902372764585	129.513178673011
57	2.5119	41818.4961754329	1987.69298613224	41865.7084710365	2.72130229641289	132.438232665626
58	1.9953	42043.9452532653	2027.78001580792	42092.8167773562	2.76123650098356	135.073278658973
59	1.5849	42290.676795434	2093.32552548534	42342.453348519	2.83374295545205	137.958334651689
60	1.2589	42505.6819037471	2194.12159447116	42562.2739485786	2.9549561786536	140.933390644177
61	1	42746.4902345483	2351.39389601501	42811.1139848819	3.14854634977034	144.173450635997
62	0.79433	42962.7992915969	2529.39816295479	43037.1929618649	3.36935083099069	147.783516626882
63	0.63096	43141.3802768332	2743.60443585579	43228.532909304	3.63886235782449	151.223579618197
64	0.50119	43398.101929471	3061.24972954789	43505.9363878932	4.03489182283877	155.298654607909
65	0.39811	43631.9269515646	3428.53688986443	43766.4245136821	4.49299135822126	159.668736596875
66	0.31623	43829.1822546363	3963.95546479988	44008.0692605008	5.16782849544286	164.458824584781
67	0.25119	44201.2090322629	4547.44012064987	44434.5146430643	5.87394949977173	169.993926570807
68	0.19953	44492.685494026	5303.61115239458	44807.6707018576	6.79768863847042	176.164040555229
69	0.15849	44829.7316929105	6222.9429241859	45259.5830990081	7.90288853155372	183.569176536532
70	0.12589	45069.4189675258	7421.5158954472	45676.3770920675	9.35089677587383	192.33934151439
71	0.1	45680.1728984931	9026.54217206641	46563.4691536221	11.177819635488	202.599529488485
