Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3646.5934633545	9043.43680741038	9750.96883271629	68.039183318762	578.777066538728
2	794330	5937.86264179077	9579.51376404628	11270.5499736404	58.2072911284335	581.178107532666
3	630960	8405.51550464013	10637.2193402192	13557.4011591706	51.684259883834	583.564149526642
4	501190	10771.3387694936	11904.7102866554	16054.4033179809	47.8613190913992	586.120199520189
5	398110	14029.1134494838	14489.5987163085	20168.4033859435	45.9250617490342	588.711245513647
6	316230	16824.9315766016	15419.8077115169	22822.111918433	42.5048095549595	591.067290507699
7	251190	19463.434160188	15647.7875030413	24973.5564757666	38.7978269736252	598.566429488765
8	199530	22460.6141192968	16112.9584540425	27642.4784843482	35.655175164834	600.852472482993
9	158490	25378.0617265585	16317.2782053127	30171.1714228432	32.739714941241	603.343516476704
10	125890	28332.2693778743	16241.7001445437	32657.4694623712	29.8238361756951	605.734563470667
11	100000	31086.2010370544	15942.2063858462	34935.7387121709	27.150505969006	608.12560446463
12	79433	33996.343295304	15485.0613973613	37356.9067768226	24.4888839271024	610.341647459035
13	63096	36510.600138312	14853.1029522598	39416.2224188231	22.1372872691163	613.327700451496
14	50119	38951.0800842323	14044.1496506739	41405.6128941331	19.827208297193	615.623746445699
15	39811	41221.9607010177	13052.599127403	43239.1071602655	17.5699680222608	619.745823435292
16	31623	43197.8709191164	11865.359601046	44797.7991692313	15.3589186641896	622.16686742918
17	25119	44760.5616462407	10819.9436070669	46049.7454775488	13.5893870525921	624.482909423332
18	19953	46242.8751978802	9833.87293501596	47276.9347934991	12.0055079825417	626.608946417964
19	15849	47574.1188490359	8832.62083194447	48387.1054623347	10.5177891973159	628.954990412041
20	12589	48685.8621007509	7910.26942481068	49324.2894613437	9.22852965551913	631.196032406383
21	10000	49567.2167192913	6940.16882495931	50050.7234374902	7.9704702863674	633.527075400498
22	7943.3	50410.9474063278	6153.92686670095	50785.1792778587	6.95995725128397	635.848117394638
23	6309.6	51091.5469557206	5455.6972043594	51382.0085469054	6.09510579761343	638.06916138903
24	5011.9	51694.0157379618	4837.44584613631	51919.8627254632	5.34608140950921	640.310202383372
25	3981.1	52199.218636195	4295.42462005661	52375.6536846642	4.70421674379765	642.641245377487
26	3162.3	52654.1255753858	3827.69340384632	52793.0694021701	4.15780481621255	644.82228637198
27	2511.9	53058.2761954553	3422.73078959059	53168.5598722706	3.69097324803867	647.103326366221
28	1995.3	53372.7751304308	3080.93506388736	53461.6244234257	3.30372362170285	649.304366360664
29	1584.9	53687.1429058678	2785.0762250967	53759.3337288947	2.96961603355966	651.470408355195
30	1258.9	54013.0400348533	2538.59380364379	54072.663632436	2.69090119494869	655.407481345255
31	1000	54275.2723774795	2329.4029939125	54325.2364003843	2.45752988946765	657.618520339673
32	794.33	54550.1549952097	2155.35845975335	54592.7191124552	2.26266523341579	659.839563334065
33	630.96	54752.8219401809	2007.83338655492	54789.6240662529	2.10014478825771	662.030604328533
34	501.19	55006.5995265375	1885.62180780183	55038.9095193113	1.96332591127991	664.391646322572
35	398.11	55225.422074584	1791.19307581037	55254.462407581	1.85769225437786	666.7176893167
36	316.23	55440.8193753743	1718.77141857833	55467.4555771418	1.77570998649036	669.093735310701
37	251.19	55625.2759493892	1668.97671606757	55650.3082446492	1.71858279688038	671.509780304601
38	199.53	55809.9158115129	1631.63899630216	55833.7617280299	1.67460218459778	674.000826298311
39	158.49	55958.8436427167	1614.65737316503	55982.1337594659	1.65277523548659	676.201865292754
40	125.89	56161.8064902161	1615.76890485126	56185.0444281961	1.64793861265356	678.477909287008
41	100	56348.1504275907	1635.5684478471	56371.8825369349	1.66260762835996	680.81395128111
42	79.433	56534.3817150054	1676.67595493784	56559.2393703788	1.69875926612828	683.500002274328
43	63.096	56732.542876737	1745.07815809475	56759.3756047286	1.76184764549352	685.921047268216
44	50.119	56926.3018288498	1838.6815756148	56955.9881825065	1.84997231126083	688.377090262015
45	39.811	57112.8196199706	1956.16598800555	57146.3100323716	1.96166567761724	698.523278236398
46	31.623	57305.0472613716	2102.50464365432	57343.6044158773	2.10122210909726	701.079328229945
47	25.119	57561.8128268518	2291.76104957042	57607.4167501186	2.27996503717989	703.620372223529
