Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3646.7995574676	9097.93182502888	9801.6075469904	68.1571962379965	49.1336238759495
2	794330	5937.0839352867	9669.28269734065	11346.5410383839	58.4494537947655	50.5336488724148
3	630960	8383.68956939822	10651.5298106118	13555.122209054	51.7941467105556	51.998677868716
4	501190	10893.5446758561	11953.9866762792	16173.0366060778	47.6574108413937	53.5337068648404
5	398110	14018.2673374152	14539.0239556168	20196.4114813806	46.0447016645966	55.0187338610911
6	316230	16820.0251850066	15495.2457669363	22869.5406294489	42.6524476583785	56.733765856761
7	251190	19489.4125462076	15716.8390898529	25037.0971235206	38.8837320705359	60.1588288481136
8	199530	22519.8363253209	16189.3753029283	27735.1564051531	35.712131360866	61.4588528448313
9	158490	25465.1806789588	16191.5140802833	30176.8214897466	32.4494059179521	63.263887840274
10	125890	28400.2983211829	16347.4058798384	32769.1108169319	29.9250249521221	64.6839118366888
11	100000	31246.09802039	16082.8349959126	35142.2284866167	27.2355591872249	66.2739418326744
12	79433	34025.9844672215	15612.9863499392	37437.0533259094	24.6482509936962	67.8389708287231
13	63096	36628.9935038833	14965.3270894242	39568.2218453266	22.2232095530739	69.2889968250621
14	50119	39115.3049153167	14170.4514557943	41602.9899535985	19.9141264778105	70.6640208215905
15	39811	41433.3285963258	13177.9658726336	43478.4947199349	17.6433858614405	72.0390488181189
16	31623	43385.6702854792	11970.4040626995	45006.7434896662	15.4245461481853	73.4540738145463
17	25119	44981.4065442352	10950.7613088412	46295.2061010746	13.6825366896567	74.979100810696
18	19953	46501.4840326433	9948.06764763193	47553.675643004	12.0752755922725	76.5291298067825
19	15849	47843.428406036	8900.69910388351	48664.3204635734	10.538716263939	78.0291578029953
20	12589	48948.1076169012	7952.09192135291	49589.8478037732	9.22763324034947	79.6591877988799
21	10000	49856.7879113097	7005.80311598917	50346.6044349896	7.99874742424405	81.16421879508
22	7943.3	50667.4890220502	6206.54372485978	51046.2107193881	6.98368825747783	82.7242477911414
23	6309.6	51379.3965992039	5510.90447166277	51674.0985697291	6.12208441032832	84.1242727876066
24	5011.9	51995.0306801131	4883.74871368844	52223.8855019842	5.36589039947201	85.5492967840088
25	3981.1	52495.4163835181	4338.11626559231	52674.3580313299	4.72407456148543	86.9093237805751
26	3162.3	52946.945388384	3863.84676701575	53087.7418788885	4.17380783362117	88.3143497770277
27	2511.9	53340.248552452	3455.39558896793	53452.0521057295	3.70645703862479	89.7693777733541
28	1995.3	53707.0392704452	3110.9290527418	53797.0626221204	3.31509912018094	91.1944037697563
29	1584.9	54017.8140909977	2808.85082718748	54090.7929516565	2.97661959662771	92.7844327657418
30	1258.9	54321.2477317982	2559.02442460691	54381.4909794236	2.6971578456123	94.1944587621819
31	1000	54592.1286725891	2349.71673925682	54642.6727179341	2.46456425150938	95.6344867585461
32	794.33	54823.3907521848	2169.76258199407	54866.3106398541	2.2664302321731	97.0945107548599
33	630.96	55067.6240588748	2023.95700451678	55104.8057926503	2.10490322511413	98.5645397511485
34	501.19	55305.7117106389	1906.36839528627	55338.557880368	1.97418369899655	100.274569746831
35	398.11	55508.2154965637	1807.3405386167	55537.6310931199	1.86488456883874	101.689595743258
36	316.23	55726.3506837803	1727.88713594608	55753.1322392404	1.7759808535503	103.159623739547
37	251.19	55918.108649197	1673.21426835199	55943.1364949376	1.71392633412304	104.679652735709
38	199.53	56129.8521525024	1638.30550848508	56153.7563089141	1.67186167443278	106.034675732288
39	158.49	56300.154034349	1626.89767726257	56323.655246652	1.6552075148588	107.454703728703
40	125.89	56481.0404085571	1624.61888457649	56504.4008211147	1.6475997256974	110.98476971979
41	100	56646.2544738984	1642.59736025253	56670.0650432798	1.6609664967189	112.984806714741
42	79.433	56804.6532707579	1687.61717669119	56829.7165657729	1.70170756991057	114.569836710739
43	63.096	57017.3502413057	1760.10465170794	57044.5106642584	1.76813816388883	116.159866706725
44	50.119	57203.1690596039	1847.77977957629	57233.0048186834	1.85012797781995	118.199903701574
45	39.811	57422.5882954958	1969.28932852309	57456.346446789	1.96417066636388	127.535074678005
46	31.623	57649.1584381602	2119.96545748532	57688.1246199686	2.10602147319434	129.255105673662
47	25.119	57861.4189859379	2302.06881925099	57907.1958215456	2.27836269506774	130.965137669345
48	19.953	58128.8601723986	2556.70386352349	58185.0592470956	2.51843899034717	132.850173664586
49	15.849	58404.7062035019	2832.41243608034	58473.3466369545	2.77645830972949	135.040213659056
50	12.589	58712.7024653763	3154.73987821773	58797.3963240467	3.07564840691841	137.11025365383
51	10	59048.7793757032	3535.06851226047	59154.5015628299	3.42603269352674	142.115346641193
52	7.9433	59456.737115371	3977.18768107833	59589.6099186499	3.82693547627943	144.855394634275
53	6.3096	59898.9903806082	4486.12929207071	60066.7495761288	4.2831655565798	147.550445627471
54	5.0119	60416.1241517971	5066.45272106721	60628.1865199691	4.79356713183118	150.165496620869
55	3.9811	60982.0939669219	5726.48742745372	61250.375042503	5.36459476016591	152.9255466139
56	3.1623	61620.3410679185	6471.82268948636	61959.2682514146	5.99564433169811	155.525594607336
57	2.5119	62340.7115993771	7326.50932801339	62769.7543539098	6.70286366335625	158.26064560043
58	1.9953	63159.3178780107	8311.27211622348	63703.8199718471	7.49660272165624	162.455723589839
59	1.5849	64072.1074105401	9401.52480823772	64758.1934333232	8.34764038494206	165.770782581469
60	1.2589	65039.5066789903	10688.9854249932	65912.0007165777	9.33290523331228	168.730837573996
61	1	66124.342542197	12175.9737168634	67236.0246638032	10.4334306924831	172.155900565348
62	0.79433	67431.6223062238	13873.7788345354	68844.066018785	11.6261327335929	175.640964556549
63	0.63096	68618.7458143957	15767.9578712076	70407.1074009494	12.9413810239184	179.351033547182
64	0.50119	69880.0429341399	18226.6326677009	72217.9377916632	14.6186141258399	183.316107537171
65	0.39811	71537.9194456456	21110.4388648355	74587.6970262364	16.4410344014257	187.666190526188
66	0.31623	73170.580806779	24731.9968079344	77237.3326941645	18.675492545091	193.676301511014
67	0.25119	75629.7044321631	28920.7423525776	80970.7449065434	20.9268166544704	199.156401497178
68	0.19953	77848.6505081276	34321.8979901952	85078.8167970498	23.7917137116897	205.856526480262
69	0.15849	80667.8672892532	40295.6795163257	90172.3161545659	26.5433105172186	213.38666446125
70	0.12589	84355.7231111653	46886.8803259235	96510.45315563	29.0663273614898	222.036826439411
71	0.1	87075.8156114982	55215.1800111547	103106.322638681	32.378974235652	232.322016413443
