Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3769.36121099708	8411.742420423	9217.67294313012	65.8625116100459	130.566207670352
2	794330	5848.26997091082	8824.81615677625	10586.7672994903	56.4672735940201	131.881232667032
3	630960	8018.57385562448	9698.01041953762	12583.6772358307	50.4151491228925	133.331257663371
4	501190	10228.2846084913	10573.4991123719	14711.1076915245	45.9507607072218	134.901286659407
5	398110	13186.1485282001	12739.8535195789	18335.1678669185	44.013797228408	136.431314655544
6	316230	15601.4277996014	13445.4578776625	20595.7492441079	40.7550740559365	137.876342651896
7	251190	17860.7662450977	13544.9101934982	22415.8774758418	37.1752645877344	142.246423640862
8	199530	20390.4002776047	13892.0249202321	24672.996977775	34.2666911798277	143.666451637277
9	158490	22927.2421539222	14009.4012792198	26868.601693925	31.4264884431452	145.196479633414
10	125890	25409.4476540718	13951.791088876	28987.7992381735	28.7702588112379	147.666524627178
11	100000	27819.389140932	13691.0258773826	31005.847863746	26.2036300768667	149.156552623416
12	79433	30121.409162081	13297.4349693434	32925.9937841429	23.8196003879483	150.566578619856
13	63096	32324.1093888454	12775.5143666944	34757.1836476384	21.5655052485899	151.981602616283
14	50119	34444.832362985	12131.4694666418	36518.748991911	19.4022629939474	153.3216266129
15	39811	36390.0319277819	11336.3464569913	38114.9206308754	17.303033600261	154.711653609391
16	31623	38091.6466318487	10371.4282707969	39478.3493512826	15.2310318819876	156.171681605704
17	25119	39502.7228615724	9528.34820621631	40635.6313229794	13.5611253820175	157.556708602208
18	19953	40860.2702289714	8727.28012877208	41781.8992104312	12.0565530194366	158.936730598723
19	15849	42022.9658886479	7892.72907746366	42757.7458990614	10.6373341098595	160.416761594987
20	12589	43024.1377477726	7081.900528516	43603.0932851685	9.3472380227357	161.951789591111
21	10000	43874.1822071132	6286.67122394082	44322.2979934581	8.15432853046059	163.441815587349
22	7943.3	44648.5383395252	5611.81769568012	44999.8274852871	7.16386678880793	164.826842583852
23	6309.6	45329.9156572002	5005.09311282767	45605.3967262314	6.3007790124347	166.216870580343
24	5011.9	45860.0577176256	4457.27179559852	46076.1561517863	5.5513064624521	167.686896576631
25	3981.1	46367.9899149927	3980.72938714625	46538.550635044	4.9068574493962	169.031919573235
26	3162.3	46809.4320685609	3558.20525842847	46944.4752366274	4.34696215730482	170.341945569928
27	2511.9	47165.1676612885	3194.80417729316	47273.246284222	3.87509715268338	171.636968566658
28	1995.3	47497.3666276326	2882.37262728133	47584.7444936111	3.47272949003485	172.921990563414
29	1584.9	47797.5205025992	2605.82673404641	47868.5000722214	3.12056390263435	174.222016560132
30	1258.9	48113.7083995265	2378.82770161355	48172.4792510062	2.83050082613865	175.497040556913
31	1000	48385.0794086483	2178.27012399533	48434.0868615719	2.57768452467541	176.777061553681
32	794.33	48611.9846544676	2012.07519204239	48653.6072519256	2.37014907786933	178.177089550146
33	630.96	48831.2959205635	1872.24089711702	48867.1745372953	2.19570219731291	179.42711254699
34	501.19	49036.6037355717	1753.6092721732	49067.9493294649	2.04809477627915	180.727135543708
35	398.11	49257.4011126177	1656.53333897287	49285.2479660237	1.92613921019382	181.992161540514
36	316.23	49446.2503235136	1581.82845899957	49471.5458857844	1.83231680647922	183.282184537257
37	251.19	49615.8211079399	1520.6180959781	49639.1174741142	1.75544280043897	184.622208533874
38	199.53	49813.143813345	1480.43549036274	49835.1380635202	1.7023166684353	185.917233530604
39	158.49	49970.7275894779	1456.56189170313	49991.9512358356	1.66960198483673	187.307258527095
40	125.89	50135.1668966228	1444.19318932	50155.9632917194	1.65000545278221	188.832284523244
41	100	50298.9195924611	1449.95313858582	50319.8139530837	1.65119242952535	190.192310519811
42	79.433	50454.6812238443	1473.01578029145	50476.1788657654	1.67226546974519	191.577336516314
43	63.096	50632.4690911712	1523.32290689265	50655.3791708943	1.723274711324	193.062363512564
44	50.119	50808.1336651875	1578.82347430806	50832.6581058141	1.77984932226198	203.082553487266
45	39.811	51005.4383204698	1665.32889824762	51032.6175950499	1.87004438768197	212.142719464391
46	31.623	51178.8010544156	1765.50530144724	51209.2441492441	1.97573805569951	213.772750460276
47	25.119	51397.1614776769	1897.53404918698	51432.1771212362	2.11434510636382	215.602783455655
48	19.953	51604.6377024001	2082.33207584513	51646.6333778889	2.31072540965232	217.42281445106
49	15.849	51857.511850894	2269.33878262282	51907.1424167805	2.5057243497259	219.322850446263
50	12.589	52104.5288135646	2507.09174212768	52164.8102832458	2.75475234488523	221.297886441277
51	10	52428.1801722716	2764.43356406082	52501.0111246087	3.01829725759616	223.542928435608
52	7.9433	52751.0461251345	3060.8949691011	52839.7761663308	3.32088073837124	226.032975429322
53	6.3096	53118.0006268981	3406.57133631983	53227.1239019035	3.66947599634618	228.348019423477
54	5.0119	53544.1843011969	3779.36157659597	53677.3997731558	4.03746795837908	230.72306041748
55	3.9811	53977.2591303598	4210.42732320655	54141.2246026077	4.46025265226424	233.153107411345
56	3.1623	54462.5451194761	4700.60042906666	54665.0204910299	4.93290913445907	235.688154404945
57	2.5119	54967.0324155585	5266.339414148	55218.737611413	5.47274979221703	238.238199398506
58	1.9953	55509.7815516997	5902.67148046641	55822.7317364865	6.06977783908083	240.833251391954
59	1.5849	56131.3957254089	6661.71003379934	56525.3214644276	6.76824122530815	243.568298385049
60	1.2589	56732.4668165649	7537.28233091865	57230.9655346528	7.56780368340543	246.943361376528
61	1	57414.2547549381	8630.12777021737	58059.2434879684	8.54832219628069	253.258481360584
62	0.79433	58180.0640964607	9920.48182275928	59019.79174704	9.6766335341059	256.683541351936
63	0.63096	59057.6699353207	11367.662041832	60141.7668387501	10.895273310022	260.833620341458
64	0.50119	59841.4260323347	13254.2573917534	61291.6928187682	12.4888042342356	264.808692331422
65	0.39811	60951.1757678901	15538.7396740937	62900.7015711867	14.30218883056	269.048771320717
66	0.31623	62099.9845568977	18357.7231481401	64756.5755823352	16.4685004483442	273.95886330832
