Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2994.05845347484	7735.15253485149	8294.39393567991	68.8399908310012	14.6050649631258
2	794330	4764.11770862107	8436.82084949974	9689.00219775753	60.5473810723874	16.1250889592881
3	630960	6781.94203820271	9565.27191771877	11725.5773704087	54.6627044844906	17.5751179556271
4	501190	8814.79822367218	10786.9049925511	13930.4697351661	50.7451358387314	19.1501469516505
5	398110	11415.2926157093	13126.7487510622	17395.9891433566	48.989102535141	20.6651749478254
6	316230	13879.7051618616	14214.1088906526	19866.7336755577	45.681965697838	22.1402009441014
7	251190	16369.1776703596	14738.3197874372	22026.5305429739	41.9989290949478	25.3602609359715
8	199530	19194.6940701607	15396.9581964303	24606.9624730417	38.7347236422755	26.7002869325883
9	158490	22065.7991522509	15768.6713146637	27121.034037392	35.5503753434793	28.9203269269832
10	125890	25025.3452644484	15762.7176743375	29575.8545791279	32.205600941292	30.2053519237388
11	100000	28004.9040696082	15620.3803396072	32066.6639035298	29.151599767789	31.6403769201157
12	79433	30731.1255559282	15078.8489127121	34231.1811433176	26.1358128444011	32.9954029166946
13	63096	33327.3830771028	14407.0592710535	36308.0957860311	23.3782946314228	34.3804289131978
14	50119	35702.5486685548	13506.5636752815	38171.9693459082	20.7220368797276	35.7454529097514
15	39811	37861.5198861406	12464.1862860447	39860.3892086096	18.2217823730263	37.0604769064313
16	31623	39609.348907133	11273.227135166	41182.352663344	15.8868969453394	38.4055039030354
17	25119	41063.1967032192	10296.5984711294	42334.4548041301	14.0766828963021	39.7155278997279
18	19953	42411.5284904581	9349.91926811907	43429.9290722111	12.4323926949242	40.9955488964962
19	15849	43592.9185542834	8490.10378009958	44411.9849846553	11.0208939845175	42.2455748933402
20	12589	44635.9982177294	7708.54429738186	45296.7326865618	9.79821590466011	43.5205978901211
21	10000	45417.280621263	6925.66534878665	45942.292275788	8.67022207067425	44.8506208867631
22	7943.3	46223.2354217303	6335.60609352637	46655.411234122	7.80463618331826	46.2256468832915
23	6309.6	46960.734654014	5835.48214085313	47321.9130114255	7.08343568618082	47.5056718800597
24	5011.9	47592.0048599202	5409.79654481207	47898.4845819044	6.48499220783547	48.865695876626
25	3981.1	48223.4669906581	5065.4218488047	48488.7746504842	5.99639371314315	50.1807228733059
