Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	3926.65352954914	7247.64684405017	8242.99658602326	61.5519079727192	47.3036698805697
2	794330	5684.45105702995	7463.23355879763	9381.51581424516	52.7049035309767	48.8436948766815
3	630960	7506.45561534003	7879.21550933686	10882.5049022569	46.3878751958968	50.4287248726797
4	501190	9390.67063327564	8379.14930449992	12585.5011028472	41.7420364050081	52.0187558686653
5	398110	11846.027851949	9460.5165273351	15160.1368342483	38.6116868234707	53.6587878645246
6	316230	13724.3937006654	9671.30887650334	16789.6753344309	35.1715960983525	55.2688168604597
7	251190	15374.6495295073	9306.9115861886	17972.1576731429	31.1882547466986	58.6338788519637
8	199530	17213.1594846699	9111.34956066034	19475.8709756773	27.8933721233249	59.9989018485173
9	158490	18870.2248437564	8763.75367119252	20805.9790460161	24.911207591979	61.4989298447301
10	125890	20410.3216683858	8229.40963877411	22006.9174036194	21.9592147851044	62.9639568410313
11	100000	21768.3713730763	7603.95561769828	23058.2335245372	19.2549264377212	64.4789848372062
12	79433	22949.6012272288	6926.2302906089	23972.0016378977	16.7939071724986	65.8340128337851
13	63096	23954.6808815439	6226.64388137634	24750.7137303571	14.5706916765951	67.1540348304524
14	50119	24805.0031536625	5531.81025562516	25414.3484307083	12.5719151298349	68.5840628268419
15	39811	25522.017466785	4850.25139607818	25978.8050953087	10.7602813121346	70.0290878231935
16	31623	26073.4206418473	4205.6032521462	26410.4214786734	9.16280286774514	71.4191148196841
17	25119	26496.544597736	3678.34403378994	26750.6465426676	7.90348913381295	72.9841438157328
18	19953	26874.1898921289	3230.27556643373	27067.6331176795	6.85406530529324	74.5091738118824
19	15849	27220.2878324339	2820.65974881717	27366.0408371242	5.91607059842363	75.9691968081962
20	12589	27501.2502819223	2480.2022799883	27612.8624090041	5.15328311679089	77.4592258044343
21	10000	27702.7701188728	2151.94784225337	27786.225936152	4.44180937275542	78.83925080095
22	7943.3	27912.4239403197	1904.86777794123	27977.3467554658	3.90406516645848	80.0992757977688
23	6309.6	28101.9342321778	1695.94581204728	28153.0627070493	3.45359950873331	81.3692987945623
24	5011.9	28280.6590539004	1516.26099559256	28321.2768767532	3.06896159919056	82.6243217913936
