Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	1000000	2281.01775432662	3578.13227332093	4243.35628493932	57.4829626853659	133.38725066323
2	794330	2976.33703078375	3864.8553515847	4878.08251359974	52.4000211105517	134.817275659619
3	630960	3848.33899685497	4214.46739638357	5707.14013056406	47.599989388532	136.212301656097
4	501190	4760.06877655671	4485.30307645802	6540.3515536425	43.2977123281043	137.717328652297
5	398110	5859.11428197017	4664.4206177615	7489.06134763131	38.5231753697912	142.777426639522
6	316230	6777.50364041933	4651.09527734968	8219.92961495911	34.460053560888	144.097449636189
7	251190	7465.72321405667	4465.45817832006	8699.27237481562	30.8848259121804	148.157525625938
8	199530	8301.19025972666	4366.30271839874	9379.46475854976	27.7437032516738	149.482546622593
9	158490	9069.15595141357	4221.79335970153	10003.6557739199	24.9625037253934	150.797571619273
10	125890	9753.52142059635	4016.31264226293	10548.0778980074	22.3809224312328	152.107598615965
11	100000	10406.5791962887	3765.08159940752	11066.7398098458	19.8900325627061	153.552624612317
12	79433	11005.5514549262	3517.77480243244	11554.0859607178	17.725771791869	154.862647609009
13	63096	11534.6504265673	3220.38928416309	11975.7700213666	15.5993411310936	156.327673605311
14	50119	11992.5595220251	2954.22712896471	12351.0704725876	13.8386170153712	157.637698602003
15	39811	12397.9810028036	2648.20348453123	12677.6541458332	12.0571648949125	158.942725598708
16	31623	12723.4663764019	2364.35439519586	12941.2815569985	10.5269869219029	160.297749595287
17	25119	13009.2186289785	2127.86542799369	13182.0931803797	9.28938032421572	161.60777359198
18	19953	13213.9497516149	1909.12529021157	13351.1507897982	8.22109363396987	162.937796588622
19	15849	13473.3796247642	1719.37985772052	13582.6442789372	7.27238533801893	164.252822585301
20	12589	13659.8245891383	1553.2233809594	13747.8474925054	6.48709286089779	165.572847581969
21	10000	13791.6006088591	1433.96963974572	13865.9480844981	5.9359495708386	166.917872578573
22	7943.3	13948.550975012	1318.82091221916	14010.7588267379	5.40119955910477	168.262894575177
23	6309.6	14096.1549165446	1226.26410403021	14149.392463426	4.971804192173	169.587921571832
24	5011.9	14240.1997815208	1150.74223861601	14286.6195272835	4.61999952837317	170.887943568549
25	3981.1	14364.3499594262	1086.92577749396	14405.4141697713	4.32722736155217	172.207968565217
26	3162.3	14493.775418261	1046.15377188871	14531.4818098301	4.12842233991361	173.512994561922
27	2511.9	14615.5005876311	1010.76804945242	14650.4098740219	3.95612042457207	174.853019558539
28	1995.3	14747.0601468442	985.398942294926	14779.9456714196	3.82282270735042	176.168042555218
29	1584.9	14869.1447540606	967.964387652034	14900.6181339222	3.72463442450278	177.443065551999
30	1258.9	14998.5983298076	960.312131793492	15029.309739618	3.66346436513457	178.743089548717
31	1000	15120.725514285	945.32400067515	15150.2467816403	3.57738615472401	180.078113545346
32	794.33	15253.2370687721	943.149960167767	15282.3680404422	3.5382523157761	181.513142541723
33	630.96	15394.4342834352	942.623173252876	15423.2663646116	3.5039276113648	182.818167538429
34	501.19	15525.4181107213	944.27361137947	15554.1075014242	3.48050707954868	184.178189534995
35	398.11	15657.8917254122	942.656438371783	15686.2415653188	3.44523552316601	185.478213531713
36	316.23	15796.9245840636	951.006583140821	15825.5249466098	3.4451629218481	186.813240528342
37	251.19	15936.8368264683	956.377321357217	15965.5073710259	3.43422900367198	188.193266524858
38	199.53	16073.8953331574	961.720611752645	16102.6400852894	3.42399401741059	189.418289521765
39	158.49	16220.1107630126	968.067678176789	16248.9737581771	3.4155422913733	190.768313518356
40	125.89	16361.7058516986	974.978101641907	16390.7291075226	3.41016712896716	192.168339514822
41	100	16507.3930542386	978.929612794623	16536.3940638197	3.39380803502077	193.468364511539
42	79.433	16643.1555315486	985.82668328897	16672.3267811305	3.38984923449901	194.913388507891
43	63.096	16763.8908935719	976.760329315622	16792.322609827	3.33461024020928	196.393418504154
44	50.119	16995.3147767557	957.456048973172	17022.2632586482	3.2244336390574	206.193599479411
45	39.811	17091.7625717037	996.000089093234	17120.7582771606	3.33506486117032	215.233766456587
46	31.623	17246.3350586321	1004.72013544899	17275.5762712906	3.33411308275293	216.893797452396
47	25.119	17396.3335140491	998.388199518237	17424.9590739538	3.28464330524789	218.468826448419
48	19.953	17527.5242516782	1001.3430373637	17556.1041883342	3.2697392484537	220.35386044366
49	15.849	17695.2132678739	1023.61451316428	17724.7950416105	3.31069783242268	222.318895438699
50	12.589	17837.2818100091	999.13287067014	17865.2424798247	3.2060007295375	224.37393443351
51	10	17967.4193393441	1016.65441095861	17996.1591431939	3.23852632566584	226.563976427981
52	7.9433	18113.1080689418	1004.40522018509	18140.9347544028	3.17390606330719	228.889017422111
53	6.3096	18252.5696046177	1036.07690899403	18281.9515515375	3.24881379343913	231.194062416291
54	5.0119	18353.9554209194	1050.89422298596	18384.0163800243	3.27701209225587	233.569104410295
55	3.9811	18484.9809504318	1088.97062934891	18517.0293991615	3.37146097168856	236.004149404147
56	3.1623	18609.2811392757	1119.53651562909	18642.9264475947	3.44277134916186	238.484194397885
57	2.5119	18592.9109064685	1070.26665186906	18623.6893950146	3.29449038486793	241.024243391472
58	1.9953	18733.1836289037	1197.76807143908	18771.4362057671	3.65841531005916	243.699294384718
59	1.5849	18943.762798289	1361.38453288508	18992.6174289963	4.11046756798998	246.449344377775
60	1.2589	19069.8467793055	1340.98360143423	19116.9373385358	4.02239379121171	249.334395370491
61	1	19244.9636483925	1635.19885496518	19314.3081968583	4.85662127065202	254.374493357766
62	0.79433	19386.566016156	1832.97872875429	19473.0262907141	5.40119715580202	257.544550349763
63	0.63096	19492.0198350379	2068.1605294779	19601.4317136581	6.05659022124094	261.034614340951
64	0.50119	19693.3722784531	2405.14806162213	19839.6988106188	6.96304049252481	264.864683331281
65	0.39811	19816.0613231979	2824.44735492909	20016.3380573347	8.11191423169321	269.084762320626
66	0.31623	20050.6004344135	3310.77131892643	20322.1008881151	9.37612323154015	273.834850308633
67	0.25119	20184.5728352497	3941.10969034223	20565.7318404381	11.0482040315045	279.294952294848
68	0.19953	20417.1436185713	4688.04111979968	20948.4482261168	12.9317020367456	285.565066279018
69	0.15849	20702.8268124869	5657.60394098039	21461.9551854165	15.2844247576874	292.805201260738
70	0.12589	21162.0630137315	6738.01645958958	22208.8670761667	17.6615135024306	301.340359239189
71	0.1	21370.1455285646	8020.92980750523	22825.8282410289	20.5727917097983	311.565550213373
