Time (s)	WE(1).Potential (V)	Corrected time (s)	Index	dWE(1).Potential/dt (V/s)	Cutoffs	OCP value (V)
4.45980498874007	0.0021820068359375	0	1	0	dWE(1).Potential/dt < 1E-06 V/s	0.000862959319469975
4.5598049884876	0.002178955078125	0.0999999997475243	2	-3.05171415675431E-05	dWE(1).Potential/dt < 1E-06 V/s	
4.65980498823512	0.002178955078125	0.199999999495049	3	1.52597349369898E-05		
4.75980498798265	0.00217590332031251	0.299999999242573	4	-6.61208614474162E-05	dWE(1).Potential/dt < 1E-06 V/s	
4.85980498773017	0.00217285156249999	0.399999998990097	5	-2.03470899577951E-05	dWE(1).Potential/dt < 1E-06 V/s	
4.9598049874777	0.00217285156249999	0.499999998737621	6	2.54305632552132E-05		
5.05980498722522	0.00217590332031251	0.599999998485146	7	4.57792048109695E-05		
5.15980498697274	0.002166748046875	0.69999999823267	8	-0.000203452262212522	dWE(1).Potential/dt < 1E-06 V/s	
5.25980498672027	0.002166748046875	0.799999997980194	9	0.000116985094791744		
5.35980498646779	0.0021697998046875	0.899999997727718	10	2.54297865467379E-05		
5.45980498621532	0.00216064453125001	0.999999997475243	11	-0.000203444506041706	dWE(1).Potential/dt < 1E-06 V/s	
5.55980498596284	0.00215759277343749	1.09999999722277	12	6.10296265222132E-05		
5.65980498571037	0.0021514892578125	1.19999999697029	13	-0.000106809609860647	dWE(1).Potential/dt < 1E-06 V/s	
5.75980498545789	0.00215759277343749	1.29999999671782	14	0.000172929692780599		
5.85980498520541	0.0021514892578125	1.39999999646534	15	-0.000203449162654579	dWE(1).Potential/dt < 1E-06 V/s	
5.95980498495294	0.0021514892578125	1.49999999621286	16	9.15522032300942E-05		
6.05980498470046	0.0021484375	1.59999999596039	17	-7.62924682931043E-05	dWE(1).Potential/dt < 1E-06 V/s	
6.15980498444799	0.0021484375	1.69999999570791	18	3.56013915734366E-05		
6.25980498419551	0.00214538574218751	1.79999999545544	19	-6.61208614474162E-05	dWE(1).Potential/dt < 1E-06 V/s	
6.35980498394304	0.0021392822265625	1.89999999520296	20	-7.62947965995409E-05	dWE(1).Potential/dt < 1E-06 V/s	
6.45980498369056	0.00213623046875	1.99999999495049	21	5.09045867147506E-06		
6.55980498343808	0.0021392822265625	2.09999999469801	22	7.12043329258449E-05		
6.65980498318561	0.00213623046875	2.19999999444553	23	-0.000101721474493388	dWE(1).Potential/dt < 1E-06 V/s	
6.75980498293313	0.0021331787109375	2.29999999419306	24	-1.01731566246599E-05	dWE(1).Potential/dt < 1E-06 V/s	
6.85980498268066	0.0021331787109375	2.39999999394058	25	2.5429011657252E-05		
6.95980498242818	0.00212707519531249	2.49999999368811	26	-0.000122074779937975	dWE(1).Potential/dt < 1E-06 V/s	
7.05980498217571	0.0021240234375	2.59999999343563	27	1.52605116454652E-05		
7.15980498192323	0.002117919921875	2.69999999318316	28	-9.66348961810581E-05	dWE(1).Potential/dt < 1E-06 V/s	
7.25980498167075	0.0021240234375	2.79999999293068	29	0.000172926593222655		
7.35980498141828	0.0021240234375	2.8999999926782	30	-9.15483178687282E-05	dWE(1).Potential/dt < 1E-06 V/s	
7.4598049811658	0.002105712890625	2.99999999242573	31	-0.000315346900606528	dWE(1).Potential/dt < 1E-06 V/s	
7.55980498091333	0.002117919921875	3.09999999217325	32	0.000437418580986559		
7.65980498066085	0.00211181640624999	3.19999999192078	33	-0.00031535467132926	dWE(1).Potential/dt < 1E-06 V/s	
7.75980498040838	0.0021087646484375	3.2999999916683	34	5.59508080186788E-05		
7.8598049801559	0.002105712890625	3.39999999141583	35	-4.06871949962806E-05	dWE(1).Potential/dt < 1E-06 V/s	
7.95980497990342	0.0021087646484375	3.49999999116335	36	8.13774895505048E-05		
8.05980497965095	0.00209655761718749	3.59999999091087	37	-0.000269570795353502	dWE(1).Potential/dt < 1E-06 V/s	
8.15980497939847	0.00209960937500001	3.6999999906584	38	0.000208538840524852		
8.259804979146	0.00209960937500001	3.79999999040592	39	-7.62932395446114E-05	dWE(1).Potential/dt < 1E-06 V/s	
8.35980497889352	0.0020904541015625	3.89999999015345	40	-0.000157674614456482	dWE(1).Potential/dt < 1E-06 V/s	
8.45980497864105	0.002093505859375	3.99999998990097	41	0.000162759635713883		
8.55980497838857	0.002093505859375	4.0999999896485	42	-6.61193116684444E-05	dWE(1).Potential/dt < 1E-06 V/s	
8.65980497813609	0.00208740234375	4.19999998939602	43	-0.000101722253020853	dWE(1).Potential/dt < 1E-06 V/s	
8.75980497788362	0.00208435058593751	4.29999998914354	44	1.52558541230974E-05		
8.85980497763114	0.00208740234375	4.39999998889107	45	7.12097680661827E-05		
8.95980497737867	0.0020751953125	4.49999998863859	46	-0.000269575451966375	dWE(1).Potential/dt < 1E-06 V/s	
9.05980497712619	0.0020782470703125	4.59999998838612	47	0.000208537298021838		
9.15980497687372	0.00208129882812499	4.69999998813364	48	-2.03439849428833E-05	dWE(1).Potential/dt < 1E-06 V/s	
9.25980497662124	0.0020782470703125	4.79999998788117	49	-8.13821461633779E-05	dWE(1).Potential/dt < 1E-06 V/s	
9.35980497636876	0.0020751953125	4.89999998762869	50	-1.01692758107674E-05	dWE(1).Potential/dt < 1E-06 V/s	
9.45980497611629	0.0020782470703125	4.99999998737621	51	8.13774895505048E-05		
9.55980497586381	0.0020721435546875	5.09999998712374	52	-0.000157669186592102	dWE(1).Potential/dt < 1E-06 V/s	
9.65980497561134	0.0020721435546875	5.19999998687126	53	8.1375939771533E-05		
9.75980497535886	0.00206604003906249	5.29999998661879	54	-0.000132247150759213	dWE(1).Potential/dt < 1E-06 V/s	
9.85980497510639	0.00206298828125	5.39999998636631	55	1.52605116454652E-05		
9.95980497485391	0.0020599365234375	5.49999998611383	56	-4.06871949962806E-05	dWE(1).Potential/dt < 1E-06 V/s	
10.0598049746014	0.002056884765625	5.59999998586136	57	-3.05179164570291E-05	dWE(1).Potential/dt < 1E-06 V/s	
10.159804974349	0.0020599365234375	5.69999998560888	58	8.13767182989977E-05		
10.2598049740965	0.00205383300781251	5.79999998535641	59	-0.000157669957843609	dWE(1).Potential/dt < 1E-06 V/s	
10.359804973844	0.00205078124999999	5.89999998510393	60	2.54274582403013E-05		
10.4598049735915	0.00205383300781251	5.99999998485146	61	7.12120963726193E-05		
10.5598049733391	0.00205078124999999	6.09999998459898	62	-0.000101730016467627	dWE(1).Potential/dt < 1E-06 V/s	
10.6598049730866	0.00205078124999999	6.1999999843465	63	4.57761016150471E-05		
10.7598049728341	0.002044677734375	6.29999998409403	64	-0.000122070116049144	dWE(1).Potential/dt < 1E-06 V/s	
10.8598049725816	0.002044677734375	6.39999998384155	65	7.12074397597462E-05		
10.9598049723292	0.002044677734375	6.49999998358908	66	-2.03447616513586E-05	dWE(1).Potential/dt < 1E-06 V/s	
11.0598049720767	0.00203857421875001	6.5999999833366	67	-0.000111895409645513	dWE(1).Potential/dt < 1E-06 V/s	
11.1598049718242	0.00203552246093749	6.69999998308413	68	1.52550783241168E-05		
11.2598049715717	0.002032470703125	6.79999998283165	69	-4.06895233027171E-05	dWE(1).Potential/dt < 1E-06 V/s	
11.3598049713192	0.0020294189453125	6.89999998257917	70	-3.05148132611066E-05	dWE(1).Potential/dt < 1E-06 V/s	
11.4598049710668	0.0020263671875	6.9999999823267	71	-3.05179164570291E-05	dWE(1).Potential/dt < 1E-06 V/s	
11.5598049708143	0.00202331542968751	7.09999998207422	72	-3.05186949844938E-05	dWE(1).Potential/dt < 1E-06 V/s	
11.6598049705618	0.00202331542968751	7.19999998182175	73	2.5434443159611E-05		
11.7598049703093	0.00202026367187499	7.29999998156927	74	-6.61247395328246E-05	dWE(1).Potential/dt < 1E-06 V/s	
11.8598049700569	0.00202026367187499	7.3999999813168	75	3.56029449903872E-05		
11.9598049698044	0.0020172119140625	7.49999998106432	76	-6.61224112263881E-05	dWE(1).Potential/dt < 1E-06 V/s	
12.0598049695519	0.00202026367187499	7.59999998081184	77	9.1553753009066E-05		
12.1598049692994	0.0020111083984375	7.69999998055937	78	-0.000213622319279239	dWE(1).Potential/dt < 1E-06 V/s	
12.259804969047	0.0020172119140625	7.79999998030689	79	0.000228876626351848		
12.3598049687945	0.002001953125	7.89999998005442	80	-0.000381465419195592	dWE(1).Potential/dt < 1E-06 V/s	
12.459804968542	0.002001953125	7.99999997980194	81	0.000198364912648685		
12.5598049682895	0.0019989013671875	8.09999997954947	82	-0.000106809609860647	dWE(1).Potential/dt < 1E-06 V/s	
12.6598049680371	0.00200500488281249	8.19999997929699	83	0.000147497572470456		
12.7598049677846	0.002001953125	8.29999997904451	84	-0.00013732907245867	dWE(1).Potential/dt < 1E-06 V/s	
12.8598049675321	0.0019989013671875	8.39999997879204	85	3.1044116166612E-09	dWE(1).Potential/dt < 1E-06 V/s	
12.9598049672796	0.001995849609375	8.49999997853956	86	-3.05179164570291E-05	dWE(1).Potential/dt < 1E-06 V/s	
13.0598049670272	0.00199279785156251	8.59999997828709	87	-3.05186949844938E-05	dWE(1).Potential/dt < 1E-06 V/s	
13.1598049667747	0.001995849609375	8.69999997803461	88	8.13821461633779E-05		
13.2598049665222	0.00199279785156251	8.79999997778214	89	-0.000101726131106261	dWE(1).Potential/dt < 1E-06 V/s	
13.3598049662697	0.0019805908203125	8.89999997752966	90	-0.000178017828147858	dWE(1).Potential/dt < 1E-06 V/s	
13.4598049660173	0.001983642578125	8.99999997727718	91	0.000188188656466082		
13.5598049657648	0.00197753906250001	9.09999997702471	92	-0.000188187870662659	dWE(1).Potential/dt < 1E-06 V/s	
13.6598049655123	0.00198974609374999	9.19999997677223	93	0.000305172201478854		
13.7598049652598	0.001983642578125	9.29999997651976	94	-0.000274656602414325	dWE(1).Potential/dt < 1E-06 V/s	
13.8598049650074	0.0019805908203125	9.39999997626728	95	5.5949258239707E-05		
13.9598049647549	0.0019805908203125	9.49999997601481	96	1.52566308315727E-05		
14.0598049645024	0.0019683837890625	9.59999997576233	97	-0.000233970189583488	dWE(1).Potential/dt < 1E-06 V/s	
14.1598049642499	0.00197753906250001	9.69999997550985	98	0.000310266535962		
14.2598049639975	0.001971435546875	9.79999997525738	99	-0.000259402295341715	dWE(1).Potential/dt < 1E-06 V/s	
14.359804963745	0.0019683837890625	9.8999999750049	100	4.57807582279202E-05		
14.4598049634925	0.00197448730468749	9.99999997475243	101	0.000127152045024559		
14.55980496324	0.001971435546875	10.0999999745	102	-0.00013732907245867	dWE(1).Potential/dt < 1E-06 V/s	
14.6598049629876	0.00196228027343751	10.1999999742475	103	-0.000111892302811611	dWE(1).Potential/dt < 1E-06 V/s	
14.7598049627351	0.00195922851562499	10.299999973995	104	4.06848666898441E-05		
14.8598049624826	0.00195922851562499	10.3999999737425	105	5.08580205860198E-06		
14.9598049622301	0.0019561767578125	10.49999997349	106	-6.61224112263881E-05	dWE(1).Potential/dt < 1E-06 V/s	
15.0598049619776	0.001953125	10.5999999732376	107	-2.03416566364467E-05	dWE(1).Potential/dt < 1E-06 V/s	
15.1598049617252	0.00195922851562499	10.6999999729851	108	0.000137325201649219		
15.2598049614727	0.0019500732421875	10.7999999727326	109	-0.000249224482104182	dWE(1).Potential/dt < 1E-06 V/s	
15.3598049612202	0.00194702148437501	10.8999999724801	110	7.12027831468731E-05		
15.4598049609677	0.0019500732421875	10.9999999722277	111	6.10373899689876E-05		
15.5598049607153	0.0019500732421875	11.0999999719752	112	-4.57784299214836E-05	dWE(1).Potential/dt < 1E-06 V/s	
15.6598049604628	0.00194091796875	11.1999999717227	113	-0.00015767733566463	dWE(1).Potential/dt < 1E-06 V/s	
15.7598049602103	0.00194702148437501	11.2999999714702	114	0.000218714325455949		
15.8598049599578	0.00194091796875	11.3999999712178	115	-0.000213627747143619	dWE(1).Potential/dt < 1E-06 V/s	
15.9598049597054	0.00194396972656249	11.4999999709653	116	0.000147506885696203		
16.0598049594529	0.00194091796875	11.5999999707128	117	-0.000111899680632632	dWE(1).Potential/dt < 1E-06 V/s	
16.1598049592004	0.0019378662109375	11.6999999704603	118	-1.01692758107674E-05	dWE(1).Potential/dt < 1E-06 V/s	
16.2598049589479	0.00193176269531251	11.7999999702079	119	-8.6469117377419E-05	dWE(1).Potential/dt < 1E-06 V/s	
16.3598049586955	0.001934814453125	11.8999999699554	120	0.000116984316264279		
16.459804958443	0.001934814453125	11.9999999697029	121	-5.59508080186788E-05	dWE(1).Potential/dt < 1E-06 V/s	
16.5598049581905	0.00193176269531251	12.0999999694504	122	-4.57788155472372E-05	dWE(1).Potential/dt < 1E-06 V/s	
16.659804957938	0.00192871093749999	12.199999969198	123	-2.03439849428833E-05	dWE(1).Potential/dt < 1E-06 V/s	
16.7598049576856	0.00193176269531251	12.2999999689455	124	8.13813749118708E-05		
16.8598049574331	0.0019256591796875	12.399999968693	125	-0.00015767733566463	dWE(1).Potential/dt < 1E-06 V/s	
16.9598049571806	0.0019195556640625	12.4999999684405	126	-3.05120975099271E-05	dWE(1).Potential/dt < 1E-06 V/s	
17.0598049569281	0.001922607421875	12.5999999681881	127	0.000106806117400993		
17.1598049566757	0.0019195556640625	12.6999999679356	128	-0.000111894631118048	dWE(1).Potential/dt < 1E-06 V/s	
17.2598049564232	0.0019195556640625	12.7999999676831	129	4.57737733086105E-05		
17.3598049561707	0.00191345214843749	12.8999999674306	130	-0.000122071665828116	dWE(1).Potential/dt < 1E-06 V/s	
17.4598049559182	0.0019195556640625	12.9999999671782	131	0.000183109834324569		
17.5598049556658	0.00191345214843749	13.0999999669257	132	-0.000203454590518959	dWE(1).Potential/dt < 1E-06 V/s	
17.6598049554133	0.001904296875	13.1999999666732	133	-7.62897470849566E-05	dWE(1).Potential/dt < 1E-06 V/s	
17.7598049551608	0.001904296875	13.2999999664207	134	8.64632966113277E-05		
17.8598049549083	0.001904296875	13.3999999661683	135	-3.05183057207614E-05	dWE(1).Potential/dt < 1E-06 V/s	
17.9598049546559	0.0018951416015625	13.4999999659158	136	-0.000167850099387579	dWE(1).Potential/dt < 1E-06 V/s	
18.0598049544034	0.0019073486328125	13.5999999656633	137	0.00033061284921132		
18.1598049541509	0.001904296875	13.6999999654108	138	-0.000228882825467736	dWE(1).Potential/dt < 1E-06 V/s	
18.2598049538984	0.00189819335937499	13.7999999651583	139	-3.56068230757955E-05	dWE(1).Potential/dt < 1E-06 V/s	
18.3598049536459	0.00189819335937499	13.8999999649059	140	6.10389397479594E-05		
18.4598049533935	0.00189208984375	13.9999999646534	141	-0.00013224249414634	dWE(1).Potential/dt < 1E-06 V/s	
18.559804953141	0.00189819335937499	14.0999999644009	142	0.000183105570613407		
18.6598049528885	0.00189819335937499	14.1999999641484	143	-9.15510390768759E-05	dWE(1).Potential/dt < 1E-06 V/s	
18.759804952636	0.0018890380859375	14.299999963896	144	-0.000147499900776893	dWE(1).Potential/dt < 1E-06 V/s	
18.8598049523836	0.00188293457031249	14.3999999636435	145	-5.09007077198476E-06	dWE(1).Potential/dt < 1E-06 V/s	
18.9598049521311	0.00188598632812501	14.499999963391	146	9.66414954746142E-05		
19.0598049518786	0.0018798828125	14.5999999631385	147	-0.000167850099387579	dWE(1).Potential/dt < 1E-06 V/s	
19.1598049516261	0.0018798828125	14.6999999628861	148	8.13833103165962E-05		
19.2598049513737	0.00188293457031249	14.7999999626336	149	3.5606437450042E-05		
19.3598049511212	0.0018798828125	14.8999999623811	150	-9.15545315365307E-05	dWE(1).Potential/dt < 1E-06 V/s	
19.4598049508687	0.0018798828125	14.9999999621286	151	4.57784299214836E-05		
19.5598049506162	0.0018768310546875	15.0999999618762	152	-6.6119697294198E-05	dWE(1).Potential/dt < 1E-06 V/s	
19.6598049503638	0.0018768310546875	15.1999999616237	153	3.56021664629225E-05		
19.7598049501113	0.001873779296875	15.2999999613712	154	-6.61200829199515E-05	dWE(1).Potential/dt < 1E-06 V/s	
19.8598049498588	0.00187072753906251	15.3999999611187	155	-2.03494182642316E-05	dWE(1).Potential/dt < 1E-06 V/s	
19.9598049496063	0.001861572265625	15.4999999608663	156	-0.000142414879519492	dWE(1).Potential/dt < 1E-06 V/s	
20.0598049493539	0.0018768310546875	15.5999999606138	157	0.000376384297851473		
20.1598049491014	0.0018646240234375	15.6999999603613	158	-0.000432333938078955	dWE(1).Potential/dt < 1E-06 V/s	
20.2598049488489	0.001861572265625	15.7999999601088	159	0.000137332957820036		
20.3598049485964	0.0018646240234375	15.8999999598564	160	5.08595730934758E-05		
20.459804948344	0.0018646240234375	15.9999999596039	161	-4.57737733086105E-05	dWE(1).Potential/dt < 1E-06 V/s	
20.5598049480915	0.0018585205078125	16.0999999593514	162	-0.000101722253020853	dWE(1).Potential/dt < 1E-06 V/s	
20.659804947839	0.001861572265625	16.1999999590989	163	0.000127151259221137		
20.7598049475865	0.0018585205078125	16.2999999588465	164	-0.000111894631118048	dWE(1).Potential/dt < 1E-06 V/s	
20.8598049473341	0.00185546875000001	16.399999958594	165	-1.01770374385524E-05	dWE(1).Potential/dt < 1E-06 V/s	
20.9598049470816	0.00185241699218749	16.4999999583415	166	-3.05163648590678E-05	dWE(1).Potential/dt < 1E-06 V/s	
21.0598049468291	0.001849365234375	16.599999958089	167	-3.05171415675431E-05	dWE(1).Potential/dt < 1E-06 V/s	
21.1598049465766	0.001849365234375	16.6999999578366	168	2.54332790063927E-05		
21.2598049463242	0.00185546875000001	16.7999999575841	169	0.000101726524007972		
21.3598049460717	0.00185241699218749	16.8999999573316	170	-0.000127159029943869	dWE(1).Potential/dt < 1E-06 V/s	
